1,27,28,1
2,58,85,1
3,88,27,1
4,54,88,1
5,92,34,1
6,89,90,1
7,97,66,1
8,43,8,1
9,96,29,1
10,60,99,1
11,66,33,1
12,47,97,1
13,94,85,1
14,37,68,1
15,34,23,1
16,89,5,1
17,71,68,1
18,84,5,1
19,99,67,1
20,65,10,1
21,58,48,1
22,53,6,1
23,92,97,1
24,37,12,1
25,31,89,1
26,32,31,1
27,13,76,1
28,9,66,1
29,88,74,1
30,10,89,1
31,14,7,1
32,78,66,1
33,44,23,1
34,64,28,1
35,82,26,1
36,78,48,1
37,10,92,1
38,91,15,1
39,59,71,1
40,24,61,1
41,26,84,1
42,66,11,1
43,63,26,1
44,21,59,1
45,63,45,1
46,79,33,1
47,15,53,1
48,73,98,1
49,82,9,1
50,97,20,1
51,16,86,1
52,23,59,1
53,40,20,1
54,27,0,1
55,61,17,1
56,51,28,1
57,82,10,1
58,66,63,1
59,50,61,1
60,72,26,1
61,20,43,1
62,28,58,1
63,45,96,1
64,12,19,1
65,81,9,1
66,30,5,1
67,2,26,1
68,16,10,1
69,60,91,1
70,95,48,1
71,6,5,1
72,54,29,1
73,28,63,1
74,44,16,1
75,86,86,1
76,44,17,1
77,37,60,1
78,77,90,1
79,48,45,1
80,3,21,1
81,76,29,1
82,74,98,1
83,80,35,1
84,37,88,1
85,70,14,1
86,13,25,1
87,7,80,1
88,64,86,1
89,20,69,1
90,63,72,1
91,58,42,1
92,22,95,1
93,39,93,1
94,7,53,1
95,3,43,1
96,39,62,1
97,9,75,1
98,79,60,1
99,41,85,1
100,70,63,1
101,41,53,1
102,68,90,1
103,37,16,1
104,33,64,1
105,18,50,1
106,23,76,1
107,80,86,1
108,25,24,1
109,51,91,1
110,9,95,1
111,41,84,1
112,36,22,1
113,83,9,1
114,70,17,1
115,56,40,1
116,95,62,1
117,76,13,1
118,82,70,1
119,69,28,1
120,18,17,1
121,58,49,1
122,34,9,1
123,87,70,1
124,24,90,1
125,66,31,1
126,55,29,1
127,18,60,1
128,11,94,1
129,41,25,1
130,88,7,1
131,8,8,1
132,24,6,1
133,20,23,1
134,26,9,1
135,29,39,1
136,71,76,1
137,2,35,1
138,71,94,1
139,72,51,1
140,69,17,1
141,33,33,1
142,11,50,1
143,45,71,1
144,35,7,1
145,30,40,1
146,85,46,1
147,36,40,1
148,27,75,1
149,36,70,1
150,88,78,1
151,61,7,1
152,85,29,1
153,46,10,1
154,43,55,1
155,37,63,1
156,93,34,1
157,96,89,1
158,5,12,1
159,5,56,1
160,21,76,1
161,44,99,1
162,58,94,1
163,4,57,1
164,52,67,1
165,17,24,1
166,56,54,1
167,5,90,1
168,29,97,1
169,80,61,1
170,31,56,1
171,76,71,1
172,56,81,1
173,40,49,1
174,47,28,1
175,97,55,1
176,94,91,1
177,36,67,1
178,45,13,1
179,87,97,1
180,12,77,1
181,62,11,1
182,23,99,1
183,60,59,1
184,30,39,1
185,76,26,1
186,32,43,1
187,45,97,1
188,45,23,1
189,80,8,1
190,76,98,1
191,21,60,1
192,28,27,1
193,76,8,1
194,19,11,1
195,29,98,1
196,42,44,1
197,63,57,1
198,94,26,1
199,76,77,1
200,5,11,1
201,71,55,1
202,46,31,1
203,21,5,1
204,17,49,1
205,69,27,1
206,96,12,1
207,76,40,1
208,73,87,1
209,78,30,1
210,35,84,1
211,68,33,1
212,49,40,1
213,35,32,1
214,63,25,1
215,32,36,1
216,85,58,1
217,5,92,1
218,35,27,1
219,16,50,1
220,49,55,1
1,28,29,2
2,57,84,2
3,87,27,2
4,55,89,2
5,92,35,2
6,88,90,2
7,96,67,2
8,42,7,2
9,96,28,2
10,61,98,2
11,66,34,2
12,47,96,2
13,94,85,2
14,37,67,2
15,34,24,2
16,88,5,2
17,72,68,2
18,85,6,2
19,99,66,2
20,65,10,2
21,57,49,2
22,53,5,2
23,91,96,2
24,38,12,2
25,32,88,2
26,31,32,2
27,14,76,2
28,8,66,2
29,89,74,2
30,10,88,2
31,15,7,2
32,78,66,2
33,45,24,2
34,65,29,2
35,82,26,2
36,79,47,2
37,10,92,2
38,90,14,2
39,60,70,2
40,23,61,2
41,26,83,2
42,67,12,2
43,63,27,2
44,20,58,2
45,63,46,2
46,78,32,2
47,15,52,2
48,73,99,2
49,82,9,2
50,97,20,2
51,17,86,2
52,22,60,2
53,40,21,2
54,27,0,2
55,61,17,2
56,51,27,2
57,82,8,2
58,65,62,2
59,51,61,2
60,72,25,2
61,19,44,2
62,27,59,2
63,44,97,2
64,13,18,2
65,80,9,2
66,29,5,2
67,2,25,2
68,15,9,2
69,59,91,2
70,96,47,2
71,5,4,2
72,53,30,2
73,29,64,2
74,43,15,2
75,86,87,2
76,43,16,2
77,37,59,2
78,78,89,2
79,47,45,2
80,2,22,2
81,75,30,2
82,75,97,2
83,81,36,2
84,37,88,2
85,71,13,2
86,12,26,2
87,7,80,2
88,65,86,2
89,19,70,2
90,64,71,2
91,57,41,2
92,23,96,2
93,40,93,2
94,6,52,2
