1,67,78,1
2,51,66,1
3,67,33,1
4,79,37,1
5,80,22,1
6,30,64,1
7,53,10,1
8,23,18,1
9,2,92,1
10,27,73,1
11,59,9,1
12,22,76,1
13,19,56,1
14,23,54,1
15,53,34,1
16,33,53,1
17,66,82,1
18,19,72,1
19,74,82,1
20,81,99,1
21,74,38,1
22,27,32,1
23,63,29,1
24,91,70,1
25,65,39,1
26,93,80,1
27,54,76,1
28,66,87,1
29,10,14,1
30,36,81,1
31,14,2,1
32,83,65,1
33,8,81,1
34,16,0,1
35,17,31,1
36,3,45,1
37,48,12,1
38,33,61,1
39,89,98,1
40,15,88,1
41,95,21,1
42,33,82,1
43,71,93,1
44,82,86,1
45,49,10,1
46,68,10,1
47,41,96,1
48,8,68,1
49,37,98,1
50,68,54,1
51,56,13,1
52,34,63,1
53,30,50,1
54,56,41,1
55,42,10,1
56,98,71,1
57,53,53,1
58,49,41,1
59,98,68,1
60,93,92,1
61,52,69,1
62,43,44,1
63,85,67,1
64,2,8,1
65,77,60,1
66,73,67,1
67,39,42,1
68,63,53,1
69,99,7,1
70,69,99,1
71,73,72,1
72,1,75,1
73,59,4,1
74,33,50,1
75,42,64,1
76,91,25,1
77,37,73,1
78,86,44,1
79,99,59,1
80,58,53,1
81,49,52,1
82,59,99,1
83,80,98,1
84,12,2,1
85,83,29,1
86,41,99,1
87,67,32,1
88,64,36,1
89,11,19,1
90,99,98,1
91,22,9,1
92,49,7,1
93,58,88,1
94,78,36,1
95,95,47,1
96,98,69,1
97,49,39,1
98,62,61,1
99,29,2,1
100,9,63,1
101,97,30,1
102,71,58,1
103,57,94,1
104,86,64,1
105,28,53,1
106,8,95,1
107,51,82,1
108,25,87,1
109,18,20,1
110,78,11,1
111,57,76,1
112,67,20,1
113,42,85,1
114,58,42,1
115,44,32,1
116,36,99,1
117,60,44,1
118,26,31,1
119,93,66,1
120,18,88,1
121,42,62,1
122,62,93,1
123,74,33,1
124,77,10,1
125,70,97,1
126,89,47,1
127,62,89,1
128,84,84,1
129,83,9,1
130,33,25,1
131,62,29,1
132,4,38,1
133,25,48,1
134,34,94,1
135,65,70,1
136,90,61,1
137,98,31,1
138,16,5,1
139,68,2,1
140,31,16,1
141,89,90,1
142,73,20,1
143,67,66,1
144,98,16,1
145,56,21,1
146,10,24,1
147,80,90,1
148,79,65,1
149,39,48,1
150,17,22,1
151,64,63,1
152,32,16,1
153,39,36,1
154,22,85,1
155,79,97,1
156,8,12,1
157,35,58,1
158,70,94,1
159,71,74,1
160,35,29,1
161,61,97,1
162,24,74,1
163,5,40,1
164,48,45,1
165,74,31,1
166,85,70,1
167,72,68,1
168,49,72,1
169,14,66,1
170,44,78,1
171,47,56,1
172,77,42,1
173,71,90,1
174,77,96,1
175,98,30,1
176,99,58,1
177,58,72,1
178,72,4,1
179,89,87,1
180,86,48,1
181,32,93,1
182,2,57,1
183,65,61,1
184,69,21,1
185,42,93,1
186,64,70,1
187,8,10,1
188,2,83,1
189,8,4,1
190,47,59,1
191,21,67,1
192,87,36,1
193,54,11,1
194,60,21,1
195,43,90,1
196,45,23,1
197,58,79,1
198,12,88,1
199,57,82,1
200,13,50,1
201,58,51,1
202,53,57,1
203,71,86,1
204,92,42,1
205,68,35,1
206,56,57,1
207,50,62,1
208,28,73,1
209,43,49,1
210,18,59,1
211,36,11,1
212,56,98,1
213,15,80,1
214,14,77,1
215,87,69,1
216,78,68,1
217,44,93,1
218,11,33,1
219,32,65,1
220,94,63,1
221,93,87,1
222,53,70,1
223,47,99,1
224,3,16,1
225,6,61,1
226,84,43,1
227,47,42,1
228,1,82,1
229,72,99,1
230,9,99,1
231,74,63,1
232,9,54,1
233,52,9,1
234,98,99,1
235,23,16,1
236,37,17,1
1,68,77,2
2,52,66,2
3,67,34,2
4,78,37,2
5,81,21,2
6,29,63,2
7,52,11,2
8,22,19,2
9,2,91,2
10,28,74,2
11,60,8,2
12,21,76,2
13,18,57,2
14,23,55,2
15,52,34,2
16,32,53,2
17,65,82,2
18,19,73,2
19,74,81,2
20,82,98,2
21,75,38,2
22,25,30,2
23,62,28,2
24,92,71,2
25,66,40,2
26,94,81,2
27,54,75,2
28,66,86,2
29,10,15,2
30,35,80,2
31,13,1,2
32,82,66,2
33,8,80,2
34,16,1,2
35,17,32,2
36,3,44,2
37,49,13,2
38,32,61,2
39,89,97,2
40,16,87,2
41,95,21,2
42,32,83,2
43,70,93,2
44,83,85,2
45,49,11,2
46,67,10,2
47,40,97,2
48,7,67,2
49,38,97,2
50,68,54,2
51,56,14,2
52,34,64,2
53,29,51,2
54,55,40,2
55,41,9,2
56,99,70,2
57,54,54,2
58,48,42,2
59,99,67,2
60,94,92,2
61,52,69,2
62,43,43,2
63,85,66,2
64,3,7,2
65,76,60,2
66,74,67,2
67,40,41,2
68,63,54,2
69,98,8,2
70,69,99,2
71,74,73,2
72,2,76,2
73,59,4,2
74,33,50,2
75,43,63,2
76,91,26,2
77,36,74,2
78,86,45,2
79,98,58,2
80,57,53,2
81,48,53,2
82,59,99,2
83,79,99,2
84,14,0,2
85,84,30,2
86,40,98,2
87,66,32,2
88,64,35,2
89,10,20,2
90,99,98,2
91,23,9,2
92,49,8,2
93,57,88,2
94,77,36,2
95,95,47,2
96,99,68,2
97,48,40,2
98,63,62,2
99,30,1,2
100,8,63,2
101,97,30,2
102,70,59,2
103,58,94,2
104,87,65,2
105,29,52,2
106,9,94,2
107,52,81,2
108,24,88,2
109,18,20,2
110,77,9,2
111,56,77,2
112,68,20,2
113,43,86,2
114,58,42,2
115,45,31,2
116,36,98,2
117,61,43,2
118,26,31,2
119,94,65,2
120,18,89,2
121,41,62,2
122,61,92,2
123,74,33,2
124,78,9,2
125,70,97,2
126,89,47,2
127,61,90,2
128,84,83,2
129,82,8,2
130,33,24,2
131,63,29,2
132,5,39,2
133,24,48,2
134,34,93,2
135,64,69,2
136,90,61,2
137,97,32,2
138,17,4,2
139,67,3,2
140,32,15,2
141,89,89,2
142,72,21,2
143,67,67,2
144,98,15,2
145,57,20,2
146,9,23,2
147,81,91,2
148,79,65,2
149,39,47,2
150,16,23,2
151,65,64,2
152,33,15,2
153,38,35,2
154,22,86,2
155,80,98,2
156,9,13,2
157,34,57,2
