1,37,53,1
2,79,88,1
3,66,69,1
4,41,19,1
5,99,36,1
6,9,90,1
7,20,32,1
8,40,17,1
9,74,47,1
10,86,61,1
11,99,59,1
12,34,32,1
13,14,13,1
14,99,92,1
1,36,54,2
2,78,87,2
3,66,68,2
4,40,18,2
5,98,35,2
6,8,90,2
7,19,33,2
8,39,18,2
9,75,48,2
10,87,60,2
11,98,60,2
12,34,33,2
13,15,13,2
14,98,93,2
1,35,53,3
2,77,88,3
3,67,67,3
4,40,18,3
5,97,34,3
6,9,91,3
7,19,34,3
8,38,18,3
9,76,48,3
10,87,61,3
11,98,60,3
12,35,34,3
13,16,12,3
14,97,92,3
1,34,52,4
2,78,88,4
3,68,66,4
4,39,18,4
5,96,35,4
6,9,90,4
7,19,33,4
8,39,19,4
9,77,49,4
10,87,61,4
11,98,61,4
12,36,34,4
13,16,12,4
14,96,92,4
1,33,52,5
2,78,88,5
3,68,66,5
4,39,18,5
5,97,35,5
6,10,91,5
7,20,34,5
8,38,18,5
9,76,48,5
10,86,61,5
11,98,61,5
12,35,35,5
13,15,12,5
14,97,91,5
1,32,51,6
2,79,89,6
3,68,65,6
4,39,17,6
5,96,36,6
6,10,92,6
7,21,33,6
8,37,19,6
9,75,48,6
10,87,61,6
11,98,62,6
12,34,35,6
13,15,12,6
14,98,91,6
1,33,51,7
2,79,88,7
3,68,64,7
4,39,17,7
5,97,36,7
6,9,92,7
7,21,34,7
8,36,19,7
9,74,49,7
10,86,61,7
11,99,61,7
12,35,35,7
13,15,12,7
14,98,90,7
1,34,51,8
2,80,87,8
3,69,63,8
4,40,18,8
5,96,36,8
6,9,91,8
7,22,35,8
8,36,19,8
9,75,48,8
10,86,60,8
11,98,60,8
12,34,35,8
13,15,11,8
14,97,91,8
1,35,50,9
2,79,87,9
3,70,63,9
4,39,17,9
5,95,37,9
6,8,90,9
7,23,36,9
8,35,19,9
9,75,48,9
10,86,60,9
11,98,59,9
12,34,35,9
13,15,12,9
14,96,92,9
1,35,49,10
2,79,87,10
3,69,63,10
4,38,17,10
5,96,37,10
6,9,90,10
7,23,37,10
8,34,19,10
9,75,49,10
10,87,59,10
