1,71,12,1
2,92,79,1
3,12,7,1
4,29,73,1
5,20,58,1
6,88,28,1
7,4,81,1
8,39,21,1
9,89,84,1
10,32,52,1
11,83,44,1
12,13,26,1
13,17,39,1
14,14,23,1
15,25,87,1
16,58,95,1
17,57,69,1
18,73,9,1
19,98,13,1
20,68,36,1
21,3,84,1
22,19,21,1
23,56,84,1
24,64,60,1
25,16,75,1
26,19,95,1
27,99,20,1
28,85,46,1
29,49,34,1
30,62,7,1
31,11,29,1
32,18,56,1
33,84,39,1
34,86,19,1
35,96,97,1
36,35,7,1
37,67,55,1
38,30,88,1
39,48,31,1
40,26,61,1
41,37,64,1
42,35,90,1
43,68,71,1
44,25,29,1
45,76,89,1
46,10,88,1
47,90,41,1
48,16,9,1
49,64,2,1
50,21,18,1
51,30,23,1
52,8,80,1
53,3,31,1
54,74,71,1
55,83,89,1
56,2,43,1
57,9,20,1
58,40,44,1
59,2,2,1
60,92,99,1
61,7,83,1
62,54,33,1
63,59,8,1
64,12,44,1
65,2,92,1
66,42,63,1
67,55,91,1
68,48,27,1
69,55,72,1
70,83,27,1
71,62,34,1
72,93,32,1
73,80,37,1
74,13,17,1
75,92,82,1
76,89,40,1
77,37,57,1
78,59,42,1
79,2,57,1
80,96,44,1
81,37,4,1
82,80,28,1
83,18,13,1
84,73,35,1
85,47,3,1
86,61,94,1
87,98,17,1
88,19,20,1
89,12,52,1
90,56,86,1
91,56,83,1
92,86,4,1
93,14,94,1
94,76,53,1
95,83,83,1
96,5,65,1
97,94,95,1
98,65,56,1
99,85,64,1
100,99,92,1
101,65,45,1
102,47,99,1
103,54,68,1
104,24,23,1
105,88,11,1
106,95,99,1
107,54,30,1
108,99,88,1
109,61,84,1
110,59,89,1
111,72,53,1
112,19,22,1
113,59,74,1
114,20,67,1
115,95,85,1
116,42,86,1
117,56,74,1
118,48,21,1
119,45,85,1
120,54,46,1
121,87,66,1
122,98,21,1
123,69,47,1
124,37,83,1
125,72,20,1
126,37,44,1
127,40,74,1
128,20,62,1
129,52,44,1
130,24,43,1
131,14,75,1
132,4,74,1
133,5,98,1
134,42,81,1
135,2,29,1
136,94,91,1
137,76,90,1
138,73,74,1
139,83,72,1
140,72,42,1
141,92,88,1
142,99,21,1
143,32,85,1
144,46,29,1
145,50,11,1
146,13,76,1
147,51,70,1
148,65,41,1
149,20,19,1
150,34,45,1
151,88,96,1
152,51,55,1
153,92,71,1
154,82,69,1
155,49,76,1
156,57,26,1
157,14,73,1
158,70,40,1
159,8,53,1
160,64,43,1
161,75,75,1
162,33,36,1
163,40,43,1
164,82,57,1
165,46,6,1
166,37,43,1
167,35,55,1
168,78,58,1
169,66,42,1
170,85,49,1
171,3,40,1
172,85,17,1
173,87,45,1
174,97,19,1
175,17,95,1
176,63,68,1
177,21,11,1
178,55,24,1
179,5,93,1
180,1,40,1
181,9,87,1
182,13,21,1
183,57,72,1
184,86,93,1
185,4,3,1
186,90,20,1
187,30,5,1
188,41,7,1
189,11,40,1
190,52,78,1
191,53,26,1
192,29,40,1
193,53,30,1
194,58,39,1
195,19,12,1
196,36,0,1
197,87,7,1
198,37,96,1
199,9,14,1
200,25,81,1
201,42,93,1
202,6,61,1
203,30,91,1
204,23,69,1
205,66,41,1
206,67,94,1
207,51,83,1
208,79,71,1
209,76,14,1
210,7,37,1
211,52,97,1
212,78,20,1
213,11,54,1
214,19,44,1
215,94,13,1
216,32,58,1
217,37,85,1
218,45,18,1
219,92,5,1
220,99,89,1
221,34,41,1
222,21,46,1
223,46,8,1
224,39,62,1
225,21,32,1
226,54,59,1
227,44,37,1
228,32,74,1
229,38,92,1
230,86,7,1
231,83,99,1
232,68,80,1
233,87,21,1
234,75,45,1
235,16,4,1
236,55,61,1
237,68,57,1
238,94,16,1
239,62,33,1
240,88,58,1
241,32,42,1
242,72,44,1
243,45,14,1
244,58,33,1
245,63,79,1
246,75,20,1
247,81,93,1
248,94,27,1
249,15,36,1
250,48,33,1
251,80,12,1
252,7,28,1
253,91,37,1
254,81,94,1
1,71,12,2
2,93,80,2
3,13,7,2
4,29,72,2
5,19,57,2
6,89,29,2
7,5,82,2
8,40,21,2
9,90,83,2
10,33,53,2
11,83,43,2
12,12,25,2
13,16,40,2
14,13,23,2
15,25,87,2
16,57,95,2
17,56,70,2
18,73,10,2
19,97,12,2
20,68,36,2
21,4,85,2
22,20,20,2
23,56,84,2
24,64,61,2
25,17,76,2
26,20,95,2
27,98,19,2
28,85,46,2
29,48,34,2
30,61,6,2
31,11,29,2
32,18,57,2
33,85,39,2
34,86,20,2
35,95,96,2
36,36,7,2
37,68,56,2
38,31,89,2
39,48,32,2
40,27,62,2
41,36,63,2
42,36,91,2
43,67,72,2
44,26,28,2
45,75,89,2
46,11,87,2
47,90,40,2
48,17,9,2
49,64,1,2
50,20,18,2
51,29,22,2
52,7,79,2
53,3,32,2
54,73,70,2
55,83,88,2
56,3,44,2
57,9,21,2
58,41,44,2
59,2,2,2
60,91,99,2
61,7,84,2
62,55,34,2
63,58,8,2
64,11,43,2
65,1,91,2
66,43,63,2
67,55,90,2
68,49,28,2
69,55,71,2
70,82,26,2
71,63,34,2
72,92,33,2
73,79,37,2
74,13,18,2
75,92,81,2
76,90,41,2
77,36,56,2
78,58,42,2
79,2,58,2
80,96,45,2
81,38,4,2
82,80,27,2
83,19,13,2
84,74,36,2
85,47,3,2
86,61,94,2
87,99,17,2
88,20,21,2
89,12,52,2
90,57,86,2
91,56,83,2
92,86,3,2
93,13,94,2
94,77,52,2
95,82,84,2
96,6,64,2
97,95,95,2
98,64,56,2
99,84,65,2
100,99,93,2
101,66,46,2
102,48,99,2
103,54,67,2
104,23,23,2
105,89,12,2
106,95,99,2
107,55,30,2
108,98,89,2
109,60,85,2
110,59,89,2
111,73,53,2
112,19,22,2
113,59,73,2
114,20,67,2
115,95,84,2
116,43,86,2
117,57,73,2
118,47,22,2
119,44,86,2
120,55,45,2
121,86,65,2
122,97,20,2
123,70,48,2
124,37,83,2
125,71,19,2
126,38,45,2
127,40,74,2
128,20,61,2
129,52,44,2
130,23,44,2
131,15,74,2
132,5,73,2
133,5,97,2
134,43,82,2
135,3,28,2
136,93,90,2
137,75,91,2
138,72,73,2
139,84,71,2
140,73,43,2
141,93,88,2
142,98,22,2
143,32,86,2
144,46,29,2
145,50,12,2
146,12,77,2
147,51,70,2
148,67,42,2
149,19,18,2
150,34,45,2
151,89,96,2
152,52,54,2
153,93,72,2
154,82,69,2
155,50,76,2
156,56,27,2
157,13,73,2
158,71,41,2
159,9,52,2
160,64,43,2
161,74,75,2
162,32,35,2
163,40,42,2
164,83,58,2
165,45,6,2
166,38,44,2
167,35,55,2
168,78,58,2
169,65,42,2
170,84,48,2
171,3,40,2
172,86,16,2
173,86,44,2
174,96,19,2
175,17,94,2
176,64,67,2
177,21,10,2
178,54,23,2
179,4,92,2
180,0,39,2
181,9,86,2
182,13,20,2
183,58,72,2
184,87,94,2
185,4,3,2
186,89,20,2
187,29,4,2
188,40,7,2
189,10,39,2
190,51,78,2
191,52,25,2
192,29,41,2
193,52,29,2
194,58,39,2
195,19,11,2
196,35,1,2
197,88,6,2
198,37,97,2
199,10,14,2
200,25,81,2
201,42,92,2
202,5,60,2
203,30,90,2
204,24,68,2
205,65,40,2
206,66,95,2
207,52,83,2
208,78,72,2
209,77,15,2
210,8,37,2
211,53,98,2
212,79,19,2
213,11,54,2
214,19,44,2
215,93,14,2
216,31,58,2
217,37,85,2
218,46,17,2
219,93,5,2
220,99,89,2
221,34,41,2
222,20,45,2
223,45,7,2
224,40,61,2
225,20,31,2
226,53,59,2
227,43,36,2
228,33,74,2
229,37,91,2
230,85,6,2
231,83,98,2
232,67,79,2
233,88,20,2
234,74,44,2
235,17,3,2
236,55,62,2
237,69,57,2
238,93,17,2
239,63,32,2
240,88,58,2
241,31,43,2
242,71,45,2
243,44,15,2
244,58,33,2
245,64,78,2
246,75,21,2
247,81,93,2
248,93,28,2
249,14,36,2
250,48,33,2
251,79,13,2
252,7,27,2
253,90,36,2
254,81,95,2
1,71,13,3
2,91,80,3
3,12,8,3
4,29,71,3
5,20,57,3
6,88,30,3
7,4,83,3
8,39,21,3
9,91,83,3
10,33,52,3
11,84,43,3
12,13,24,3
13,15,41,3
14,14,23,3
15,25,88,3
16,58,94,3
17,56,70,3
18,74,9,3
19,96,13,3
20,69,37,3
21,5,86,3
22,21,20,3
23,57,83,3
24,63,62,3
25,18,75,3
26,20,95,3
27,97,19,3
28,85,47,3
29,47,35,3
30,60,6,3
31,10,28,3
32,19,56,3
33,86,38,3
34,86,20,3
35,96,96,3
36,37,6,3
37,67,55,3
38,29,91,3
39,48,31,3
40,28,63,3
41,36,63,3
42,36,90,3
43,67,72,3
44,26,29,3
45,74,88,3
46,10,87,3
47,89,39,3
48,16,8,3
49,64,2,3
50,20,17,3
51,29,23,3
52,8,78,3
53,4,33,3
54,73,69,3
55,82,88,3
56,2,43,3
57,10,21,3
58,42,44,3
59,3,1,3
60,92,99,3
61,6,84,3
62,56,33,3
63,58,8,3
64,11,43,3
65,2,91,3
66,43,63,3
67,56,89,3
68,48,29,3
69,55,70,3
70,83,25,3
71,64,34,3
72,91,33,3
73,80,38,3
74,13,18,3
75,93,82,3
76,91,40,3
77,36,55,3
78,57,41,3
79,3,58,3
80,97,45,3
81,38,3,3
82,79,28,3
83,20,12,3
84,73,35,3
85,46,3,3
86,61,95,3
87,98,18,3
88,20,21,3
89,13,52,3
90,58,86,3
91,55,83,3
92,87,2,3
93,12,95,3
94,78,53,3
95,83,84,3
96,7,65,3
97,95,94,3
98,64,55,3
99,83,65,3
100,98,94,3
101,65,46,3
102,47,99,3
103,55,66,3
104,23,23,3
105,90,11,3
106,95,99,3
107,56,29,3
108,98,88,3
109,61,84,3
110,59,89,3
111,73,54,3
112,19,21,3
113,59,72,3
114,20,67,3
115,94,83,3
116,42,86,3
117,56,72,3
118,48,23,3
119,44,86,3
120,56,45,3
121,87,66,3
122,98,20,3
123,71,48,3
124,36,83,3
125,71,18,3
126,38,46,3
127,40,74,3
128,20,62,3
129,53,44,3
130,24,43,3
131,16,75,3
132,4,74,3
133,5,98,3
134,43,81,3
135,4,28,3
136,93,89,3
137,74,90,3
138,73,74,3
139,83,71,3
140,72,44,3
141,93,87,3
142,97,22,3
143,33,87,3
144,47,28,3
145,49,13,3
146,13,78,3
147,52,70,3
148,67,41,3
149,21,17,3
150,34,44,3
151,90,96,3
152,52,55,3
153,92,71,3
154,82,70,3
155,50,75,3
156,57,27,3
157,12,73,3
158,71,42,3
159,8,53,3
160,66,42,3
161,74,74,3
162,31,36,3
163,39,43,3
164,83,57,3
165,45,5,3
166,39,45,3
167,34,56,3
168,79,58,3
169,64,43,3
170,85,49,3
171,2,40,3
172,85,16,3
173,85,44,3
174,95,20,3
175,17,94,3
176,64,68,3
177,22,11,3
178,53,24,3
179,4,91,3
180,1,38,3
181,8,86,3
182,14,19,3
183,57,73,3
184,87,93,3
185,4,2,3
186,89,20,3
187,30,4,3
188,41,6,3
189,9,39,3
190,51,78,3
191,51,24,3
192,29,41,3
193,52,30,3
194,59,39,3
195,19,11,3
196,36,2,3
197,89,7,3
198,36,96,3
199,9,14,3
200,25,80,3
201,41,92,3
202,6,59,3
203,30,90,3
204,23,67,3
205,66,39,3
206,67,95,3
207,51,82,3
208,78,73,3
209,77,16,3
210,8,38,3
211,52,99,3
212,80,20,3
213,10,53,3
214,19,45,3
215,94,15,3
216,32,59,3
217,38,84,3
218,47,18,3
219,92,4,3
220,99,89,3
221,35,40,3
222,19,44,3
223,45,6,3
224,39,62,3
225,21,32,3
226,54,58,3
227,44,37,3
228,33,73,3
229,37,92,3
230,85,5,3
231,82,98,3
232,68,80,3
233,90,21,3
234,75,44,3
235,18,3,3
236,56,61,3
237,68,57,3
238,93,16,3
239,64,33,3
240,89,57,3
241,32,43,3
242,72,45,3
243,44,15,3
244,59,34,3
245,65,77,3
246,76,22,3
247,81,92,3
248,92,29,3
249,15,35,3
250,49,34,3
251,78,12,3
252,7,28,3
253,91,36,3
254,82,96,3
1,72,12,4
2,92,80,4
3,13,7,4
4,29,71,4
5,19,57,4
6,89,29,4
7,5,82,4
8,40,20,4
9,91,82,4
10,33,53,4
11,84,42,4
12,13,23,4
13,16,40,4
14,15,23,4
15,25,87,4
16,57,94,4
17,55,69,4
18,75,10,4
19,97,13,4
20,70,37,4
21,5,85,4
22,20,19,4
23,56,82,4
24,63,62,4
25,17,75,4
26,19,94,4
27,96,18,4
28,84,48,4
29,47,34,4
30,59,7,4
31,10,27,4
32,20,55,4
33,87,38,4
34,86,20,4
35,97,96,4
36,36,5,4
37,68,56,4
38,30,92,4
39,47,32,4
40,29,62,4
41,37,63,4
42,36,89,4
43,66,71,4
44,26,29,4
45,75,87,4
46,11,88,4
47,89,38,4
48,16,9,4
49,65,1,4
50,21,18,4
51,30,22,4
52,7,79,4
53,4,34,4
54,72,68,4
55,82,89,4
56,3,42,4
57,9,21,4
58,43,45,4
59,2,0,4
60,92,99,4
61,5,83,4
62,57,33,4
63,58,8,4
64,12,43,4
65,2,90,4
66,43,62,4
67,56,90,4
68,48,30,4
69,56,69,4
70,83,25,4
71,64,35,4
72,92,33,4
73,81,37,4
74,12,17,4
75,92,82,4
76,91,39,4
77,35,56,4
78,58,41,4
79,3,59,4
80,97,46,4
81,39,2,4
82,79,28,4
83,21,11,4
84,73,34,4
85,46,2,4
86,61,95,4
87,98,18,4
88,20,20,4
89,13,51,4
90,59,87,4
91,54,82,4
92,88,1,4
93,12,95,4
94,79,53,4
95,84,85,4
96,7,65,4
97,95,95,4
98,64,56,4
99,83,66,4
100,98,95,4
101,65,47,4
102,47,98,4
103,54,65,4
104,24,22,4
105,91,12,4
106,95,98,4
107,55,30,4
108,98,88,4
109,62,83,4
110,60,89,4
111,73,55,4
112,19,20,4
113,59,73,4
114,19,67,4
115,93,84,4
116,42,85,4
