1,3,93,1
2,93,15,1
3,51,98,1
4,69,33,1
5,4,22,1
6,1,56,1
7,42,75,1
8,11,74,1
9,91,69,1
10,83,54,1
11,59,25,1
12,31,80,1
13,68,5,1
14,73,31,1
15,66,22,1
16,41,41,1
17,38,97,1
18,58,9,1
19,69,70,1
20,41,29,1
21,38,39,1
22,61,60,1
23,57,31,1
24,2,21,1
25,40,35,1
26,38,70,1
27,78,85,1
28,57,95,1
29,73,75,1
30,73,64,1
31,39,29,1
32,81,10,1
33,87,61,1
34,68,74,1
35,94,60,1
36,26,82,1
37,67,78,1
38,52,54,1
39,16,69,1
40,93,46,1
41,89,21,1
42,65,2,1
43,71,48,1
44,61,99,1
45,44,89,1
46,15,66,1
47,24,75,1
48,90,72,1
49,27,64,1
50,90,91,1
51,34,14,1
52,2,68,1
53,93,45,1
54,9,89,1
55,94,8,1
56,6,16,1
57,43,17,1
58,88,37,1
59,10,17,1
60,29,49,1
61,99,68,1
62,14,63,1
63,50,66,1
64,22,29,1
65,31,24,1
66,10,55,1
67,4,43,1
68,63,92,1
69,71,43,1
70,76,13,1
71,65,5,1
72,50,4,1
73,68,89,1
74,85,97,1
75,73,48,1
76,97,14,1
77,34,79,1
78,97,26,1
79,56,15,1
80,85,96,1
81,98,48,1
82,32,87,1
83,63,91,1
84,51,99,1
85,98,16,1
86,24,63,1
87,86,11,1
88,36,23,1
89,49,4,1
90,11,41,1
91,19,99,1
92,0,82,1
93,25,41,1
94,76,51,1
95,28,31,1
96,64,3,1
97,2,38,1
98,99,45,1
99,80,79,1
100,43,86,1
101,92,83,1
102,28,95,1
103,83,51,1
104,57,92,1
105,24,95,1
106,53,89,1
107,61,43,1
108,38,61,1
109,39,91,1
110,20,24,1
111,63,78,1
112,53,87,1
113,43,44,1
114,27,58,1
115,61,90,1
116,72,61,1
117,65,37,1
118,49,71,1
119,50,15,1
120,95,88,1
121,65,39,1
122,45,39,1
123,42,26,1
124,51,56,1
125,55,67,1
126,68,8,1
127,57,29,1
128,26,70,1
129,95,99,1
130,15,23,1
131,49,67,1
132,85,73,1
133,4,99,1
134,98,40,1
135,44,27,1
136,36,3,1
137,42,30,1
138,46,40,1
139,21,54,1
140,94,79,1
141,26,53,1
142,9,76,1
143,79,99,1
144,54,97,1
145,76,27,1
146,17,7,1
147,69,88,1
148,84,78,1
149,95,13,1
150,2,82,1
151,94,69,1
152,0,83,1
153,23,59,1
154,99,7,1
155,75,88,1
156,11,76,1
157,1,69,1
158,35,19,1
159,80,0,1
160,20,5,1
161,4,36,1
162,74,35,1
163,1,20,1
164,60,71,1
165,22,52,1
166,16,97,1
167,60,14,1
168,89,20,1
169,6,63,1
170,38,14,1
171,61,68,1
172,19,10,1
173,32,96,1
174,97,98,1
175,10,43,1
176,77,77,1
177,76,93,1
178,88,85,1
179,95,14,1
180,93,25,1
181,84,59,1
182,96,58,1
183,77,71,1
184,84,88,1
185,99,70,1
186,15,71,1
187,22,28,1
188,28,99,1
189,36,77,1
190,10,56,1
191,26,57,1
192,75,56,1
193,49,87,1
194,88,79,1
195,90,45,1
196,37,25,1
197,27,38,1
198,29,82,1
199,18,80,1
200,88,70,1
201,50,57,1
202,66,89,1
203,54,32,1
204,85,45,1
205,11,21,1
206,3,29,1
207,38,9,1
208,41,10,1
209,92,72,1
210,64,51,1
211,39,99,1
212,95,55,1
213,52,17,1
214,91,6,1
215,94,76,1
216,69,58,1
217,83,95,1
218,4,60,1
219,15,83,1
220,20,73,1
221,47,50,1
222,16,91,1
223,22,94,1
224,95,84,1
225,93,64,1
226,92,84,1
227,49,17,1
228,72,64,1
229,38,17,1
230,77,75,1
231,88,67,1
232,65,90,1
233,7,21,1
234,26,72,1
235,84,99,1
1,2,92,2
2,93,14,2
3,52,99,2
4,68,34,2
5,4,22,2
6,2,55,2
