1,98,13,1
2,27,3,1
3,21,78,1
4,67,91,1
5,49,89,1
6,84,99,1
7,58,16,1
8,65,68,1
9,78,16,1
10,13,63,1
11,6,74,1
12,73,7,1
13,90,3,1
14,77,6,1
15,83,19,1
16,21,56,1
17,89,65,1
18,85,42,1
19,39,42,1
20,66,71,1
21,94,46,1
22,62,12,1
23,34,76,1
24,87,87,1
25,40,20,1
26,49,10,1
27,68,35,1
28,55,69,1
29,76,39,1
30,42,33,1
31,86,28,1
32,98,44,1
33,87,79,1
34,47,43,1
35,4,63,1
36,38,70,1
37,22,72,1
38,89,10,1
1,98,13,2
2,26,3,2
3,22,79,2
4,68,90,2
5,50,89,2
6,84,98,2
7,58,17,2
8,66,67,2
9,77,15,2
10,14,64,2
11,6,75,2
12,72,7,2
13,90,4,2
14,78,7,2
15,84,18,2
16,20,56,2
17,90,64,2
18,85,42,2
19,40,41,2
20,67,70,2
21,95,46,2
22,63,13,2
23,34,77,2
24,86,88,2
25,40,19,2
26,49,10,2
27,68,35,2
28,56,68,2
29,75,40,2
30,42,33,2
31,86,29,2
32,99,43,2
33,88,80,2
34,47,44,2
35,5,62,2
36,37,71,2
37,23,71,2
38,90,10,2
1,99,12,3
2,27,2,3
3,22,80,3
4,67,90,3
5,51,90,3
6,83,97,3
7,59,17,3
8,67,67,3
9,77,16,3
10,15,64,3
11,6,74,3
12,71,6,3
13,89,5,3
14,78,6,3
15,84,18,3
16,21,57,3
17,91,65,3
18,84,43,3
19,40,42,3
20,66,69,3
21,95,46,3
22,63,14,3
23,33,76,3
24,85,88,3
25,40,20,3
26,48,11,3
27,67,36,3
28,57,67,3
29,75,40,3
30,42,34,3
31,85,30,3
32,98,44,3
33,87,81,3
34,47,43,3
35,6,62,3
36,38,70,3
37,23,72,3
38,91,9,3
1,98,12,4
2,26,3,4
3,21,81,4
4,68,90,4
5,50,90,4
6,84,97,4
7,60,17,4
8,67,66,4
9,78,15,4
10,15,63,4
11,6,73,4
12,72,5,4
13,90,4,4
14,79,6,4
15,85,18,4
16,22,57,4
17,90,65,4
18,84,43,4
19,40,41,4
20,66,68,4
21,96,47,4
22,64,14,4
23,34,75,4
24,86,89,4
25,40,21,4
26,47,10,4
27,67,35,4
28,58,67,4
29,74,39,4
30,42,33,4
31,85,29,4
32,99,44,4
33,88,82,4
34,48,44,4
35,7,61,4
36,37,70,4
37,23,73,4
38,90,8,4
1,99,13,5
2,27,3,5
3,20,82,5
4,68,89,5
5,49,89,5
6,83,96,5
7,61,16,5
8,68,66,5
9,78,16,5
10,14,62,5
11,6,72,5
12,73,4,5
13,90,5,5
14,78,7,5
15,85,17,5
16,22,58,5
17,89,65,5
18,83,44,5
19,39,41,5
20,67,68,5
21,97,47,5
22,64,14,5
23,33,76,5
24,87,88,5
25,39,21,5
26,47,10,5
27,67,36,5
28,58,68,5
29,73,39,5
30,43,34,5
31,86,29,5
32,98,45,5
33,87,82,5
34,48,45,5
35,7,62,5
36,38,69,5
37,23,74,5
38,89,8,5
1,99,12,6
2,28,2,6
3,19,82,6
4,68,89,6
5,50,88,6
6,83,96,6
7,61,17,6
8,67,67,6
9,78,16,6
10,15,62,6
11,7,73,6
12,74,3,6
13,89,6,6
14,77,6,6
15,85,17,6
16,21,59,6
17,88,65,6
18,83,45,6
19,40,40,6
20,66,67,6
21,98,46,6
22,64,15,6
23,34,77,6
24,87,88,6
25,39,20,6
26,47,11,6
27,67,35,6
28,57,69,6
29,73,40,6
30,43,34,6
31,87,28,6
32,97,45,6
33,86,81,6
34,47,45,6
35,6,63,6
36,37,68,6
37,24,75,6
38,89,8,6
1,98,13,7
2,29,3,7
3,19,81,7
4,69,90,7
5,51,88,7
6,82,95,7
7,62,18,7
8,68,68,7
9,77,15,7
10,16,63,7
11,6,74,7
12,74,4,7
13,88,6,7
14,77,6,7
15,86,16,7
16,22,58,7
17,89,64,7
18,83,44,7
19,39,39,7
20,65,66,7
21,99,46,7
22,64,15,7
23,33,77,7
24,88,88,7
25,39,19,7
26,48,10,7
27,67,35,7
28,57,70,7
29,72,39,7
30,43,33,7
31,86,29,7
32,97,45,7
33,86,81,7
34,46,46,7
35,5,62,7
36,36,69,7
37,24,76,7
38,90,8,7
1,97,14,8
2,30,2,8
3,19,81,8
4,68,89,8
5,50,87,8
6,82,96,8
7,63,19,8
8,67,67,8
9,76,14,8
10,17,64,8
11,6,73,8
12,74,5,8
13,89,5,8
14,78,7,8
15,85,17,8
16,22,58,8
17,89,63,8
18,83,43,8
19,38,40,8
20,64,67,8
21,99,46,8
22,64,15,8
23,34,77,8
24,88,87,8
25,38,18,8
26,47,9,8
27,66,35,8
28,56,69,8
29,72,39,8
30,44,34,8
31,87,28,8
32,97,45,8
33,86,80,8
34,46,46,8
35,5,63,8
36,36,69,8
37,25,76,8
38,90,8,8
1,97,13,9
2,29,1,9
3,19,82,9
4,69,88,9
5,50,86,9
6,82,95,9
7,63,19,9
8,66,68,9
9,77,15,9
10,17,64,9
11,6,74,9
12,73,4,9
13,88,4,9
14,78,8,9
15,84,17,9
16,22,59,9
17,89,62,9
18,84,43,9
19,38,39,9
20,65,68,9
21,99,46,9
22,65,16,9
23,33,78,9
24,89,87,9
25,39,17,9
26,48,9,9
27,66,35,9
28,57,68,9
29,73,38,9
30,45,35,9
31,86,28,9
32,96,46,9
33,85,81,9
34,47,46,9
35,4,62,9
36,36,69,9
37,24,76,9
38,90,9,9
1,97,13,10
2,30,0,10
3,19,82,10
4,69,87,10
5,51,87,10
6,83,94,10
7,64,18,10
8,67,69,10
9,76,16,10
10,16,65,10
11,6,75,10
12,74,5,10
13,88,5,10
14,78,8,10
15,85,18,10
16,23,58,10
17,88,62,10
18,83,44,10
19,39,40,10
20,65,68,10
21,99,45,10
22,66,17,10
23,32,79,10
24,88,87,10
25,39,17,10
26,49,8,10
27,66,34,10
28,58,68,10
29,74,38,10
30,46,34,10
31,86,29,10
32,95,47,10
33,85,81,10
34,48,45,10
35,3,63,10
36,35,68,10
37,25,77,10
38,89,9,10
1,97,12,11
2,30,0,11
3,18,83,11
4,70,86,11
5,52,87,11
6,84,93,11
7,63,18,11
8,66,70,11
9,76,15,11
10,15,66,11
11,5,74,11
12,74,6,11
13,89,5,11
14,77,8,11
15,85,17,11
16,24,59,11
17,89,63,11
18,83,43,11
19,40,39,11
20,66,68,11
21,98,46,11
22,66,17,11
23,32,79,11
24,88,87,11
25,38,18,11
26,48,7,11
27,66,35,11
28,58,68,11
29,74,37,11
30,47,33,11
31,87,30,11
32,96,47,11
33,85,82,11
34,49,46,11
35,3,63,11
36,34,67,11
37,24,78,11
38,89,9,11
1,96,12,12
2,29,0,12
3,18,83,12
4,70,85,12
5,52,87,12
6,85,92,12
7,63,17,12
8,65,71,12
9,75,14,12
10,14,67,12
11,6,75,12
12,75,7,12
13,89,6,12
14,77,8,12
15,86,18,12
16,25,58,12
17,89,62,12
18,83,42,12
19,41,40,12
20,67,68,12
21,99,46,12
22,67,16,12
23,32,80,12
24,89,88,12
25,37,17,12
26,48,8,12
27,67,36,12
28,57,67,12
29,73,38,12
30,47,34,12
31,86,31,12
32,95,47,12
33,84,82,12
34,50,47,12
35,3,64,12
36,35,67,12
37,25,77,12
38,89,8,12
1,95,12,13
2,28,0,13
3,19,84,13
4,71,85,13
5,53,87,13
6,85,92,13
7,63,17,13
8,65,72,13
9,75,14,13
10,13,68,13
11,5,76,13
12,74,8,13
13,88,5,13
14,76,8,13
15,85,18,13
16,24,59,13
17,90,63,13
18,84,43,13
19,40,39,13
20,66,69,13
21,98,45,13
22,67,16,13
23,33,80,13
24,90,88,13
25,37,16,13
26,47,7,13
27,67,35,13
28,56,68,13
29,73,38,13
30,46,33,13
31,85,30,13
32,95,46,13
33,83,81,13
34,51,46,13
35,2,64,13
36,34,67,13
37,25,77,13
38,89,9,13
1,94,13,14
2,29,0,14
3,20,83,14
4,72,85,14
5,54,87,14
6,86,92,14
