1,45,86,1
2,69,92,1
3,57,60,1
4,25,85,1
5,78,19,1
6,95,17,1
7,94,14,1
8,27,60,1
9,97,55,1
10,75,90,1
11,61,58,1
12,33,15,1
13,49,91,1
14,30,86,1
15,63,47,1
16,88,15,1
17,84,55,1
18,45,8,1
19,34,10,1
20,8,60,1
21,56,51,1
22,82,74,1
23,86,47,1
24,24,51,1
25,71,13,1
26,78,80,1
27,93,72,1
28,92,52,1
29,12,81,1
30,16,6,1
31,24,9,1
32,24,7,1
33,0,51,1
34,79,34,1
35,15,48,1
36,86,84,1
37,40,2,1
38,72,84,1
39,13,40,1
40,26,40,1
41,80,1,1
42,25,82,1
43,35,18,1
44,12,91,1
45,25,89,1
46,93,42,1
47,30,74,1
48,33,84,1
49,66,21,1
50,37,98,1
51,46,80,1
52,50,22,1
53,68,43,1
54,25,67,1
55,70,54,1
56,10,97,1
57,35,25,1
58,49,49,1
59,6,92,1
60,75,70,1
61,69,80,1
62,97,86,1
63,82,30,1
64,6,70,1
65,86,18,1
66,62,34,1
67,34,89,1
68,28,92,1
69,79,47,1
70,65,97,1
71,42,24,1
72,41,79,1
73,88,28,1
74,57,91,1
75,77,2,1
76,80,40,1
77,29,90,1
78,46,86,1
79,53,79,1
80,7,22,1
81,89,30,1
82,80,21,1
83,30,67,1
84,58,14,1
85,54,7,1
86,5,48,1
87,90,83,1
88,4,25,1
89,52,63,1
90,84,93,1
91,75,11,1
92,27,51,1
93,19,42,1
94,8,71,1
95,80,32,1
96,24,35,1
97,87,91,1
98,35,11,1
99,70,4,1
100,45,31,1
101,81,29,1
102,94,47,1
103,88,21,1
104,14,36,1
105,43,99,1
106,84,84,1
107,70,95,1
108,31,90,1
109,62,43,1
110,90,35,1
111,68,93,1
112,92,72,1
113,95,9,1
114,96,75,1
115,14,55,1
116,89,83,1
117,98,46,1
118,84,57,1
119,85,5,1
120,52,62,1
121,50,65,1
122,86,88,1
123,7,28,1
124,41,85,1
125,24,42,1
126,93,52,1
127,1,99,1
128,66,43,1
129,57,27,1
130,19,47,1
131,96,54,1
132,89,82,1
133,10,73,1
134,43,68,1
135,9,98,1
136,25,56,1
137,78,97,1
138,54,27,1
139,29,85,1
140,77,23,1
141,68,71,1
142,77,12,1
143,81,19,1
144,87,60,1
145,15,9,1
146,43,49,1
147,56,81,1
148,6,75,1
149,17,1,1
150,44,12,1
151,94,4,1
152,13,56,1
153,53,80,1
154,61,36,1
155,58,30,1
156,73,85,1
157,44,51,1
158,71,76,1
159,63,18,1
160,88,35,1
161,51,64,1
162,60,22,1
163,80,78,1
164,46,28,1
165,35,93,1
166,58,43,1
167,10,21,1
168,86,7,1
169,99,10,1
170,14,73,1
171,81,62,1
172,93,98,1
173,30,4,1
174,6,37,1
175,83,31,1
176,94,31,1
177,67,57,1
178,29,54,1
179,26,55,1
180,31,5,1
181,9,20,1
182,41,24,1
183,12,33,1
184,34,63,1
185,25,90,1
186,62,35,1
187,94,65,1
188,21,56,1
189,22,82,1
190,9,55,1
191,34,71,1
192,64,34,1
193,20,59,1
194,49,1,1
195,28,66,1
196,94,89,1
197,80,97,1
198,37,77,1
199,95,98,1
200,62,55,1
