1,76,75,1
2,74,48,1
3,27,89,1
4,56,48,1
5,53,60,1
6,80,74,1
7,98,70,1
8,18,1,1
9,23,42,1
10,65,69,1
11,49,21,1
12,43,35,1
13,17,57,1
14,88,50,1
15,67,19,1
16,78,54,1
17,67,10,1
18,23,19,1
19,77,34,1
20,71,97,1
21,47,10,1
22,27,71,1
23,11,9,1
24,62,45,1
25,76,20,1
26,82,80,1
27,58,40,1
28,25,99,1
29,8,59,1
30,79,36,1
31,49,50,1
32,4,64,1
33,92,23,1
34,13,87,1
35,60,15,1
36,98,72,1
37,53,34,1
38,72,79,1
39,13,78,1
40,51,65,1
41,51,34,1
42,85,46,1
43,92,58,1
44,21,59,1
45,13,72,1
46,68,94,1
47,51,59,1
48,31,7,1
49,38,34,1
50,16,80,1
51,8,0,1
52,29,16,1
53,43,92,1
54,7,72,1
55,67,97,1
56,55,61,1
57,97,52,1
58,6,1,1
59,91,8,1
60,31,45,1
61,50,96,1
62,5,4,1
63,76,11,1
64,70,44,1
65,27,3,1
66,68,52,1
67,36,9,1
68,5,41,1
69,92,37,1
70,68,20,1
71,61,61,1
72,46,46,1
73,71,68,1
74,73,53,1
75,3,14,1
76,76,62,1
77,2,16,1
78,17,61,1
79,71,33,1
80,97,7,1
81,37,51,1
82,57,10,1
83,75,38,1
84,86,65,1
85,88,81,1
86,39,9,1
87,51,85,1
88,37,11,1
89,10,25,1
90,92,66,1
91,55,31,1
92,52,4,1
93,19,40,1
94,92,8,1
95,11,80,1
96,75,9,1
97,89,30,1
98,17,7,1
99,49,54,1
100,65,45,1
101,77,9,1
102,67,64,1
103,52,77,1
104,58,91,1
105,3,43,1
106,70,27,1
107,40,95,1
108,25,38,1
109,83,70,1
110,41,70,1
111,94,59,1
112,83,80,1
113,10,63,1
114,74,63,1
115,72,98,1
116,73,24,1
117,20,82,1
118,20,5,1
119,60,36,1
120,87,10,1
121,4,59,1
122,80,21,1
123,56,3,1
124,46,94,1
125,30,60,1
126,66,13,1
127,28,17,1
128,27,54,1
129,59,62,1
130,43,28,1
131,49,88,1
132,79,58,1
133,87,6,1
134,3,34,1
135,50,30,1
136,95,49,1
137,81,31,1
138,67,25,1
139,90,39,1
140,1,17,1
141,12,96,1
142,11,18,1
143,54,76,1
144,69,81,1
145,76,14,1
146,29,40,1
147,26,76,1
148,6,94,1
149,43,73,1
150,24,9,1
151,78,95,1
152,78,38,1
153,36,93,1
154,79,78,1
155,32,47,1
156,44,31,1
157,75,44,1
158,27,30,1
159,34,42,1
160,34,8,1
161,10,14,1
162,9,6,1
163,49,57,1
164,72,76,1
165,91,91,1
166,61,75,1
167,54,90,1
168,44,37,1
169,47,26,1
170,16,56,1
171,11,85,1
172,65,20,1
173,3,57,1
174,96,72,1
175,97,84,1
176,40,31,1
177,95,83,1
178,45,42,1
179,46,3,1
180,48,59,1
181,14,53,1
182,88,3,1
183,87,98,1
184,99,10,1
185,73,63,1
186,32,19,1
187,82,2,1
188,77,48,1
189,15,89,1
190,63,83,1
191,33,5,1
192,71,21,1
193,50,68,1
