1,50,45,1
2,61,22,1
3,49,21,1
4,40,40,1
5,26,74,1
6,17,43,1
7,46,91,1
8,42,75,1
9,43,87,1
10,16,80,1
11,33,21,1
12,95,78,1
13,58,26,1
14,12,78,1
15,49,23,1
16,52,11,1
17,13,16,1
18,29,28,1
19,65,34,1
20,29,75,1
21,83,6,1
22,8,8,1
23,55,26,1
24,67,22,1
25,44,14,1
26,70,74,1
27,18,61,1
28,6,44,1
29,67,43,1
30,23,81,1
31,68,33,1
32,71,73,1
33,52,13,1
34,97,7,1
35,21,25,1
36,14,8,1
37,39,80,1
38,54,36,1
39,18,92,1
40,35,29,1
41,69,38,1
42,33,69,1
43,86,7,1
44,29,94,1
45,49,22,1
46,27,83,1
47,37,99,1
48,53,46,1
49,33,40,1
50,51,79,1
51,0,3,1
52,78,35,1
53,54,21,1
54,74,23,1
55,37,30,1
56,84,20,1
57,57,44,1
58,8,61,1
59,41,8,1
60,94,53,1
61,73,12,1
62,96,46,1
1,51,45,2
2,61,21,2
3,50,21,2
4,39,40,2
5,26,74,2
6,16,43,2
7,47,92,2
8,41,75,2
9,43,87,2
10,17,81,2
11,33,20,2
12,96,77,2
13,57,27,2
14,12,79,2
15,49,24,2
16,52,11,2
17,12,15,2
18,29,29,2
19,65,35,2
20,29,74,2
21,82,5,2
22,8,7,2
23,54,25,2
24,66,21,2
25,45,13,2
26,72,72,2
27,18,60,2
28,5,44,2
29,67,43,2
30,24,80,2
31,69,34,2
32,71,72,2
33,52,14,2
34,97,7,2
35,20,25,2
36,13,8,2
37,38,81,2
38,55,36,2
39,18,93,2
40,35,28,2
41,68,39,2
42,32,69,2
43,86,8,2
44,30,93,2
45,50,23,2
46,26,82,2
47,38,99,2
48,52,45,2
49,32,40,2
50,51,80,2
51,0,2,2
52,79,34,2
53,55,21,2
54,74,22,2
55,36,30,2
56,85,21,2
57,58,45,2
58,7,61,2
59,40,9,2
60,95,54,2
61,73,11,2
62,96,47,2
1,50,45,3
2,62,20,3
3,51,21,3
4,38,39,3
5,27,74,3
6,15,43,3
7,48,91,3
8,42,75,3
9,44,88,3
10,18,80,3
11,34,20,3
12,95,78,3
13,58,28,3
14,11,80,3
15,48,24,3
16,52,10,3
17,12,16,3
18,29,29,3
19,66,34,3
20,29,73,3
21,81,5,3
22,7,7,3
23,54,24,3
24,66,21,3
25,46,14,3
26,73,71,3
27,17,60,3
28,5,44,3
29,66,42,3
30,25,79,3
31,70,34,3
32,72,72,3
33,51,15,3
34,98,6,3
35,19,26,3
36,12,9,3
37,39,81,3
38,54,35,3
39,19,93,3
40,35,29,3
41,67,39,3
42,31,70,3
43,86,9,3
44,30,92,3
45,50,22,3
46,26,81,3
47,38,99,3
48,52,45,3
49,33,41,3
50,50,80,3
51,1,2,3
52,78,33,3
53,55,21,3
54,74,21,3
55,37,30,3
56,85,20,3
57,59,46,3
58,8,61,3
59,40,10,3
60,96,55,3
61,74,10,3
62,96,48,3
1,49,46,4
2,62,21,4
3,52,22,4
4,38,40,4
5,28,73,4
6,16,44,4
7,47,90,4
8,43,75,4
9,44,89,4
10,18,81,4
11,33,19,4
12,94,78,4
13,58,28,4
14,10,80,4
15,48,23,4
16,52,10,4
17,12,15,4
18,30,30,4
19,67,34,4
20,29,72,4
21,81,6,4
22,6,7,4
23,53,23,4
24,65,21,4
25,45,14,4
26,73,70,4
27,17,60,4
28,5,44,4
29,66,42,4
30,26,80,4
31,70,33,4
32,71,72,4
33,52,16,4
34,97,5,4
35,19,27,4
36,13,8,4
37,39,82,4
38,54,34,4
39,18,93,4
40,35,28,4
41,67,40,4
42,31,69,4
43,85,9,4
44,30,91,4
45,49,21,4
46,26,82,4
47,37,99,4
48,51,44,4
49,33,41,4
50,51,80,4
51,0,3,4
52,79,34,4
53,54,21,4
54,74,20,4
55,37,31,4
56,85,21,4
57,60,45,4
58,9,62,4
59,40,11,4
60,97,54,4
61,74,11,4
62,96,47,4
1,49,47,5
2,62,20,5
3,51,21,5
4,39,39,5
5,27,72,5
6,15,45,5
7,47,90,5
8,44,74,5
9,44,88,5
10,17,82,5
11,34,20,5
12,94,79,5
13,57,28,5
14,9,81,5
15,47,22,5
16,51,9,5
17,11,14,5
18,29,31,5
19,67,34,5
20,28,73,5
21,80,5,5
22,7,6,5
23,54,23,5
24,65,21,5
25,45,14,5
26,74,71,5
27,16,61,5
28,5,43,5
29,65,42,5
30,27,79,5
31,70,34,5
32,72,72,5
33,52,15,5
34,96,4,5
35,19,26,5
36,12,7,5
37,39,81,5
