1,74,60,1
2,38,98,1
3,45,90,1
4,85,53,1
5,12,68,1
6,86,5,1
7,90,15,1
8,1,51,1
9,55,50,1
10,10,54,1
11,90,5,1
12,75,85,1
13,73,18,1
14,48,54,1
15,23,46,1
16,68,7,1
17,69,14,1
18,71,51,1
19,77,3,1
20,34,46,1
21,38,92,1
22,6,7,1
23,99,33,1
24,23,57,1
25,84,54,1
26,58,36,1
27,83,21,1
28,44,74,1
29,36,69,1
30,43,19,1
31,8,75,1
32,81,32,1
33,88,35,1
34,65,7,1
35,90,12,1
36,17,85,1
37,90,67,1
38,68,70,1
39,54,8,1
40,50,19,1
41,12,83,1
42,69,93,1
43,3,38,1
44,77,88,1
45,85,0,1
46,39,80,1
47,42,22,1
48,38,62,1
49,58,46,1
50,14,91,1
51,28,34,1
52,53,7,1
53,92,81,1
54,13,89,1
55,42,81,1
56,57,51,1
57,9,17,1
58,33,10,1
59,51,6,1
60,29,9,1
61,84,28,1
62,8,40,1
63,98,55,1
64,15,61,1
65,59,63,1
66,72,41,1
67,39,16,1
68,62,11,1
69,15,36,1
70,14,38,1
71,12,10,1
72,68,33,1
73,31,95,1
74,44,0,1
75,16,20,1
76,79,83,1
77,61,38,1
78,94,88,1
79,91,99,1
80,3,83,1
81,71,4,1
82,84,10,1
83,42,48,1
84,68,30,1
85,47,63,1
86,33,67,1
87,82,74,1
88,69,24,1
89,36,61,1
90,6,53,1
91,48,31,1
92,90,79,1
93,65,51,1
94,70,53,1
95,33,38,1
96,8,86,1
97,71,98,1
98,31,70,1
99,82,53,1
100,28,21,1
101,13,43,1
102,98,35,1
103,80,40,1
104,3,8,1
105,62,83,1
106,57,56,1
107,84,97,1
108,30,87,1
109,27,37,1
110,91,15,1
111,51,55,1
112,66,64,1
113,7,87,1
114,74,76,1
115,31,38,1
116,86,84,1
117,32,52,1
118,48,38,1
119,17,26,1
120,89,51,1
121,33,65,1
122,59,19,1
123,49,36,1
124,99,52,1
125,53,47,1
126,32,29,1
127,14,49,1
128,67,31,1
129,89,85,1
130,42,72,1
131,89,78,1
132,23,95,1
133,98,92,1
134,49,60,1
135,82,39,1
136,36,15,1
137,47,14,1
138,87,86,1
139,54,23,1
140,8,69,1
141,64,5,1
142,71,74,1
143,49,81,1
144,44,77,1
145,3,33,1
146,51,31,1
147,73,42,1
148,5,4,1
149,58,40,1
150,49,28,1
151,88,56,1
152,81,21,1
153,39,98,1
154,65,14,1
155,21,2,1
156,50,27,1
157,48,83,1
158,11,34,1
159,19,5,1
160,91,91,1
161,78,86,1
162,39,71,1
163,17,35,1
164,11,98,1
165,14,53,1
166,79,87,1
167,46,73,1
168,0,97,1
169,30,40,1
170,66,73,1
171,36,51,1
172,61,31,1
173,32,46,1
174,16,36,1
175,26,6,1
176,54,87,1
177,61,85,1
178,2,8,1
179,62,22,1
180,3,61,1
181,83,52,1
182,85,19,1
183,90,9,1
184,20,95,1
185,80,1,1
186,25,2,1
187,12,34,1
188,63,32,1
189,13,54,1
190,9,89,1
191,45,12,1
192,72,59,1
193,55,8,1
194,23,26,1
195,1,2,1
196,44,83,1
197,46,47,1
198,39,95,1
199,5,10,1
200,83,83,1
201,25,8,1
202,1,34,1
203,65,82,1
204,84,84,1
205,61,22,1
206,56,63,1
207,29,74,1
208,12,4,1
209,36,34,1
210,51,38,1
211,6,70,1
212,17,59,1
213,84,43,1
214,33,64,1
215,29,96,1
1,75,60,2
2,38,98,2
3,44,90,2
4,86,54,2
5,11,67,2
6,86,4,2
7,90,14,2
8,0,51,2
9,54,51,2
10,11,54,2
11,89,4,2
12,74,86,2
13,72,19,2
14,48,53,2
15,22,47,2
16,68,8,2
17,68,15,2
18,72,51,2
19,78,4,2
20,35,46,2
21,39,92,2
22,5,7,2
23,98,33,2
24,22,56,2
25,83,55,2
26,58,37,2
27,84,20,2
28,44,74,2
29,35,69,2
30,42,19,2
31,8,74,2
32,80,33,2
33,87,35,2
34,65,6,2
35,89,12,2
36,18,86,2
37,91,68,2
38,68,71,2
39,54,7,2
40,50,19,2
41,12,83,2
42,69,92,2
43,3,38,2
44,76,87,2
45,86,1,2
46,38,81,2
47,41,22,2
48,38,63,2
49,57,45,2
50,15,90,2
51,29,33,2
52,52,6,2
53,93,81,2
54,13,90,2
55,43,82,2
56,56,50,2
57,10,17,2
58,33,9,2
59,50,5,2
60,28,10,2
61,84,28,2
62,9,39,2
63,99,54,2
64,16,61,2
