1,1,2,1
2,27,65,1
3,22,37,1
4,64,83,1
5,5,60,1
6,37,54,1
7,58,7,1
8,87,91,1
9,81,97,1
10,8,62,1
11,23,40,1
12,84,35,1
13,48,19,1
14,82,62,1
15,46,34,1
16,77,52,1
17,52,97,1
18,78,1,1
19,5,75,1
20,63,5,1
21,36,39,1
22,65,98,1
23,60,61,1
24,50,37,1
25,88,45,1
26,4,59,1
27,64,3,1
28,74,32,1
29,43,68,1
30,17,75,1
31,49,11,1
32,95,46,1
33,25,46,1
34,47,5,1
35,73,45,1
36,55,83,1
37,84,26,1
38,73,61,1
39,92,80,1
40,92,20,1
41,19,23,1
42,25,76,1
43,44,48,1
44,42,45,1
45,29,59,1
46,10,63,1
47,44,4,1
48,49,83,1
49,72,97,1
50,13,28,1
51,73,39,1
52,92,31,1
53,87,21,1
54,55,12,1
55,98,78,1
56,35,50,1
57,90,80,1
58,32,97,1
59,36,85,1
60,4,22,1
61,2,40,1
62,24,99,1
63,93,15,1
64,74,66,1
65,70,72,1
66,62,46,1
67,29,74,1
68,2,43,1
69,27,93,1
70,86,9,1
71,49,54,1
72,90,3,1
73,34,88,1
74,91,26,1
75,44,7,1
76,29,55,1
77,8,19,1
78,58,98,1
79,42,51,1
80,5,17,1
81,81,93,1
82,87,84,1
83,81,73,1
84,63,45,1
85,41,89,1
86,6,0,1
87,49,20,1
88,39,29,1
89,56,66,1
90,21,99,1
91,78,54,1
92,89,53,1
93,58,73,1
94,43,25,1
1,0,3,2
2,27,64,2
3,23,36,2
4,64,83,2
5,5,59,2
6,36,53,2
7,58,7,2
8,86,91,2
9,82,98,2
10,9,63,2
11,24,41,2
12,85,36,2
13,50,21,2
14,82,62,2
15,46,34,2
16,76,53,2
17,53,96,2
18,79,0,2
19,5,74,2
20,64,5,2
21,37,39,2
22,64,99,2
23,60,60,2
24,50,37,2
25,87,46,2
26,5,60,2
27,65,3,2
28,74,33,2
29,44,67,2
30,18,76,2
31,48,11,2
32,95,47,2
33,25,47,2
34,46,6,2
35,74,45,2
36,54,83,2
37,85,27,2
38,74,62,2
39,91,81,2
40,93,19,2
41,20,24,2
42,25,76,2
43,45,49,2
44,43,45,2
45,30,60,2
46,9,62,2
47,45,5,2
48,50,84,2
49,73,98,2
50,12,28,2
51,72,38,2
52,93,32,2
53,86,21,2
54,54,11,2
55,99,78,2
56,34,49,2
57,89,81,2
58,32,96,2
59,37,85,2
60,3,23,2
61,1,40,2
62,23,98,2
63,94,15,2
64,75,67,2
65,70,71,2
66,61,47,2
67,28,74,2
68,1,43,2
69,28,92,2
70,87,9,2
71,50,54,2
72,91,2,2
73,34,87,2
74,91,27,2
75,44,6,2
76,30,54,2
77,8,18,2
78,58,99,2
79,41,51,2
80,6,16,2
81,80,93,2
82,88,83,2
83,80,74,2
84,64,46,2
85,42,90,2
86,6,0,2
87,50,19,2
88,39,30,2
89,55,67,2
90,21,99,2
91,77,55,2
92,90,54,2
93,57,74,2
94,43,24,2
1,1,4,3
2,28,65,3
3,23,36,3
4,65,82,3
5,4,59,3
6,35,53,3
7,58,8,3
8,86,91,3
