1,73,3,1
2,43,42,1
3,82,30,1
4,65,69,1
5,93,86,1
6,15,82,1
7,92,16,1
8,55,86,1
9,24,56,1
10,98,20,1
11,64,4,1
12,52,54,1
13,72,84,1
14,38,36,1
15,59,41,1
16,50,4,1
17,33,58,1
18,76,47,1
19,57,21,1
20,13,37,1
21,87,18,1
22,77,64,1
23,72,19,1
24,17,93,1
25,42,21,1
26,27,96,1
27,11,9,1
28,58,84,1
29,18,91,1
30,10,4,1
31,63,96,1
32,47,32,1
33,5,60,1
34,92,71,1
35,8,62,1
36,90,98,1
37,12,37,1
38,41,80,1
39,78,22,1
40,37,19,1
41,52,17,1
42,24,34,1
43,56,7,1
44,19,93,1
45,88,47,1
46,30,48,1
47,31,36,1
48,99,24,1
49,51,13,1
50,35,54,1
51,98,72,1
52,75,77,1
53,6,79,1
54,64,8,1
55,16,93,1
56,31,19,1
57,6,81,1
58,85,77,1
59,60,73,1
60,16,35,1
61,28,60,1
62,53,4,1
63,36,68,1
64,17,8,1
65,25,63,1
66,53,34,1
67,28,3,1
68,72,54,1
69,33,88,1
70,12,11,1
71,58,70,1
72,51,58,1
73,87,38,1
74,97,49,1
75,10,74,1
76,14,69,1
77,92,88,1
78,26,38,1
79,53,58,1
80,96,99,1
81,38,13,1
82,37,74,1
83,67,16,1
84,5,12,1
85,81,47,1
86,89,51,1
87,5,83,1
88,43,2,1
89,81,43,1
90,58,55,1
91,53,47,1
92,35,7,1
93,47,99,1
94,77,88,1
95,26,19,1
96,21,61,1
97,62,10,1
98,19,27,1
99,93,16,1
100,62,89,1
101,44,87,1
102,78,56,1
103,49,74,1
104,66,48,1
105,84,3,1
106,92,36,1
107,57,6,1
108,15,79,1
109,70,50,1
110,90,17,1
111,85,57,1
112,57,12,1
113,82,32,1
114,90,86,1
115,19,16,1
116,96,88,1
117,94,75,1
118,61,19,1
119,20,60,1
120,95,30,1
121,49,47,1
122,21,38,1
123,62,31,1
124,99,96,1
125,64,23,1
126,84,94,1
1,72,3,2
2,44,43,2
3,83,30,2
4,65,68,2
5,94,85,2
6,16,82,2
7,93,17,2
8,54,87,2
