1,15,2,1
2,44,84,1
3,31,74,1
4,67,24,1
5,19,31,1
6,56,74,1
7,83,38,1
8,45,42,1
9,64,73,1
10,89,16,1
11,20,14,1
12,8,87,1
13,52,33,1
14,87,90,1
15,7,23,1
16,13,32,1
17,57,93,1
18,34,53,1
19,57,82,1
20,90,53,1
21,41,88,1
22,45,49,1
23,33,99,1
24,2,99,1
25,91,96,1
26,32,46,1
27,52,75,1
28,20,89,1
29,99,23,1
30,55,61,1
31,62,22,1
32,40,80,1
33,78,79,1
34,99,35,1
35,64,38,1
36,81,31,1
37,61,74,1
38,45,9,1
39,54,72,1
40,27,36,1
41,78,77,1
42,74,10,1
43,51,49,1
44,9,79,1
45,3,57,1
46,16,2,1
47,43,21,1
48,40,45,1
49,84,35,1
50,60,96,1
51,6,97,1
52,52,38,1
53,0,83,1
54,69,32,1
55,26,30,1
56,3,8,1
57,10,18,1
58,69,83,1
59,94,74,1
60,30,60,1
61,51,5,1
62,13,14,1
63,21,88,1
64,85,48,1
65,51,14,1
66,85,36,1
67,16,31,1
68,44,36,1
69,64,9,1
70,23,83,1
71,89,35,1
72,41,92,1
73,48,78,1
74,72,69,1
75,61,98,1
76,60,31,1
1,15,3,2
2,45,85,2
3,30,74,2
4,66,23,2
5,19,32,2
6,56,74,2
7,83,39,2
8,44,43,2
9,65,73,2
10,88,15,2
11,21,14,2
12,7,86,2
13,53,34,2
14,87,91,2
15,6,24,2
16,14,31,2
17,58,92,2
18,33,52,2
19,57,82,2
20,90,54,2
21,42,88,2
22,45,49,2
23,33,99,2
24,3,98,2
25,90,97,2
26,33,45,2
27,53,74,2
28,21,90,2
29,99,23,2
30,54,62,2
31,62,22,2
32,40,80,2
33,78,79,2
34,98,35,2
35,65,39,2
36,82,30,2
37,62,73,2
38,45,8,2
39,55,73,2
40,26,35,2
41,77,78,2
42,75,11,2
43,50,49,2
44,9,78,2
45,3,56,2
46,15,2,2
47,42,22,2
48,40,45,2
49,83,36,2
50,59,95,2
51,7,97,2
52,51,39,2
53,0,83,2
54,70,32,2
55,27,29,2
56,3,7,2
57,11,19,2
58,68,83,2
59,93,74,2
60,31,59,2
61,51,4,2
62,13,13,2
63,21,89,2
64,84,47,2
65,51,14,2
66,85,35,2
67,16,32,2
68,43,35,2
69,65,9,2
70,24,84,2
71,90,34,2
72,41,92,2
73,49,77,2
74,71,69,2
75,61,97,2
76,61,32,2
1,14,2,3
2,44,86,3
3,30,75,3
4,66,24,3
5,20,32,3
6,57,73,3
7,83,40,3
8,43,42,3
9,65,73,3
10,89,16,3
11,21,13,3
12,8,86,3
13,52,33,3
14,86,91,3
15,5,23,3
16,13,31,3
17,59,92,3
18,33,52,3
19,56,82,3
20,91,53,3
21,41,89,3
22,46,48,3
23,34,99,3
24,2,99,3
25,89,97,3
26,32,44,3
27,54,73,3
28,20,91,3
29,99,22,3
30,55,62,3
31,61,22,3
32,41,81,3
33,78,78,3
34,99,34,3
35,66,39,3
36,81,29,3
37,63,72,3
38,44,7,3
39,53,74,3
40,26,36,3
41,77,79,3
42,76,10,3
43,50,49,3
44,10,79,3
45,2,56,3
46,14,3,3
47,43,23,3
48,39,44,3
49,83,37,3
50,59,95,3
51,8,98,3
52,51,40,3
53,1,83,3
54,71,33,3
55,27,29,3
56,4,8,3
57,12,19,3
58,69,83,3
59,94,75,3
60,32,59,3
61,50,4,3
62,14,14,3
63,20,90,3
64,83,48,3
65,50,15,3
66,85,34,3
67,16,32,3
68,44,36,3
69,65,9,3
70,24,84,3
71,91,33,3
72,41,91,3
73,48,77,3
74,72,69,3
75,60,96,3
76,62,31,3
1,13,2,4
2,44,87,4
3,29,75,4
4,65,23,4
5,19,31,4
6,56,72,4
7,83,39,4
8,44,42,4
9,64,74,4
10,89,17,4
11,21,12,4
12,9,85,4
13,52,32,4
14,87,91,4
15,6,23,4
16,13,32,4
17,60,91,4
18,32,53,4
19,57,82,4
20,92,54,4
21,40,89,4
22,47,47,4
23,33,98,4
24,3,99,4
25,88,96,4
26,33,43,4
27,54,72,4
28,21,92,4
29,98,23,4
30,56,61,4
31,60,22,4
32,40,80,4
33,78,77,4
34,98,34,4
35,66,38,4
36,80,29,4
37,62,73,4
38,43,6,4
39,53,75,4
40,26,36,4
41,78,78,4
42,75,9,4
43,50,50,4
44,9,80,4
45,3,56,4
46,14,2,4
47,44,22,4
48,38,44,4
49,84,38,4
50,58,95,4
51,8,98,4
52,51,41,4
53,2,83,4
54,72,34,4
55,28,28,4
56,4,9,4
57,11,19,4
58,69,82,4
59,94,74,4
60,31,60,4
61,51,5,4
62,13,13,4
63,19,89,4
64,82,48,4
65,49,16,4
66,85,33,4
67,16,32,4
68,44,35,4
69,66,10,4
70,23,83,4
71,90,34,4
72,42,92,4
73,49,76,4
74,73,70,4
75,59,96,4
76,61,32,4
1,13,3,5
2,45,88,5
3,29,75,5
4,64,24,5
5,19,32,5
6,57,71,5
7,83,39,5
8,43,43,5
9,65,73,5
10,89,17,5
11,20,12,5
12,9,85,5
13,52,33,5
14,88,91,5
15,7,24,5
16,12,33,5
17,61,90,5
18,32,54,5
19,56,81,5
20,92,55,5
21,41,90,5
22,46,48,5
23,34,98,5
24,4,99,5
25,88,97,5
26,32,42,5
27,53,73,5
28,20,93,5
29,98,24,5
30,57,60,5
31,59,22,5
32,40,79,5
33,79,78,5
34,99,34,5
35,65,39,5
36,81,29,5
37,62,74,5
38,44,6,5
39,54,76,5
40,27,37,5
41,77,77,5
42,76,9,5
43,50,50,5
44,8,80,5
45,4,57,5
46,14,2,5
47,44,21,5
48,39,43,5
49,83,37,5
50,58,95,5
51,8,97,5
52,52,40,5
53,2,84,5
54,72,35,5
55,29,27,5
56,3,10,5
57,11,20,5
58,70,83,5
59,95,75,5
60,31,59,5
61,51,5,5
62,12,14,5
63,19,88,5
64,81,48,5
65,50,16,5
66,84,34,5
67,15,33,5
68,44,34,5
69,66,11,5
70,22,83,5
71,91,34,5
72,43,92,5
73,49,75,5
74,73,69,5
75,58,97,5
76,62,31,5
1,12,4,6
2,46,87,6
3,30,75,6
4,63,24,6
5,20,33,6
6,58,70,6
7,83,38,6
8,42,43,6
9,66,74,6
10,89,17,6
11,21,12,6
12,10,85,6
13,52,33,6
14,87,92,6
15,7,23,6
16,11,33,6
17,60,90,6
18,33,53,6
19,56,80,6
20,92,56,6
21,41,90,6
22,46,48,6
23,35,97,6
24,3,99,6
25,87,97,6
26,33,43,6
27,54,73,6
28,20,94,6
29,98,24,6
30,57,60,6
31,60,21,6
32,39,79,6
33,79,77,6
34,98,34,6
35,66,39,6
36,81,28,6
37,62,75,6
38,44,7,6
39,55,77,6
40,26,36,6
41,77,76,6
42,77,8,6
43,51,50,6
44,9,80,6
45,5,57,6
46,13,1,6
47,45,21,6
48,38,44,6
49,84,36,6
50,57,94,6
51,8,98,6
52,51,39,6
53,1,83,6
54,72,36,6
55,29,28,6
56,2,11,6
57,11,21,6
58,71,84,6
59,95,76,6
60,31,59,6
61,52,4,6
62,11,13,6
63,20,89,6
64,80,49,6
65,51,17,6
66,83,34,6
67,14,34,6
68,43,34,6
69,66,10,6
70,22,82,6
71,90,33,6
72,44,92,6
73,50,76,6
74,73,68,6
75,57,96,6
76,63,31,6
1,11,4,7
2,45,87,7
3,29,74,7
4,62,24,7
5,20,32,7
6,57,71,7
7,83,37,7
8,43,43,7
9,66,73,7
10,90,17,7
11,22,11,7
12,11,86,7
13,52,32,7
14,86,92,7
15,8,23,7
16,10,32,7
17,59,91,7
18,33,52,7
19,56,81,7
20,92,57,7
21,41,91,7
