1,40,59,1
2,35,48,1
3,57,11,1
4,48,25,1
5,14,76,1
6,37,61,1
7,15,61,1
8,27,16,1
9,31,98,1
10,22,8,1
11,33,29,1
12,3,76,1
13,3,49,1
14,18,21,1
15,16,56,1
16,72,50,1
17,64,90,1
18,58,22,1
19,46,27,1
20,95,2,1
21,14,42,1
22,19,79,1
23,69,53,1
24,81,30,1
25,90,63,1
26,43,99,1
27,35,65,1
28,33,49,1
29,80,62,1
30,11,63,1
31,46,14,1
32,3,67,1
33,68,33,1
34,40,74,1
35,15,96,1
36,47,99,1
37,88,92,1
38,83,88,1
39,43,78,1
40,13,58,1
41,46,67,1
42,74,61,1
43,37,29,1
44,28,18,1
45,50,48,1
46,61,82,1
47,74,74,1
48,97,84,1
49,44,97,1
50,69,80,1
51,39,62,1
52,86,63,1
53,72,14,1
54,56,52,1
55,21,50,1
56,9,45,1
57,31,45,1
58,10,41,1
59,91,76,1
60,45,18,1
61,80,7,1
62,76,98,1
63,37,10,1
64,37,16,1
65,79,56,1
66,42,73,1
67,66,21,1
68,68,21,1
69,22,5,1
70,59,9,1
71,31,80,1
72,44,27,1
73,62,4,1
74,77,48,1
75,90,67,1
76,24,99,1
77,51,84,1
78,53,31,1
79,16,33,1
80,42,40,1
81,38,60,1
82,98,32,1
83,6,68,1
84,83,14,1
85,51,92,1
86,75,8,1
87,8,48,1
88,69,63,1
89,51,32,1
90,91,43,1
91,37,36,1
92,78,16,1
93,45,45,1
94,13,48,1
95,71,73,1
96,64,31,1
97,41,6,1
98,47,85,1
99,83,26,1
100,88,75,1
101,84,87,1
102,22,78,1
103,67,39,1
104,19,98,1
105,19,15,1
106,7,44,1
107,52,98,1
108,78,99,1
109,64,38,1
110,88,20,1
111,99,81,1
112,31,16,1
113,18,35,1
114,66,46,1
115,39,64,1
116,4,43,1
117,29,13,1
118,58,27,1
119,90,69,1
120,17,96,1
121,53,16,1
122,25,37,1
123,30,62,1
124,37,19,1
125,19,34,1
126,74,13,1
127,44,66,1
128,77,53,1
129,29,49,1
130,25,79,1
131,67,71,1
132,18,78,1
133,43,6,1
134,38,43,1
135,66,41,1
136,13,10,1
137,31,79,1
138,89,85,1
139,65,34,1
140,28,46,1
141,79,54,1
142,60,99,1
143,83,25,1
144,73,8,1
145,13,78,1
146,65,26,1
147,0,7,1
148,43,60,1
149,99,35,1
150,35,9,1
151,13,97,1
152,57,95,1
153,4,69,1
154,82,31,1
155,83,20,1
156,64,16,1
157,81,80,1
158,70,73,1
159,98,92,1
160,76,88,1
161,49,93,1
162,97,57,1
163,82,33,1
164,55,9,1
165,95,97,1
166,85,48,1
167,37,32,1
168,19,22,1
169,15,95,1
170,90,3,1
171,52,57,1
172,92,19,1
173,96,94,1
174,88,28,1
175,58,85,1
176,51,73,1
177,74,86,1
178,6,80,1
179,84,63,1
180,63,71,1
181,53,46,1
182,46,17,1
183,7,9,1
184,22,23,1
185,69,79,1
186,23,34,1
187,44,22,1
188,8,40,1
189,6,10,1
190,61,32,1
191,3,95,1
192,77,40,1
193,62,39,1
194,73,99,1
195,36,58,1
196,89,43,1
197,37,5,1
198,50,3,1
199,32,4,1
200,38,9,1
201,87,35,1
202,9,78,1
203,56,21,1
204,90,50,1
205,79,98,1
206,37,45,1
207,12,58,1
208,18,40,1
209,87,93,1
210,64,32,1
211,26,42,1
212,37,72,1
213,77,34,1
214,74,12,1
215,23,23,1
216,25,20,1
217,41,4,1
218,67,69,1
219,35,73,1
220,53,92,1
221,41,48,1
222,65,15,1
223,48,59,1
224,44,77,1
225,30,84,1
226,68,65,1
227,9,92,1
228,9,28,1
229,13,25,1
230,11,60,1
231,19,45,1
232,63,66,1
233,65,7,1
234,99,19,1
235,86,26,1
236,91,58,1
237,75,97,1
238,63,75,1
239,53,27,1
240,91,34,1
241,0,96,1
242,73,26,1
243,8,56,1
244,11,37,1
245,92,30,1
246,75,84,1
247,65,32,1
248,67,12,1
249,30,67,1
250,4,7,1
251,71,11,1
252,86,28,1
253,31,73,1
1,41,59,2
2,36,48,2
3,56,11,2
4,49,25,2
5,13,77,2
6,36,60,2
7,16,61,2
8,26,15,2
9,30,99,2
10,23,7,2
11,34,28,2
12,2,77,2
13,4,49,2
14,17,22,2
15,15,57,2
16,71,51,2
17,63,91,2
18,57,23,2
19,47,28,2
20,96,3,2
21,14,43,2
22,19,78,2
23,68,52,2
24,81,29,2
25,89,63,2
26,43,98,2
27,35,66,2
28,33,48,2
29,80,61,2
30,10,64,2
31,47,15,2
32,4,66,2
33,69,33,2
34,41,75,2
35,14,97,2
36,48,98,2
37,88,91,2
38,84,88,2
39,42,79,2
40,14,58,2
41,46,68,2
42,74,61,2
43,37,30,2
44,29,17,2
45,49,49,2
46,61,82,2
47,74,75,2
48,98,83,2
49,45,96,2
50,70,80,2
51,39,62,2
52,85,62,2
53,73,13,2
54,55,52,2
55,21,49,2
56,10,45,2
57,32,44,2
58,9,40,2
59,90,75,2
60,44,18,2
61,81,6,2
62,76,98,2
63,37,11,2
64,38,17,2
65,79,57,2
66,42,72,2
67,67,21,2
68,67,20,2
69,23,6,2
70,59,8,2
71,32,80,2
72,45,27,2
73,62,4,2
74,77,48,2
75,91,67,2
76,23,99,2
77,50,85,2
78,52,30,2
79,15,32,2
80,42,40,2
81,39,60,2
82,99,31,2
83,7,68,2
84,84,13,2
85,51,91,2
86,74,8,2
87,8,49,2
88,68,62,2
89,50,31,2
90,90,44,2
91,38,36,2
92,78,15,2
93,44,46,2
94,14,49,2
95,71,74,2
96,64,33,2
97,40,6,2
98,48,84,2
99,82,25,2
100,89,75,2
101,83,86,2
102,21,78,2
103,68,39,2
104,18,98,2
105,18,15,2
106,6,44,2
107,51,98,2
108,79,99,2
109,63,38,2
110,87,20,2
111,98,81,2
112,31,16,2
113,20,35,2
114,67,46,2
115,40,65,2
116,4,44,2
117,28,14,2
118,57,28,2
119,89,69,2
120,16,97,2
121,52,16,2
122,24,38,2
123,29,61,2
124,38,19,2
125,19,34,2
126,75,13,2
127,43,66,2
128,77,54,2
129,28,49,2
130,26,80,2
131,67,70,2
132,17,78,2
133,43,6,2
134,37,43,2
135,67,41,2
136,14,11,2
