4,71,1
26,52,1
26,67,1
27,66,1
52,26,1
52,67,1
66,27,1
67,26,1
67,52,1
71,4,1
25,64,2
25,81,2
64,25,2
81,25,2
14,53,3
51,68,3
53,14,3
68,51,3
75,79,3
79,75,3
3,71,4
37,77,4
71,3,4
77,37,4
29,49,5
49,29,5
58,79,5
79,58,5
20,24,6
24,20,6
44,65,6
65,44,6
16,31,7
31,16,7
42,61,8
48,50,8
50,48,8
61,42,8
12,62,9
41,42,9
42,41,9
42,61,9
47,70,9
62,12,9
70,47,9
7,26,11
26,7,11
19,70,12
70,19,12
7,60,14
19,47,14
47,19,14
60,7,14
17,27,15
27,17,15
19,70,16
19,47,17
22,53,17
28,60,17
53,22,17
60,28,17
77,91,17
91,77,17
5,46,18
26,52,18
27,66,18
28,67,18
46,5,18
52,26,18
67,28,18
71,4,18
2,88,19
60,7,19
60,67,19
67,60,19
88,2,19
60,7,20
67,28,20
7,28,21
7,60,21
7,67,21
28,7,21
28,67,21
67,7,21
67,28,21
7,60,22
7,67,22
19,70,22
67,7,22
67,28,22
28,60,23
40,78,23
60,28,23
78,40,23
7,28,24
7,60,24
7,67,24
28,7,24
28,60,24
60,7,24
60,28,24
67,7,24
7,28,25
7,60,25
28,7,25
28,60,25
60,7,25
60,28,25
1,35,26
7,28,26
14,80,26
28,7,26
35,1,26
41,61,26
61,41,26
80,14,26
19,47,27
1,37,28
37,1,28
6,24,29
24,6,29
1,35,30
47,70,31
70,47,31
47,19,32
7,60,33
60,7,33
7,28,34
8,25,35
25,8,35
28,60,35
60,28,35
47,70,36
35,37,37
37,35,37
1,37,38
37,1,38
37,35,38
41,42,38
42,41,38
37,1,40
62,65,40
65,62,40
37,35,42
47,19,43
52,57,43
57,52,43
21,44,45
44,21,45
75,87,45
87,75,45
17,32,46
32,17,46
64,90,46
90,64,46
10,55,47
16,78,47
55,10,47
78,16,47
25,30,48
30,25,48
48,74,48
74,48,48
25,8,50
41,43,50
43,41,50
26,67,52
67,26,52
47,52,53
52,47,53
34,86,55
86,34,55
29,31,56
31,29,56
32,66,57
66,32,57
7,60,58
60,7,58
35,88,60
41,42,60
88,35,60
79,86,61
86,79,61
2,18,63
18,2,63
17,54,66
41,71,66
54,17,66
71,41,66
34,79,67
79,34,67
27,43,68
29,91,68
43,27,68
53,80,68
80,53,68
91,29,68
31,91,69
91,31,69
28,57,70
57,28,70
44,86,74
86,44,74
81,90,75
90,81,75
25,84,77
70,89,77
84,25,77
89,70,77
37,76,79
76,37,79
78,91,79
91,78,79
5,75,80
75,5,80
2,78,82
78,2,82
23,82,83
78,91,83
82,23,83
12,16,84
16,12,84
41,42,84
25,8,85
52,67,85
54,80,85
67,52,85
80,54,85
25,69,88
33,64,88
64,33,88
69,25,88
48,49,89
49,48,89
43,61,90
61,43,90
51,60,91
60,51,91
6,16,93
16,6,93
53,22,97
7,57,98
12,24,98
24,12,98
45,73,98
57,7,98
67,26,98
73,45,98
7,28,99
28,7,99
28,57,99
57,28,99
6,12,100
12,6,100
20,39,100
39,20,100
