2,44,1
5,216,1
8,31,1
14,16,1
16,14,1
19,84,1
22,105,1
31,8,1
39,209,1
44,2,1
45,98,1
54,77,1
77,54,1
83,108,1
84,19,1
98,45,1
99,175,1
105,22,1
108,83,1
149,181,1
170,217,1
175,99,1
177,204,1
181,149,1
204,177,1
209,39,1
216,5,1
217,170,1
5,166,2
10,120,2
15,161,2
20,133,2
24,211,2
32,208,2
41,142,2
49,118,2
102,203,2
107,136,2
112,119,2
118,49,2
119,112,2
120,10,2
133,20,2
136,107,2
142,41,2
150,167,2
161,15,2
166,5,2
167,150,2
203,102,2
208,32,2
211,24,2
8,214,3
12,93,3
13,172,3
42,190,3
58,134,3
81,195,3
93,12,3
123,169,3
134,58,3
169,123,3
172,13,3
190,42,3
195,81,3
214,8,3
31,214,4
132,133,4
133,132,4
139,156,4
156,139,4
214,31,4
28,157,5
38,188,5
57,74,5
74,57,5
93,198,5
157,28,5
188,38,5
198,93,5
214,8,5
3,116,6
30,175,6
81,121,6
87,94,6
94,87,6
116,3,6
121,81,6
125,139,6
125,156,6
139,125,6
139,156,6
156,125,6
156,139,6
162,176,6
175,30,6
176,162,6
184,200,6
200,184,6
214,31,6
16,205,7
25,66,7
27,76,7
39,127,7
53,94,7
66,25,7
76,27,7
89,154,7
94,53,7
127,39,7
152,170,7
154,89,7
170,152,7
195,200,7
200,195,7
205,16,7
32,61,8
60,127,8
61,32,8
103,120,8
110,177,8
120,103,8
125,139,8
127,60,8
136,154,8
139,125,8
154,136,8
177,110,8
9,52,9
12,198,9
39,209,9
52,9,9
154,89,9
159,184,9
184,159,9
198,12,9
14,205,10
16,73,10
73,16,10
79,176,10
127,209,10
155,179,10
164,170,10
170,164,10
176,79,10
179,155,10
183,218,10
205,14,10
209,127,10
218,183,10
9,192,11
17,135,11
39,61,11
53,87,11
60,209,11
61,39,11
67,207,11
80,117,11
81,195,11
87,53,11
117,80,11
135,17,11
153,204,11
170,152,11
180,201,11
182,217,11
192,9,11
195,81,11
198,217,11
201,180,11
204,153,11
207,67,11
209,60,11
209,127,11
217,182,11
217,198,11
12,182,12
14,16,12
14,73,12
16,14,12
16,73,12
23,112,12
39,208,12
61,208,12
73,14,12
73,16,12
112,23,12
156,160,12
160,156,12
182,12,12
182,198,12
198,182,12
208,39,12
208,61,12
12,93,13
14,16,13
14,73,13
16,14,13
16,73,13
73,14,13
73,16,13
75,200,13
77,95,13
93,12,13
95,77,13
103,176,13
126,168,13
139,144,13
144,139,13
168,126,13
176,103,13
200,75,13
5,42,14
11,159,14
14,205,14
33,156,14
33,160,14
42,5,14
156,33,14
156,160,14
159,11,14
160,33,14
160,156,14
176,79,14
183,188,14
188,183,14
14,73,15
27,64,15
33,156,15
37,48,15
48,37,15
54,55,15
55,54,15
60,127,15
64,27,15
73,14,15
127,60,15
127,209,15
156,33,15
214,8,15
12,217,16
14,205,16
24,197,16
49,134,16
60,209,16
72,90,16
86,172,16
90,72,16
134,49,16
141,148,16
148,141,16
170,164,16
172,86,16
176,103,16
197,24,16
209,60,16
209,127,16
217,12,16
7,177,17
14,73,17
26,146,17
39,61,17
49,118,17
61,39,17
61,208,17
76,127,17
80,129,17
127,76,17
127,209,17
129,80,17
146,26,17
163,189,17
172,13,17
177,7,17
189,163,17
13,86,18
13,172,18
32,123,18
39,208,18
61,32,18
61,123,18
86,13,18
106,156,18
123,32,18
123,61,18
127,76,18
156,106,18
208,39,18
13,86,19
33,160,19
94,196,19
141,213,19
156,33,19
160,33,19
196,94,19
213,141,19
12,182,20
108,120,20
120,108,20
136,107,20
168,181,20
181,168,20
182,12,20
182,198,20
216,219,20
219,216,20
7,34,21
8,68,21
33,106,21
33,160,21
34,7,21
60,76,21
67,95,21
68,8,21
