4,93,1
7,67,1
14,252,1
18,203,1
25,284,1
28,79,1
31,41,1
35,117,1
38,296,1
41,31,1
50,272,1
63,219,1
67,7,1
70,135,1
75,248,1
79,28,1
82,249,1
88,95,1
93,4,1
95,88,1
96,154,1
108,253,1
117,35,1
124,271,1
126,228,1
129,304,1
131,168,1
132,151,1
135,70,1
136,263,1
143,185,1
148,298,1
151,132,1
152,202,1
153,158,1
154,96,1
154,232,1
155,269,1
158,153,1
168,131,1
177,180,1
180,177,1
185,143,1
195,260,1
200,303,1
202,152,1
203,18,1
204,220,1
213,242,1
217,309,1
218,234,1
219,63,1
220,204,1
228,126,1
232,154,1
234,218,1
235,299,1
242,213,1
248,75,1
249,82,1
251,274,1
252,14,1
253,108,1
260,195,1
263,136,1
269,155,1
271,124,1
272,50,1
274,251,1
284,25,1
296,38,1
298,148,1
299,235,1
303,200,1
304,129,1
309,217,1
2,101,2
4,110,2
4,285,2
6,19,2
19,6,2
21,143,2
28,105,2
32,99,2
40,311,2
62,153,2
84,90,2
85,310,2
90,84,2
99,32,2
101,2,2
105,28,2
110,4,2
113,277,2
132,282,2
137,297,2
143,21,2
143,185,2
145,221,2
153,62,2
154,96,2
154,232,2
165,244,2
165,261,2
211,276,2
221,145,2
244,165,2
244,261,2
246,299,2
261,165,2
261,244,2
265,271,2
271,265,2
276,211,2
277,113,2
282,132,2
285,4,2
297,137,2
299,246,2
310,85,2
311,40,2
1,34,3
21,185,3
33,245,3
34,1,3
34,55,3
42,181,3
49,167,3
51,214,3
51,294,3
55,34,3
59,152,3
59,202,3
85,125,3
85,144,3
108,133,3
119,267,3
125,85,3
133,108,3
134,293,3
137,313,3
140,235,3
144,85,3
148,266,3
152,59,3
158,215,3
167,49,3
170,255,3
181,42,3
185,21,3
194,239,3
202,59,3
214,51,3
215,158,3
229,297,3
235,140,3
239,194,3
245,33,3
255,170,3
266,148,3
267,119,3
271,124,3
271,265,3
293,134,3
294,51,3
297,229,3
313,137,3
9,88,4
9,192,4
13,227,4
21,143,4
27,78,4
36,284,4
45,222,4
50,287,4
