8,36,1
14,41,1
20,161,1
25,71,1
26,109,1
28,93,1
34,124,1
36,8,1
40,206,1
41,14,1
45,221,1
51,183,1
51,194,1
51,207,1
55,171,1
66,220,1
71,25,1
73,172,1
75,241,1
86,182,1
92,211,1
93,28,1
93,253,1
94,175,1
102,252,1
109,26,1
113,260,1
124,34,1
125,218,1
133,174,1
140,257,1
146,169,1
161,20,1
169,146,1
171,55,1
172,73,1
174,133,1
175,94,1
181,225,1
182,86,1
183,51,1
183,207,1
194,51,1
201,234,1
206,40,1
207,51,1
207,183,1
211,92,1
218,125,1
220,66,1
221,45,1
225,181,1
226,241,1
234,201,1
241,75,1
241,226,1
252,102,1
253,93,1
257,140,1
260,113,1
4,210,2
10,178,2
26,53,2
29,235,2
40,198,2
51,194,2
53,26,2
75,226,2
83,121,2
86,256,2
88,204,2
95,184,2
101,105,2
104,266,2
105,101,2
121,83,2
149,157,2
157,149,2
178,10,2
182,256,2
184,95,2
198,40,2
204,88,2
205,236,2
210,4,2
226,75,2
235,29,2
236,205,2
256,86,2
256,182,2
266,104,2
15,60,3
18,255,3
22,210,3
43,201,3
59,163,3
60,15,3
61,198,3
64,159,3
86,182,3
86,256,3
91,245,3
92,215,3
105,220,3
108,203,3
146,150,3
150,146,3
159,64,3
162,237,3
163,59,3
170,261,3
182,86,3
182,256,3
198,61,3
198,206,3
201,43,3
201,234,3
203,108,3
206,198,3
210,22,3
215,92,3
220,105,3
223,262,3
237,162,3
245,91,3
255,18,3
256,86,3
256,182,3
261,170,3
262,223,3
6,19,4
7,145,4
9,147,4
19,6,4
20,34,4
26,109,4
34,20,4
34,124,4
38,63,4
46,201,4
52,174,4
63,38,4
80,262,4
114,186,4
145,7,4
146,169,4
147,9,4
154,263,4
160,177,4
174,52,4
177,160,4
186,114,4
198,61,4
201,46,4
201,234,4
262,80,4
263,154,4
5,136,5
20,161,5
20,239,5
33,93,5
34,161,5
62,232,5
75,241,5
93,33,5
103,140,5
105,101,5
132,179,5
136,5,5
140,103,5
146,150,5
161,34,5
172,222,5
179,132,5
185,198,5
198,185,5
201,43,5
201,234,5
208,226,5
222,172,5
226,208,5
232,62,5
239,20,5
241,75,5
256,86,5
256,182,5
2,219,6
7,264,6
14,95,6
17,109,6
18,118,6
40,206,6
43,234,6
54,228,6
57,189,6
58,115,6
59,186,6
61,185,6
61,198,6
95,14,6
109,17,6
115,58,6
118,18,6
143,154,6
154,143,6
159,209,6
183,194,6
185,61,6
185,198,6
186,59,6
189,57,6
190,196,6
194,183,6
196,190,6
198,61,6
198,185,6
201,46,6
206,40,6
209,159,6
219,2,6
228,54,6
234,43,6
264,7,6
7,145,7
14,41,7
20,161,7
46,72,7
61,185,7
61,198,7
72,46,7
97,100,7
100,97,7
103,257,7
109,26,7
110,214,7
140,257,7
143,263,7
154,263,7
161,20,7
161,239,7
185,61,7
186,114,7
198,61,7
214,110,7
220,66,7
239,161,7
257,103,7
257,140,7
263,143,7
263,154,7
7,264,8
20,34,8
20,161,8
21,91,8
34,20,8
34,161,8
47,65,8
56,116,8
65,47,8
74,232,8
80,223,8
91,21,8
116,56,8
161,20,8
161,34,8
186,59,8
201,234,8
223,80,8
232,74,8
234,201,8
257,103,8
257,140,8
7,145,9
17,26,9
26,17,9
32,182,9
52,122,9
89,164,9
95,181,9
103,140,9
112,231,9
122,52,9
140,103,9
143,154,9
154,143,9
164,89,9
181,95,9
182,32,9
231,112,9
2,193,10
7,264,10
13,25,10
17,259,10
25,13,10
41,95,10
71,253,10
90,147,10
95,41,10
95,181,10
100,101,10
101,100,10
117,202,10
147,90,10
150,168,10
155,221,10
157,227,10
161,20,10
168,150,10
180,243,10
186,114,10
193,2,10
202,117,10
203,209,10
209,203,10
221,155,10
227,157,10
243,180,10
253,71,10
259,17,10
20,34,11
20,161,11
34,20,11
34,161,11
42,129,11
45,155,11
58,124,11
61,243,11
72,234,11
77,138,11
80,146,11
95,41,11
124,58,11
129,42,11
138,77,11
146,80,11
155,45,11
155,221,11
161,34,11
183,207,11
186,59,11
223,262,11
234,72,11
243,61,11
243,180,11
262,223,11
28,205,12
39,217,12
62,74,12
74,62,12
89,119,12
95,225,12
107,263,12
119,89,12
155,45,12
159,64,12
178,187,12
187,178,12
205,28,12
217,39,12
225,95,12
263,107,12
2,169,13
6,44,13
27,253,13
33,99,13
44,6,13
45,258,13
66,105,13
99,33,13
100,97,13
105,66,13
105,220,13
138,179,13
151,249,13
155,258,13
159,203,13
169,2,13
179,138,13
182,256,13
203,159,13
220,105,13
249,151,13
253,27,13
258,45,13
258,155,13
15,259,14
24,182,14
45,155,14
45,258,14
52,133,14
52,174,14
66,220,14
93,253,14
105,66,14
115,124,14
116,148,14
124,115,14
133,52,14
144,222,14
148,116,14
155,45,14
155,258,14
159,64,14
159,203,14
161,239,14
182,24,14
182,256,14
220,66,14
222,144,14
253,93,14
258,45,14
258,155,14
259,15,14
18,255,15
22,144,15
24,256,15
27,71,15
37,155,15
37,258,15
40,180,15
52,140,15
64,203,15
66,105,15
71,27,15
72,201,15
81,235,15
93,254,15
99,254,15
138,77,15
140,52,15
144,22,15
146,150,15
150,146,15
155,37,15
155,258,15
159,64,15
159,203,15
