13,170,1
15,70,1
20,115,1
26,112,1
50,210,1
52,127,1
59,94,1
70,15,1
77,140,1
94,59,1
112,26,1
114,185,1
115,20,1
127,52,1
138,215,1
140,77,1
145,203,1
170,13,1
177,208,1
185,114,1
203,145,1
208,177,1
210,50,1
215,138,1
5,47,2
17,126,2
19,30,2
30,19,2
40,193,2
43,111,2
46,55,2
47,5,2
51,58,2
55,46,2
58,51,2
63,145,2
63,203,2
67,88,2
69,139,2
71,129,2
83,152,2
88,67,2
111,43,2
121,173,2
126,17,2
129,71,2
139,69,2
145,63,2
145,203,2
152,83,2
173,121,2
193,40,2
195,221,2
198,221,2
203,63,2
203,145,2
221,195,2
221,198,2
15,172,3
48,160,3
60,159,3
63,101,3
63,145,3
63,203,3
67,86,3
70,172,3
70,217,3
86,67,3
99,163,3
101,63,3
104,167,3
129,223,3
145,63,3
159,60,3
160,48,3
163,99,3
167,104,3
170,181,3
172,15,3
172,70,3
172,217,3
181,170,3
195,198,3
195,221,3
198,195,3
198,221,3
203,63,3
217,70,3
217,172,3
221,195,3
221,198,3
223,129,3
1,164,4
43,201,4
51,162,4
58,62,4
62,58,4
103,143,4
106,215,4
130,176,4
143,103,4
158,220,4
162,51,4
164,1,4
176,130,4
177,218,4
201,43,4
215,106,4
218,177,4
220,158,4
221,195,4
221,198,4
2,74,5
5,99,5
15,106,5
30,137,5
39,210,5
47,180,5
74,2,5
99,5,5
106,15,5
111,222,5
137,30,5
145,203,5
180,47,5
203,145,5
210,39,5
222,111,5
7,36,6
36,7,6
38,164,6
44,196,6
52,186,6
63,101,6
63,203,6
80,184,6
120,133,6
133,120,6
164,38,6
184,80,6
186,52,6
196,44,6
201,222,6
203,63,6
222,201,6
6,154,7
43,111,7
53,124,7
63,101,7
63,203,7
65,226,7
75,140,7
76,132,7
110,149,7
111,43,7
124,53,7
132,76,7
140,75,7
149,110,7
154,6,7
226,65,7
15,215,8
19,83,8
21,92,8
63,101,8
83,19,8
91,119,8
92,21,8
101,203,8
114,224,8
119,91,8
141,148,8
148,141,8
203,101,8
215,15,8
224,114,8
15,106,9
15,215,9
34,189,9
51,62,9
62,51,9
64,205,9
78,181,9
86,160,9
101,63,9
106,215,9
138,225,9
160,86,9
181,78,9
189,34,9
205,64,9
215,106,9
225,138,9
5,47,10
13,78,10
15,106,10
47,5,10
67,213,10
78,13,10
79,152,10
106,15,10
129,71,10
152,79,10
213,67,10
39,50,11
50,39,11
53,107,11
81,155,11
83,152,11
106,215,11
107,53,11
129,223,11
152,83,11
155,81,11
1,6,12
1,154,12
5,180,12
6,1,12
13,44,12
13,78,12
15,138,12
15,225,12
44,13,12
44,78,12
50,214,12
57,136,12
76,114,12
78,44,12
111,222,12
114,76,12
124,153,12
136,57,12
138,15,12
138,225,12
152,79,12
153,124,12
154,1,12
180,5,12
214,50,12
222,111,12
225,15,12
225,138,12
10,73,13
16,74,13
61,204,13
73,10,13
74,16,13
78,13,13
78,44,13
111,43,13
129,71,13
133,182,13
146,220,13
182,133,13
204,61,13
220,146,13
19,79,14
35,172,14
35,217,14
59,184,14
78,13,14
79,19,14
79,152,14
93,108,14
108,93,14
133,120,14
152,83,14
172,35,14
172,217,14
184,59,14
201,212,14
212,201,14
217,35,14
217,172,14
13,44,15
13,78,15
35,70,15
44,13,15
70,35,15
92,199,15
104,204,15
111,222,15
112,177,15
152,79,15
152,83,15
177,112,15
199,92,15
204,104,15
129,223,16
151,183,16
152,79,16
152,83,16
182,187,16
183,151,16
187,182,16
39,210,17
47,99,17
99,47,17
146,158,17
150,160,17
152,79,17
152,83,17
158,146,17
160,150,17
21,213,18
35,217,18
44,78,18
49,168,18
78,44,18
128,170,18
168,49,18
170,128,18
213,21,18
217,35,18
8,118,19
13,44,19
21,92,19
21,213,19
44,13,19
92,21,19
118,8,19
128,200,19
129,193,19
193,129,19
200,128,19
21,92,20
26,164,20
36,90,20
90,36,20
103,190,20
110,194,20
152,79,20
164,26,20
190,103,20
194,110,20
210,214,20
214,210,20
7,90,21
27,91,21
36,7,21
90,7,21
91,27,21
92,213,21
98,160,21
123,179,21
134,197,21
160,98,21
170,200,21
179,123,21
197,134,21
200,170,21
210,39,21
213,92,21
214,50,21
19,30,22
21,199,22
30,19,22
30,137,22
35,172,22
36,90,22
48,86,22
65,118,22
86,48,22
90,36,22
118,65,22
138,215,22
172,35,22
199,21,22
200,128,22
200,170,22
215,138,22
5,71,23
22,196,23
30,19,23
30,137,23
39,171,23
39,210,23
44,78,23
63,145,23
71,5,23
76,132,23
90,7,23
116,215,23
118,8,23
145,63,23
146,220,23
171,39,23
192,215,23
196,22,23
215,116,23
215,192,23
1,85,24
7,36,24
23,51,24
36,7,24
39,171,24
39,210,24
51,23,24
63,96,24
63,145,24
85,1,24
96,63,24
96,145,24
145,96,24
165,208,24
166,190,24
190,166,24
208,165,24
215,138,24
215,192,24
30,79,25
63,96,25
63,145,25
79,30,25
96,63,25
117,147,25
145,63,25
147,117,25
172,217,25
215,138,25
217,172,25
12,37,26
29,113,26
35,217,26
37,12,26
39,214,26
46,167,26
61,124,26
65,226,26
71,129,26
72,178,26
73,185,26
74,2,26
113,29,26
124,61,26
129,71,26
143,166,26
152,83,26
166,143,26
167,46,26
178,72,26
185,73,26
214,39,26
217,35,26
2,64,27
2,74,27
64,2,27
68,105,27
70,106,27
105,68,27
106,70,27
225,15,27
7,90,28
16,224,28
19,137,28
25,96,28
30,19,28
30,79,28
30,137,28
36,90,28
39,210,28
39,214,28
44,13,28
44,78,28
90,36,28
96,25,28
116,138,28
125,195,28
137,19,28
137,30,28
138,116,28
179,199,28
195,125,28
199,179,28
224,16,28
1,26,29
19,30,29
19,137,29
24,37,29
26,1,29
30,19,29
30,137,29
37,24,29
44,113,29
73,109,29
78,113,29
109,73,29
113,44,29
113,78,29
116,192,29
137,19,29
137,30,29
192,116,29
217,172,29
1,85,30
15,119,30
15,225,30
44,78,30
46,55,30
46,167,30
48,150,30
55,167,30
73,185,30
78,44,30
119,15,30
131,204,30
137,19,30
150,48,30
167,55,30
204,131,30
5,47,31
15,119,31
15,225,31
35,70,31
39,210,31
46,55,31
47,5,31
55,46,31
55,167,31
64,74,31
70,35,31
74,64,31
119,225,31
128,170,31
138,192,31
152,157,31
157,152,31
170,128,31
174,177,31
177,174,31
180,221,31
192,138,31
213,67,31
221,180,31
225,119,31
7,201,32
11,202,32
13,78,32
15,119,32
21,213,32
39,214,32
41,91,32
44,113,32
55,46,32
55,167,32
78,13,32
87,207,32
91,41,32
92,123,32
103,166,32
113,44,32
119,15,32
123,92,32
166,103,32
201,7,32
202,11,32
207,87,32
213,21,32
16,132,33
26,85,33
37,12,33
47,99,33
55,46,33
85,26,33
91,27,33
91,41,33
109,185,33
128,200,33
132,16,33
152,83,33
185,109,33
200,128,33
12,24,34
12,37,34
24,12,34
27,41,34
27,91,34
41,27,34
41,91,34
46,167,34
47,56,34
56,47,34
63,96,34
75,77,34
77,75,34
91,27,34
91,41,34
96,63,34
116,138,34
116,192,34
138,116,34
138,192,34
167,46,34
177,212,34
192,116,34
192,138,34
212,177,34
218,219,34
219,218,34
5,221,35
6,177,35
12,24,35
12,37,35
24,37,35
37,24,35
47,99,35
66,205,35
76,114,35
85,1,35
85,26,35
100,205,35
105,181,35
108,158,35
