2,68,1
4,78,1
14,77,1
68,2,1
77,14,1
78,4,1
10,41,3
26,83,3
29,42,3
41,10,3
42,29,3
83,26,3
18,52,4
52,18,4
21,23,7
23,21,7
37,56,7
56,37,7
67,70,11
70,67,11
28,42,15
42,28,15
35,76,16
76,35,16
15,58,26
58,15,26
6,55,27
55,6,27
12,24,30
24,12,30
36,51,36
51,36,36
31,80,39
80,31,39
8,75,43
75,8,43
19,57,44
24,27,44
27,24,44
57,19,44
3,76,45
76,3,45
16,82,46
82,16,46
40,77,47
77,40,47
2,83,48
27,62,48
28,45,48
45,28,48
62,27,48
83,2,48
1,42,49
42,1,49
24,62,50
27,24,50
62,24,50
29,48,51
48,29,51
17,30,53
30,17,53
33,52,54
52,33,54
24,27,56
24,62,56
27,62,56
62,27,56
3,35,57
24,27,57
24,62,57
27,24,57
27,62,57
35,3,57
62,24,57
62,27,57
24,27,59
24,62,59
27,24,59
62,24,59
24,27,60
24,62,61
27,62,61
62,27,61
24,27,62
27,24,62
27,62,62
19,60,63
24,62,63
27,24,63
27,62,63
32,55,63
55,32,63
60,19,63
62,24,63
62,27,63
24,27,64
27,24,64
16,50,66
50,16,66
35,76,67
76,35,67
8,30,70
27,62,70
30,8,70
8,75,73
52,18,73
52,61,73
61,52,73
18,61,74
61,18,74
61,52,74
58,66,78
66,58,78
2,57,80
57,2,80
12,62,81
60,68,81
62,12,81
68,60,81
6,32,82
32,6,82
25,76,84
42,48,84
48,42,84
76,25,84
20,81,85
32,69,85
69,32,85
81,20,85
52,33,87
62,27,87
12,27,88
15,44,88
25,35,88
27,12,88
35,25,88
44,15,88
12,24,89
24,12,89
24,62,89
25,76,89
62,24,89
1,28,90
24,27,90
27,24,90
28,1,90
25,35,93
1,2,95
2,1,95
60,83,96
83,60,96
58,72,100
72,58,100
