3,185,1
5,14,1
8,203,1
9,183,1
14,5,1
15,63,1
25,175,1
28,142,1
46,198,1
49,113,1
56,215,1
63,15,1
65,107,1
66,115,1
67,94,1
71,85,1
72,140,1
74,86,1
80,114,1
85,71,1
86,74,1
90,189,1
94,67,1
96,137,1
99,202,1
107,65,1
113,49,1
114,80,1
115,66,1
123,162,1
125,136,1
127,170,1
136,125,1
137,96,1
140,72,1
142,28,1
152,194,1
152,208,1
156,199,1
162,123,1
170,127,1
175,25,1
183,9,1
185,3,1
189,90,1
194,152,1
198,46,1
199,156,1
202,99,1
203,8,1
208,152,1
215,56,1
2,190,2
18,61,2
19,49,2
49,19,2
50,197,2
61,18,2
66,79,2
66,115,2
67,133,2
79,66,2
79,115,2
113,157,2
114,126,2
115,79,2
120,168,2
126,114,2
133,67,2
152,194,2
152,208,2
157,113,2
160,209,2
163,215,2
168,120,2
190,2,2
197,50,2
209,160,2
215,163,2
3,176,3
3,185,3
14,23,3
23,14,3
56,74,3
66,79,3
74,56,3
79,66,3
82,144,3
86,91,3
91,86,3
144,82,3
152,194,3
176,3,3
8,35,4
14,5,4
14,23,4
18,155,4
22,120,4
25,65,4
26,78,4
35,8,4
43,165,4
65,25,4
78,26,4
94,133,4
120,22,4
121,146,4
124,146,4
133,94,4
145,172,4
146,121,4
146,124,4
155,18,4
165,43,4
172,145,4
5,23,5
6,109,5
23,5,5
23,14,5
24,214,5
29,168,5
61,155,5
73,181,5
100,200,5
109,6,5
150,164,5
152,208,5
155,61,5
160,212,5
164,150,5
168,29,5
181,73,5
200,100,5
212,160,5
214,24,5
2,7,6
7,2,6
12,66,6
23,5,6
31,32,6
32,31,6
66,12,6
66,79,6
120,168,6
144,150,6
147,210,6
150,144,6
150,164,6
152,194,6
152,208,6
160,209,6
168,120,6
210,147,6
23,14,7
35,188,7
44,127,7
66,12,7
66,79,7
127,44,7
168,29,7
188,35,7
3,178,8
7,64,8
27,162,8
45,137,8
49,157,8
56,215,8
61,69,8
64,7,8
65,107,8
66,12,8
69,61,8
70,149,8
81,159,8
137,45,8
144,82,8
149,70,8
157,49,8
159,81,8
160,212,8
162,27,8
168,120,8
173,205,8
178,3,8
205,173,8
215,56,8
5,48,9
7,2,9
8,203,9
17,89,9
40,207,9
48,5,9
52,202,9
61,155,9
89,17,9
146,121,9
152,194,9
202,52,9
207,40,9
35,203,10
49,113,10
64,190,10
67,134,10
74,91,10
80,126,10
91,74,10
92,184,10
93,137,10
98,129,10
113,49,10
126,80,10
129,98,10
134,67,10
137,93,10
141,188,10
184,92,10
188,141,10
190,64,10
203,35,10
2,64,11
7,64,11
18,61,11
47,174,11
61,18,11
64,2,11
64,7,11
64,190,11
91,130,11
130,91,11
137,45,11
174,47,11
2,7,12
7,2,12
7,64,12
7,190,12
18,42,12
18,61,12
25,57,12
42,18,12
45,93,12
51,182,12
55,108,12
57,25,12
64,7,12
64,190,12
66,97,12
80,90,12
90,80,12
91,86,12
93,45,12
93,137,12
97,66,12
102,133,12
108,55,12
112,140,12
113,157,12
133,102,12
137,93,12
140,112,12
148,153,12
153,148,12
157,113,12
182,51,12
190,7,12
190,64,12
7,2,13
8,35,13
16,130,13
35,8,13
47,119,13
55,78,13
66,12,13
74,86,13
74,91,13
75,116,13
78,55,13
86,74,13
86,91,13
91,74,13
91,86,13
93,45,13
93,137,13
94,134,13
109,136,13
116,75,13
119,47,13
130,16,13
134,94,13
136,109,13
140,72,13
140,112,13
19,157,14
31,191,14
45,137,14
74,86,14
74,91,14
86,74,14
91,74,14
137,45,14
137,93,14
157,19,14
191,31,14
1,216,15
35,203,15
57,204,15
70,101,15
74,86,15
81,161,15
101,70,15
101,149,15
122,144,15
125,207,15
139,208,15
144,122,15
149,101,15
161,81,15
204,57,15
207,125,15
208,139,15
216,1,15
8,203,16
12,97,16
21,73,16
29,120,16
29,168,16
35,8,16
35,203,16
57,25,16
70,149,16
73,21,16
74,91,16
86,91,16
91,86,16
97,12,16
100,192,16
106,156,16
120,29,16
137,45,16
149,70,16
149,101,16
156,106,16
168,29,16
192,100,16
203,8,16
203,35,16
