19,42,1
26,60,1
42,19,1
60,26,1
56,62,2
62,56,2
2,68,3
3,51,3
5,15,3
15,5,3
23,40,3
40,23,3
51,3,3
68,2,3
27,81,4
33,49,4
49,33,4
81,27,4
79,80,6
80,79,6
31,46,8
46,31,8
9,29,10
29,9,10
53,69,10
69,53,10
56,79,12
79,56,12
43,44,15
44,43,15
1,36,17
36,1,17
57,73,18
73,57,18
35,55,19
55,35,19
3,22,20
13,47,20
22,3,20
47,13,20
20,68,22
68,20,22
24,32,23
32,24,23
17,50,25
50,17,25
11,48,27
48,11,27
56,61,32
61,56,32
15,45,35
45,15,35
32,49,39
49,32,39
57,67,42
67,57,42
24,33,44
33,24,44
16,60,45
60,16,45
61,80,46
80,61,46
54,75,51
75,54,51
17,38,55
38,17,55
14,23,59
23,14,59
32,33,59
33,32,59
4,60,62
60,4,62
2,67,66
17,50,66
67,2,66
77,83,66
83,77,66
55,81,68
81,55,68
33,49,70
49,33,70
8,18,74
18,8,74
35,60,77
60,35,77
2,57,79
57,2,79
15,5,80
36,63,80
63,36,80
24,49,83
35,57,83
49,24,83
57,35,83
57,2,84
60,4,84
19,74,87
21,65,87
65,21,87
74,19,87
29,76,88
32,83,88
57,35,88
76,29,88
83,32,88
16,25,89
25,16,89
21,77,90
77,21,90
17,38,91
21,65,94
4,57,95
57,4,95
4,35,96
4,57,96
35,4,96
35,57,96
57,35,96
57,4,97
61,70,99
70,61,99
73,84,99
84,73,99
13,28,100
28,13,100
68,73,100
73,68,100
73,84,100
