9,110,1
16,115,1
32,139,1
66,74,1
74,66,1
83,88,1
85,100,1
88,83,1
100,85,1
110,9,1
115,16,1
139,32,1
48,74,2
64,95,2
74,48,2
93,109,2
95,64,2
109,93,2
132,136,2
136,132,2
50,131,3
94,117,3
117,94,3
131,50,3
7,96,4
18,112,4
74,109,4
96,7,4
109,74,4
112,18,4
9,107,5
24,104,5
79,134,5
97,136,5
104,24,5
107,9,5
134,79,5
136,97,5
6,41,6
41,6,6
107,112,6
112,107,6
5,93,7
58,81,7
63,111,7
74,48,7
76,131,7
81,58,7
93,5,7
111,63,7
114,130,7
130,114,7
131,76,7
44,131,9
131,44,9
15,119,10
70,99,10
90,137,10
99,70,10
119,15,10
137,90,10
21,26,11
23,78,11
26,21,11
78,23,11
86,91,11
91,86,11
6,69,12
6,128,12
14,123,12
28,87,12
28,99,12
69,6,12
71,100,12
74,109,12
87,28,12
87,99,12
99,28,12
99,87,12
100,71,12
123,14,12
128,6,12
136,132,12
6,69,13
6,128,13
41,128,13
44,76,13
70,87,13
76,44,13
87,70,13
99,28,13
107,110,13
110,107,13
128,41,13
28,70,14
70,28,14
129,131,14
131,129,14
12,134,15
37,117,15
52,126,15
70,87,15
117,37,15
126,52,15
128,6,15
128,41,15
134,12,15
27,96,16
29,73,16
43,138,16
73,29,16
96,27,16
128,6,16
138,43,16
5,48,17
23,88,17
29,39,17
31,121,17
39,29,17
48,5,17
88,23,17
113,114,17
114,113,17
121,31,17
6,69,18
9,110,18
29,73,18
39,73,18
73,39,18
110,9,18
112,18,18
6,128,19
29,39,19
39,29,19
6,69,20
23,78,20
40,68,20
44,50,20
50,44,20
68,40,20
69,128,20
128,69,20
93,109,21
94,106,21
106,94,21
109,93,21
14,106,22
43,92,22
92,43,22
100,85,22
105,120,22
106,14,22
120,105,22
1,54,23
8,38,23
38,8,23
54,1,23
1,26,24
1,54,24
26,1,24
26,54,24
54,26,24
99,129,24
129,99,24
1,26,25
26,1,25
37,71,25
51,124,25
71,37,25
96,7,25
124,51,25
17,89,26
89,17,26
91,120,26
99,131,26
120,91,26
131,99,26
3,67,27
24,49,27
26,54,27
28,99,27
49,24,27
67,3,27
76,131,27
99,28,27
131,76,27
3,57,28
3,67,28
14,94,28
57,3,28
57,67,28
67,57,28
94,14,28
28,76,29
71,107,29
76,28,29
107,71,29
25,124,30
53,60,30
60,53,30
76,99,30
99,76,30
124,25,30
128,41,30
3,20,31
6,15,31
15,6,31
20,3,31
24,128,31
128,24,31
48,109,33
109,48,33
124,51,33
28,99,34
99,28,34
20,67,35
67,20,35
15,128,36
72,81,36
81,72,36
128,15,36
5,109,37
109,5,37
128,24,37
15,24,38
24,15,38
2,46,39
5,48,39
23,88,39
26,1,39
46,2,39
48,5,39
96,27,39
40,86,40
86,40,40
24,128,41
71,37,41
76,131,41
6,119,42
16,135,42
32,131,42
49,114,42
114,49,42
119,6,42
131,32,42
135,16,42
136,97,42
7,19,43
14,123,43
19,7,43
26,54,44
65,75,44
75,65,44
81,58,44
81,72,44
127,135,44
135,127,44
20,3,45
