11,123,1
20,110,1
29,133,1
43,79,1
46,129,1
62,75,1
75,62,1
79,43,1
110,20,1
120,139,1
123,11,1
129,46,1
133,29,1
139,120,1
4,51,2
7,43,2
9,14,2
14,9,2
31,91,2
43,7,2
51,4,2
91,31,2
96,100,2
100,96,2
21,47,3
42,132,3
47,21,3
132,42,3
17,71,4
18,64,4
64,18,4
71,17,4
3,53,5
12,28,5
28,12,5
37,117,5
38,63,5
39,93,5
53,3,5
63,38,5
93,39,5
117,37,5
12,19,6
19,12,6
54,103,6
103,54,6
12,28,7
19,28,7
28,19,7
69,123,7
123,69,7
3,11,8
11,3,8
12,19,8
19,12,8
5,75,9
56,119,9
75,5,9
88,125,9
108,121,9
119,56,9
121,108,9
125,88,9
30,73,10
48,124,10
73,30,10
124,48,10
29,64,11
64,29,11
71,94,11
94,71,11
104,122,11
109,136,11
122,104,11
136,109,11
42,106,12
48,50,12
50,48,12
96,107,12
106,42,12
107,96,12
19,69,14
25,55,14
28,110,14
55,25,14
69,19,14
110,28,14
12,28,15
12,110,15
26,138,15
28,12,15
28,110,15
110,12,15
110,28,15
138,26,15
110,12,16
38,43,17
43,38,17
48,73,17
62,140,17
71,17,17
73,48,17
113,141,17
140,62,17
141,113,17
9,86,18
26,105,18
73,124,18
86,9,18
105,26,18
124,73,18
14,86,19
73,48,19
86,14,19
22,132,20
29,133,20
41,136,20
44,137,20
48,124,20
57,71,20
71,57,20
79,131,20
124,48,20
131,79,20
132,22,20
136,41,20
137,44,20
10,37,21
37,10,21
48,73,21
71,94,21
73,114,21
81,119,21
97,127,21
105,138,21
114,73,21
119,81,21
127,97,21
138,105,21
12,28,22
26,138,22
28,12,22
48,114,22
73,48,22
73,114,22
114,48,22
114,73,22
119,56,22
138,26,22
12,110,23
30,114,23
48,73,23
48,114,23
73,48,23
73,114,23
86,9,23
114,30,23
114,48,23
114,73,23
7,116,24
47,120,24
116,7,24
120,47,24
16,132,25
114,124,25
124,114,25
132,16,25
25,92,26
26,105,26
28,69,26
34,111,26
52,87,26
69,28,26
87,52,26
92,25,26
100,107,26
105,26,26
107,100,26
111,34,26
125,137,26
137,125,26
25,55,27
25,92,27
42,119,27
55,92,27
68,141,27
71,90,27
71,94,27
90,71,27
92,55,27
119,42,27
141,68,27
44,125,28
71,90,28
125,44,28
3,123,30
41,135,30
123,3,30
135,41,30
12,69,31
16,42,31
16,132,31
25,55,31
31,142,31
42,16,31
55,25,31
64,18,31
69,12,31
71,94,31
142,31,31
12,110,32
17,90,32
24,54,32
42,132,32
54,24,32
90,17,32
132,42,32
33,49,33
38,116,33
49,33,33
116,38,33
132,16,34
11,123,35
27,56,35
40,124,35
47,58,35
56,27,35
58,47,35
71,90,35
71,94,35
90,71,35
90,94,35
94,90,35
123,11,35
124,40,35
59,118,36
94,71,36
118,59,36
16,119,37
18,29,37
29,18,37
119,16,37
71,90,38
90,71,38
7,38,39
10,117,39
21,85,39
36,97,39
38,7,39
48,73,39
71,94,39
73,48,39
85,21,39
97,36,39
109,138,39
117,10,39
138,109,39
13,116,40
36,127,40
71,90,40
71,94,40
97,127,40
116,13,40
127,36,40
127,97,40
18,64,41
29,64,41
64,29,41
78,107,41
107,78,41
1,63,42
7,116,42
21,120,42
63,1,42
90,94,42
94,90,42
116,7,42
120,21,42
18,29,43
21,85,43
26,138,43
29,18,43
29,64,43
67,98,43
76,82,43
82,76,43
98,67,43
107,96,43
138,26,43
21,120,44
29,18,44
107,78,44
33,77,45
46,106,45
77,33,45
106,46,45
108,128,45
128,108,45
6,47,46
47,6,46
89,129,46
129,89,46
138,109,46
16,22,47
22,16,47
107,96,47
1,13,48
1,63,48
13,1,48
13,63,48
36,97,48
36,127,48
43,116,48
63,13,48
79,115,48
85,120,48
95,140,48
97,36,48
97,127,48
107,78,48
115,79,48
116,43,48
120,85,48
127,36,48
127,97,48
140,95,48
1,13,49
1,63,49
13,1,49
21,85,49
26,109,49
63,1,49
78,96,49
85,21,49
96,78,49
96,107,49
107,96,49
107,100,49
109,26,49
