2,16,1
16,2,1
19,57,1
32,68,1
35,91,1
57,19,1
68,32,1
77,123,1
91,35,1
105,114,1
114,105,1
123,77,1
39,66,2
66,39,2
70,107,2
84,122,2
107,70,2
122,84,2
6,115,3
18,124,3
20,109,3
23,75,3
41,114,3
75,23,3
109,20,3
114,41,3
115,6,3
124,18,3
7,62,4
42,49,4
45,98,4
49,42,4
62,7,4
98,45,4
114,105,4
17,76,5
24,78,5
76,17,5
78,24,5
114,41,5
114,105,5
21,64,6
36,80,6
64,21,6
80,36,6
114,41,6
114,105,6
30,83,7
46,100,7
83,30,7
100,46,7
114,41,7
27,124,8
44,76,8
51,52,8
52,51,8
61,64,8
64,61,8
67,73,8
67,96,8
73,67,8
76,44,8
89,94,8
94,89,8
96,67,8
124,27,8
5,116,9
8,24,9
24,8,9
76,17,9
116,5,9
1,61,10
21,61,10
61,1,10
61,21,10
85,88,10
88,85,10
33,52,11
52,33,11
62,121,11
121,62,11
25,81,12
28,64,12
61,1,12
64,28,12
70,120,12
81,25,12
114,105,12
120,70,12
3,57,13
16,22,13
22,16,13
57,3,13
61,21,13
73,96,13
96,73,13
11,111,14
49,99,14
54,95,14
62,7,14
95,54,14
99,49,14
111,11,14
1,21,15
21,1,15
56,72,15
72,56,15
2,22,16
11,115,16
21,61,16
22,2,16
33,71,16
71,33,16
115,11,16
12,68,17
14,32,17
21,1,17
32,14,17
57,19,17
61,64,17
64,61,17
68,12,17
3,19,18
3,57,18
19,3,18
57,3,18
58,104,18
69,80,18
80,69,18
104,58,18
111,115,18
115,111,18
3,19,19
19,57,19
57,19,19
19,3,20
37,55,20
49,42,20
55,37,20
67,73,20
73,67,20
35,53,21
53,35,21
19,57,22
87,122,23
122,87,23
21,64,24
52,51,24
64,21,24
80,36,24
46,106,25
60,120,25
106,46,25
120,60,25
1,64,26
23,47,26
47,23,26
64,1,26
67,96,26
96,67,26
113,118,26
118,113,26
16,119,27
19,3,27
19,57,27
119,16,27
1,85,28
34,95,28
47,75,28
75,47,28
85,1,28
95,34,28
46,48,29
48,46,29
5,95,30
95,5,30
35,91,31
3,110,32
28,61,32
61,28,32
99,108,32
108,99,32
110,3,32
53,91,33
83,105,33
91,53,33
105,83,33
3,57,34
3,110,34
35,53,34
35,91,34
53,35,34
53,91,34
57,3,34
91,35,34
91,53,34
3,19,35
3,57,35
19,3,35
35,53,35
35,91,35
53,35,35
53,91,35
91,35,35
91,53,35
3,19,36
3,57,36
19,57,36
28,64,36
57,19,36
64,28,36
3,19,37
3,57,37
11,111,37
11,115,37
19,3,37
19,57,37
57,3,37
57,19,37
111,11,37
115,11,37
3,19,38
19,3,38
76,117,38
111,115,38
115,111,38
117,76,38
19,57,39
35,47,39
47,35,39
122,84,39
3,57,40
19,3,40
19,57,40
28,61,40
57,3,40
57,19,40
8,78,41
23,75,41
28,85,41
57,3,41
75,23,41
78,8,41
85,28,41
28,64,42
28,85,42
28,64,43
95,34,43
43,71,44
71,43,44
84,87,44
87,84,44
38,72,45
72,38,45
90,115,45
115,90,45
15,79,46
19,110,46
79,15,46
110,19,46
84,122,48
84,87,49
95,116,49
104,118,49
116,95,49
118,104,49
21,39,50
39,21,50
88,114,50
104,113,50
113,104,50
114,88,50
27,97,51
38,56,51
52,97,51
56,38,51
92,114,51
97,27,51
97,52,51
114,92,51
80,93,53
88,92,53
92,88,53
93,80,53
53,76,54
76,53,54
97,27,54
25,54,55
28,85,55
34,59,55
54,25,55
59,34,55
22,119,56
28,64,56
28,85,56
64,85,56
85,64,56
119,22,56
58,86,59
86,58,59
30,81,60
49,73,60
73,49,60
81,30,60
89,98,60
98,89,60
10,26,61
26,10,61
85,1,61
100,106,61
106,100,61
1,64,64
16,55,64
55,16,64
64,1,64
17,44,65
44,17,65
27,52,66
52,27,66
75,76,66
76,75,66
1,88,67
17,117,67
57,110,67
71,112,67
88,1,67
110,57,67
112,71,67
117,17,67
6,111,68
9,69,68
44,117,68
69,9,68
70,96,68
96,70,68
111,6,68
117,44,68
26,89,69
53,91,69
89,26,69
92,114,69
39,64,70
64,39,70
86,104,70
104,86,70
36,93,71
93,36,71
25,30,72
30,25,72
50,120,72
120,50,72
34,95,73
95,34,73
17,44,74
44,17,74
37,59,75
59,37,75
95,116,75
31,65,76
34,116,76
65,31,76
95,34,76
95,116,76
116,34,76
116,95,76
21,66,77
33,112,77
34,95,77
42,108,77
66,21,77
82,99,77
95,34,77
99,82,77
108,42,77
112,33,77
113,118,77
118,113,77
52,124,78
112,71,78
124,52,78
26,98,79
39,88,79
88,39,79
98,26,79
112,33,79
2,54,80
3,19,80
18,51,80
19,3,80
51,18,80
54,2,80
96,110,81
110,96,81
112,71,81
49,70,82
70,49,82
25,81,83
30,81,83
81,25,83
81,30,83
112,33,83
3,57,84
57,3,84
6,33,85
14,25,85
14,81,85
25,14,85
25,81,85
33,6,85
71,122,85
81,14,85
81,25,85
122,71,85
14,25,86
25,14,86
88,1,86
14,30,87
30,14,87
3,96,88
14,25,88
25,30,88
30,25,88
57,96,88
96,3,88
96,57,88
25,14,89
35,60,89
60,35,89
96,3,89
1,64,90
3,57,90
3,96,90
25,30,90
28,61,90
57,3,90
64,1,90
96,110,90
3,19,91
3,57,91
23,44,91
44,23,91
3,96,92
14,30,92
20,74,92
30,14,92
59,95,92
74,20,92
95,59,92
96,3,92
19,57,93
57,19,93
59,37,93
18,97,94
97,18,94
3,19,95
8,40,95
19,3,95
40,8,95
19,96,96
29,65,96
65,29,96
85,88,96
88,85,96
96,19,96
1,62,97
30,25,97
62,1,97
37,95,98
71,112,98
95,37,98
112,71,98
37,59,99
37,95,99
59,95,99
95,59,99
19,57,100
37,59,100
39,64,100
59,37,100
64,39,100
73,82,100
82,73,100
