9,29,1
20,81,1
25,88,1
29,9,1
44,60,1
47,67,1
49,59,1
59,49,1
60,44,1
67,47,1
81,20,1
88,25,1
3,58,3
58,3,3
36,74,4
37,73,4
73,37,4
74,36,4
19,85,5
64,87,5
85,19,5
87,64,5
17,23,6
21,54,6
22,33,6
23,17,6
24,68,6
33,22,6
54,21,6
68,24,6
5,10,8
10,5,8
37,77,8
77,37,8
16,50,9
26,38,9
37,73,9
38,26,9
50,16,9
66,84,9
84,66,9
37,77,14
11,59,15
59,11,15
71,86,15
86,71,15
4,55,16
55,4,16
11,49,17
49,11,17
41,73,18
46,70,18
70,46,18
73,41,18
49,59,19
59,49,19
19,25,21
25,19,21
20,87,22
87,20,22
28,82,23
32,85,23
82,28,23
85,32,23
20,81,24
13,58,25
58,13,25
11,59,26
14,35,26
35,14,26
59,11,26
61,64,27
64,61,27
3,24,28
24,3,28
20,87,29
18,71,30
71,18,30
31,46,31
34,60,31
46,31,31
60,34,31
20,42,32
42,20,32
46,51,34
46,70,34
51,46,34
20,81,35
43,89,35
46,51,35
89,43,35
3,58,37
58,3,37
48,79,38
79,48,38
60,63,39
63,60,39
23,87,41
87,23,41
10,35,42
35,10,42
55,77,43
77,55,43
81,87,43
87,81,43
20,87,44
87,20,44
87,81,44
3,24,45
87,20,45
87,81,45
8,55,46
18,52,46
52,18,46
55,8,46
71,86,46
20,81,49
81,20,49
32,46,50
46,32,50
50,77,50
77,50,50
81,87,51
31,51,52
41,77,52
50,55,52
51,31,52
55,50,52
77,41,52
31,70,53
55,77,53
70,31,53
77,55,53
50,77,56
77,50,56
9,13,57
13,9,57
31,51,57
31,70,57
77,55,57
31,51,58
51,70,58
70,51,58
77,50,58
81,20,59
3,58,62
5,62,62
7,21,62
21,7,62
50,55,62
55,50,62
62,5,62
16,41,63
41,16,63
19,88,64
80,89,64
88,19,64
89,80,64
81,87,68
20,87,69
81,20,69
87,20,69
29,74,70
38,82,70
74,29,70
82,38,70
2,42,71
20,81,71
32,85,71
42,2,71
51,31,71
31,70,73
70,31,73
31,51,74
31,70,74
52,71,74
71,52,74
31,51,75
51,70,75
70,51,75
14,42,77
42,14,77
43,82,77
51,31,77
82,43,77
33,61,78
61,33,78
41,50,79
47,57,79
50,41,79
57,47,79
51,70,82
29,78,87
78,29,87
21,54,90
51,31,90
51,70,90
8,41,91
8,73,91
41,8,91
57,67,91
67,57,91
73,8,91
16,50,92
50,16,92
51,31,92
41,73,93
51,70,93
73,41,93
43,83,94
51,31,94
51,70,94
73,8,94
83,43,94
31,70,95
38,43,95
43,38,95
51,31,95
51,70,95
70,31,95
70,51,95
70,31,96
70,51,96
29,37,98
37,29,98
