26,64,1
28,115,1
35,69,1
36,38,1
38,36,1
49,147,1
57,68,1
64,26,1
65,109,1
68,57,1
69,35,1
71,75,1
75,71,1
75,112,1
90,111,1
109,65,1
111,90,1
112,75,1
115,28,1
117,123,1
123,117,1
147,49,1
5,143,2
6,21,2
21,6,2
49,72,2
72,49,2
75,71,2
78,98,2
98,78,2
101,108,2
108,101,2
120,152,2
130,138,2
138,130,2
143,5,2
152,120,2
42,112,3
112,42,3
129,131,3
131,129,3
23,27,4
27,23,4
46,57,4
46,68,4
49,147,4
57,46,4
57,68,4
68,46,4
68,57,4
21,67,5
29,124,5
34,51,5
41,76,5
51,34,5
67,21,5
76,41,5
77,88,5
87,141,5
88,77,5
124,29,5
127,128,5
128,127,5
141,87,5
21,6,6
34,37,6
37,34,6
44,150,6
79,144,6
144,79,6
150,44,6
46,57,7
46,68,7
57,46,7
68,46,7
75,106,7
106,75,7
121,133,7
133,121,7
46,57,8
72,147,8
147,72,8
21,67,9
61,130,9
130,61,9
4,141,10
7,62,10
7,108,10
15,147,10
52,88,10
61,138,10
62,7,10
88,52,10
90,99,10
99,90,10
99,111,10
108,7,10
111,99,10
126,130,10
130,126,10
130,138,10
138,61,10
138,130,10
141,4,10
147,15,10
147,72,10
7,62,11
10,131,11
15,49,11
15,147,11
37,51,11
49,15,11
51,37,11
77,101,11
90,111,11
99,90,11
101,77,11
111,90,11
130,126,11
131,10,11
147,15,11
16,151,12
18,145,12
23,94,12
87,131,12
94,23,12
131,87,12
138,61,12
145,18,12
151,16,12
10,35,13
33,108,13
35,10,13
60,95,13
61,126,13
95,60,13
108,33,13
125,134,13
126,61,13
134,125,13
1,16,14
10,87,14
11,152,14
16,1,14
24,45,14
44,81,14
45,24,14
61,138,14
75,71,14
81,44,14
87,10,14
152,11,14
10,131,15
16,151,15
17,39,15
39,17,15
44,150,15
131,10,15
147,72,15
16,1,16
16,151,16
42,103,16
44,81,16
44,150,16
81,150,16
103,42,16
150,81,16
152,120,16
2,148,17
15,72,17
15,147,17
16,1,17
44,81,17
59,92,17
72,15,17
81,44,17
92,59,17
126,138,17
138,126,17
147,15,17
148,2,17
10,87,18
10,131,18
16,151,18
44,150,18
77,108,18
81,150,18
87,131,18
99,111,18
108,77,18
111,99,18
131,87,18
150,44,18
150,81,18
1,151,19
6,67,19
14,36,19
15,72,19
33,77,19
36,14,19
36,38,19
67,6,19
77,33,19
90,99,19
99,90,19
131,10,19
131,129,19
151,1,19
15,43,20
15,72,20
17,137,20
43,15,20
137,17,20
7,24,21
7,62,21
24,7,21
42,112,21
69,145,21
75,103,21
103,75,21
106,112,21
112,106,21
145,69,21
7,24,22
15,43,22
15,72,22
23,27,22
24,62,22
43,72,22
50,71,22
62,24,22
71,50,22
72,43,22
112,42,22
10,87,23
15,43,23
38,59,23
42,106,23
43,15,23
59,38,23
87,10,23
106,42,23
24,7,24
42,149,24
43,72,24
111,125,24
125,111,24
126,130,24
149,42,24
26,102,25
36,14,25
97,117,25
102,26,25
117,97,25
126,138,26
3,137,27
15,147,27
43,147,27
137,3,27
147,43,27
9,58,28
23,94,28
35,87,28
42,112,28
58,9,28
87,35,28
96,128,28
98,104,28
104,98,28
106,112,28
112,106,28
128,96,28
151,16,28
1,16,29
16,1,29
16,151,29
112,42,29
112,106,29
11,120,30
23,27,30
32,129,30
42,106,30
69,87,30
87,69,30
106,42,30
106,112,30
120,11,30
129,32,30
3,17,31
8,56,31
17,3,31
18,54,31
35,69,31
42,112,31
54,18,31
56,8,31
69,35,31
69,87,31
106,42,31
112,42,31
36,59,32
59,36,32
7,108,33
73,125,33
108,7,33
125,73,33
7,62,34
30,47,34
47,30,34
62,7,34
62,108,34
108,62,34
3,137,35
62,7,35
42,106,36
42,112,36
77,145,36
129,150,36
145,77,36
150,129,36
84,152,37
152,84,37
82,148,38
148,82,38
10,141,39
141,10,39
16,153,40
17,48,40
48,17,40
153,16,40
2,143,41
8,85,41
85,8,41
143,2,41
7,108,42
51,116,42
108,7,42
116,51,42
16,151,43
24,101,45
78,104,45
101,24,45
104,78,45
106,112,46
112,106,46
35,150,47
42,106,47
69,35,47
106,42,47
114,131,47
131,114,47
150,35,47
35,69,48
35,150,48
42,112,48
87,141,48
112,42,48
141,87,48
106,112,50
112,106,50
117,140,50
140,117,50
18,145,51
26,93,51
55,105,51
81,129,51
93,26,51
96,127,51
105,55,51
127,96,51
129,81,51
145,18,51
12,53,52
32,141,52
53,12,52
141,10,52
141,32,52
75,149,53
101,108,53
108,101,53
147,15,53
149,75,53
42,103,54
83,130,54
103,42,54
130,83,54
46,85,56
85,46,56
25,28,57
28,25,57
95,117,58
117,95,58
10,32,61
10,87,61
32,10,61
87,10,61
10,32,62
29,30,62
30,29,62
108,7,62
6,50,63
34,113,63
50,6,63
75,103,63
103,75,63
113,34,63
16,1,64
27,94,64
49,100,64
59,38,64
94,27,64
100,49,64
67,21,65
103,42,65
18,77,66
21,149,66
37,151,66
57,85,66
61,83,66
77,18,66
83,61,66
85,57,66
149,21,66
151,37,66
21,67,67
50,65,67
65,50,67
67,149,68
96,128,68
149,67,68
14,59,69
21,149,69
44,118,69
59,14,69
62,88,69
67,21,69
67,149,69
88,62,69
118,44,69
149,21,69
149,67,69
21,67,70
21,149,70
33,88,70
67,21,70
67,149,70
88,33,70
127,128,70
128,127,70
149,21,70
149,67,70
21,67,71
67,21,71
90,134,71
102,112,71
112,102,71
134,90,71
1,124,72
11,84,72
21,149,72
41,99,72
73,91,72
84,11,72
84,152,72
91,73,72
99,41,72
117,97,72
124,1,72
149,21,72
8,56,73
61,126,74
62,108,74
84,11,74
84,152,74
108,62,74
126,61,74
35,129,75
42,75,75
75,42,75
84,11,75
100,142,75
129,35,75
129,150,75
142,100,75
150,129,75
3,17,77
17,3,77
11,152,78
35,69,78
71,75,78
75,71,78
76,99,78
87,141,78
99,76,78
101,24,78
141,87,78
152,11,78
16,40,79
40,16,79
43,70,79
56,57,79
57,56,79
70,43,79
84,152,79
152,84,79
35,129,80
59,138,80
129,35,80
138,59,80
8,11,81
11,8,81
51,113,81
59,36,81
83,146,81
99,41,81
113,51,81
146,83,81
10,143,82
40,93,82
59,138,82
93,40,82
95,123,82
123,95,82
143,10,82
42,106,84
85,46,84
106,42,84
123,140,84
140,123,84
20,28,85
21,67,85
28,20,85
34,51,85
51,34,85
74,100,85
100,74,85
129,150,85
30,72,86
43,72,86
59,36,86
66,132,86
72,30,86
72,43,86
132,66,86
40,116,87
43,70,87
57,85,87
72,30,87
76,80,87
80,76,87
85,57,87
92,117,87
93,116,87
116,40,87
116,93,87
117,92,87
146,148,87
148,146,87
37,116,88
40,93,88
93,40,88
97,126,88
116,37,88
126,97,88
14,38,89
38,14,89
39,137,89
61,97,89
97,61,89
105,139,89
116,151,89
137,39,89
139,105,89
151,116,89
24,58,90
58,24,90
37,40,91
37,93,91
37,116,91
40,37,91
40,93,91
40,116,91
61,126,91
93,37,91
93,40,91
116,37,91
116,40,91
126,61,91
30,43,92
37,40,92
37,116,92
40,37,92
40,116,92
43,30,92
116,37,92
116,40,92
120,137,92
137,120,92
9,133,93
37,93,93
37,116,93
39,120,93
93,37,93
95,140,93
116,37,93
116,40,93
116,153,93
120,39,93
133,9,93
140,95,93
153,116,93
