2,148,1
3,103,1
9,17,1
16,88,1
17,9,1
63,102,1
65,137,1
70,162,1
73,164,1
77,126,1
84,117,1
87,107,1
88,16,1
92,163,1
102,63,1
103,3,1
107,87,1
117,84,1
126,77,1
137,65,1
148,2,1
162,70,1
163,92,1
164,73,1
8,32,2
12,49,2
32,8,2
40,48,2
48,40,2
49,12,2
121,128,2
124,166,2
127,140,2
128,121,2
140,127,2
149,159,2
157,175,2
159,149,2
164,168,2
166,124,2
168,164,2
175,157,2
11,108,3
35,168,3
38,111,3
64,66,3
66,64,3
74,126,3
108,11,3
111,38,3
126,74,3
168,35,3
168,164,3
3,167,4
10,23,4
23,10,4
26,122,4
35,58,4
35,164,4
35,168,4
58,35,4
58,168,4
68,134,4
74,77,4
74,126,4
77,74,4
89,121,4
94,130,4
121,89,4
122,26,4
130,94,4
134,68,4
164,35,4
164,168,4
167,3,4
168,35,4
168,58,4
168,164,4
9,155,5
25,123,5
31,40,5
40,31,5
48,104,5
69,97,5
76,83,5
83,76,5
97,69,5
103,167,5
104,48,5
109,111,5
111,109,5
123,25,5
141,144,5
144,141,5
155,9,5
167,103,5
168,58,5
168,164,5
14,129,6
28,140,6
77,100,6
79,81,6
81,79,6
100,77,6
111,38,6
129,14,6
140,28,6
167,3,6
171,174,6
174,171,6
37,159,7
38,109,7
81,133,7
100,146,7
109,38,7
133,81,7
146,100,7
159,37,7
167,103,7
168,58,7
11,138,8
22,117,8
77,146,8
94,98,8
98,94,8
100,77,8
100,146,8
117,22,8
138,11,8
146,77,8
146,100,8
37,44,9
38,111,9
44,37,9
58,164,9
58,168,9
78,120,9
109,111,9
111,109,9
120,78,9
146,77,9
146,100,9
164,58,9
2,80,10
3,85,10
38,109,10
38,111,10
55,56,10
56,55,10
80,2,10
85,3,10
109,38,10
109,111,10
111,38,10
111,109,10
28,60,11
38,109,11
47,156,11
60,28,11
74,100,11
100,74,11
100,146,11
105,133,11
109,38,11
133,105,11
156,47,11
168,35,11
22,51,12
22,117,12
51,22,12
51,117,12
53,128,12
100,74,12
100,146,12
117,51,12
128,53,12
22,51,13
22,117,13
40,108,13
46,160,13
51,22,13
51,117,13
108,40,13
117,22,13
117,51,13
126,146,13
146,126,13
149,165,13
160,46,13
165,149,13
168,58,13
3,167,14
17,27,14
22,51,14
25,118,14
27,17,14
28,140,14
34,137,14
51,22,14
51,117,14
52,116,14
116,52,14
118,25,14
137,34,14
167,3,14
13,152,15
22,117,15
25,123,15
28,60,15
38,111,15
73,142,15
79,105,15
105,79,15
111,38,15
117,22,15
142,73,15
152,13,15
11,161,16
26,135,16
52,157,16
62,118,16
68,146,16
118,62,16
135,26,16
146,68,16
157,52,16
161,11,16
164,168,16
168,164,16
22,139,17
43,165,17
