2,198,1
2,203,1
3,148,1
4,51,1
13,321,1
17,264,1
18,58,1
18,292,1
22,263,1
23,96,1
24,316,1
30,45,1
30,294,1
38,153,1
39,291,1
41,59,1
41,102,1
45,30,1
49,214,1
51,4,1
51,167,1
54,172,1
55,115,1
58,18,1
58,292,1
59,41,1
71,261,1
81,336,1
87,245,1
96,23,1
97,214,1
98,272,1
102,41,1
102,174,1
103,327,1
110,280,1
112,229,1
114,145,1
115,55,1
132,199,1
134,255,1
136,174,1
140,181,1
145,114,1
148,3,1
151,231,1
151,288,1
153,38,1
154,183,1
156,208,1
162,232,1
162,234,1
167,51,1
172,54,1
174,102,1
174,136,1
180,300,1
181,140,1
182,301,1
183,154,1
192,273,1
193,220,1
198,2,1
199,132,1
199,210,1
200,252,1
203,2,1
205,314,1
208,156,1
210,199,1
213,308,1
214,49,1
214,97,1
220,193,1
226,336,1
229,112,1
231,151,1
231,288,1
232,162,1
234,162,1
245,87,1
252,200,1
255,134,1
261,71,1
263,22,1
264,17,1
272,98,1
272,278,1
273,192,1
274,322,1
278,272,1
280,110,1
288,151,1
288,231,1
291,39,1
292,18,1
292,58,1
294,30,1
300,180,1
301,182,1
308,213,1
314,205,1
316,24,1
321,13,1
322,274,1
327,103,1
336,81,1
336,226,1
4,167,2
7,155,2
20,333,2
28,100,2
41,59,2
41,102,2
41,174,2
45,181,2
49,129,2
51,4,2
51,157,2
57,203,2
59,102,2
61,303,2
77,319,2
79,289,2
80,191,2
87,171,2
87,245,2
97,129,2
97,214,2
99,221,2
100,28,2
102,41,2
102,59,2
102,174,2
103,280,2
113,296,2
114,339,2
125,165,2
126,251,2
129,49,2
129,97,2
151,224,2
151,231,2
155,7,2
157,51,2
157,167,2
162,232,2
162,257,2
165,125,2
167,4,2
167,157,2
171,87,2
171,245,2
174,41,2
174,102,2
179,241,2
181,45,2
181,140,2
191,80,2
199,132,2
201,312,2
203,57,2
221,99,2
224,151,2
224,231,2
231,151,2
231,224,2
232,257,2
240,242,2
241,179,2
242,240,2
245,171,2
251,126,2
257,162,2
257,232,2
280,103,2
280,327,2
289,79,2
289,311,2
296,113,2
303,61,2
311,289,2
312,201,2
319,77,2
327,280,2
333,20,2
339,114,2
4,51,3
5,264,3
6,267,3
15,319,3
18,58,3
18,292,3
32,284,3
32,301,3
33,153,3
41,102,3
42,325,3
44,62,3
46,259,3
51,4,3
58,18,3
62,44,3
68,331,3
81,226,3
85,250,3
87,171,3
90,340,3
102,41,3
107,217,3
123,138,3
125,281,3
138,123,3
141,240,3
153,33,3
153,38,3
158,283,3
168,230,3
171,87,3
171,245,3
174,136,3
181,45,3
186,311,3
196,243,3
208,321,3
217,107,3
225,245,3
226,81,3
227,256,3
230,168,3
231,151,3
231,224,3
240,141,3
240,242,3
243,196,3
245,225,3
250,85,3
256,227,3
257,162,3
258,329,3
259,46,3
264,5,3
267,6,3
280,103,3
280,327,3
281,125,3
283,158,3
284,32,3
289,79,3
292,18,3
301,32,3
311,186,3
319,15,3
321,208,3
325,42,3
329,258,3
331,68,3
340,90,3
4,157,4
8,121,4
15,40,4
15,319,4
18,58,4
32,284,4
40,15,4
40,319,4
41,174,4
44,312,4
51,167,4
61,74,4
66,219,4
67,263,4
74,61,4
87,150,4
92,142,4
103,327,4
121,8,4
122,249,4
125,165,4
125,281,4
142,92,4
150,87,4
157,4,4
167,51,4
174,41,4
182,284,4
199,210,4
209,293,4
219,66,4
231,151,4
234,257,4
249,122,4
257,234,4
263,67,4
280,103,4
280,327,4
284,182,4
293,209,4
312,44,4
319,40,4
327,103,4
327,280,4
2,324,5
7,89,5
7,155,5
10,160,5
13,110,5
17,31,5
18,292,5
19,256,5
22,67,5
30,181,5
31,17,5
41,136,5
41,174,5
44,62,5
45,140,5
67,22,5
89,7,5
89,155,5
97,129,5
107,170,5
110,13,5
110,208,5
114,145,5
125,165,5
125,281,5
131,144,5
136,41,5
136,174,5
140,45,5
144,131,5
155,89,5
157,297,5
160,10,5
163,334,5
165,281,5
170,107,5
174,136,5
181,30,5
205,306,5
208,110,5
208,321,5
240,141,5
240,242,5
256,19,5
256,227,5
281,165,5
284,301,5
291,313,5
297,157,5
301,284,5
306,205,5
311,330,5
313,291,5
319,15,5
324,2,5
330,311,5
334,163,5
7,89,6
13,208,6
16,216,6
20,292,6
20,333,6
22,270,6
32,301,6
33,38,6
34,222,6
36,252,6
38,33,6
38,153,6
58,267,6
60,177,6
66,76,6
67,263,6
76,66,6
76,219,6
82,275,6
86,180,6
89,7,6
92,115,6
110,13,6
110,208,6
110,321,6
114,339,6
115,92,6
116,239,6
122,326,6
144,318,6
156,321,6
170,217,6
177,60,6
180,86,6
187,214,6
208,13,6
208,110,6
208,321,6
214,187,6
214,296,6
216,16,6
217,170,6
219,76,6
221,281,6
222,34,6
231,224,6
239,116,6
240,141,6
243,268,6
252,36,6
267,58,6
268,243,6
269,340,6
270,22,6
275,82,6
281,221,6
292,20,6
296,214,6
301,32,6
312,201,6
318,144,6
321,110,6
321,156,6
321,208,6
326,122,6
340,269,6
3,90,7
5,33,7
5,105,7
15,40,7
20,292,7
20,333,7
33,5,7
33,38,7
37,327,7
38,33,7
38,153,7
40,15,7
41,136,7
45,181,7
49,164,7
52,83,7
62,223,7
70,161,7
83,52,7
87,225,7
90,3,7
97,187,7
103,164,7
105,5,7
107,217,7
110,156,7
110,208,7
122,249,7
127,307,7
136,41,7
156,110,7
156,321,7
161,70,7
164,49,7
164,103,7
170,107,7
170,217,7
172,244,7
179,262,7
181,45,7
187,97,7
208,110,7
208,321,7
217,107,7
217,170,7
223,62,7
225,87,7
231,151,7
244,172,7
245,171,7
256,19,7
262,179,7
267,6,7
267,58,7
292,18,7
292,20,7
294,338,7
301,284,7
307,127,7
321,156,7
321,208,7
327,37,7
338,294,7
5,33,8
17,42,8
17,325,8
20,292,8
20,333,8
33,5,8
41,174,8
42,17,8
42,325,8
49,103,8
50,69,8
62,44,8
69,50,8
73,104,8
97,296,8
103,49,8
104,73,8
107,170,8
110,321,8
117,182,8
136,174,8
144,131,8
162,232,8
170,107,8
174,41,8
174,136,8
182,117,8
187,296,8
191,247,8
208,110,8
232,162,8
234,332,8
235,259,8
247,191,8
259,235,8
296,97,8
296,187,8
321,110,8
325,17,8
325,42,8
332,234,8
17,31,9
31,325,9
33,38,9
36,176,9
38,33,9
44,201,9
75,190,9
76,200,9
78,314,9
81,304,9
93,315,9
100,271,9
110,156,9
110,208,9
110,321,9
118,241,9
130,251,9
131,318,9
133,320,9
141,242,9
144,318,9
149,341,9
150,171,9
156,110,9
171,150,9
173,240,9
176,36,9
184,337,9
190,75,9
191,80,9
191,247,9
199,339,9
200,76,9
201,44,9
208,321,9
232,238,9
238,232,9
240,173,9
241,118,9
242,141,9
251,130,9
271,100,9
304,81,9
314,78,9
315,93,9
318,131,9
318,144,9
320,133,9
321,208,9
325,31,9
327,280,9
337,184,9
339,199,9
341,149,9
11,232,10
38,47,10
44,312,10
47,38,10
47,105,10
49,164,10
52,186,10
70,73,10
73,70,10
87,171,10
101,297,10
105,47,10
107,217,10
110,280,10
110,327,10
115,147,10
120,136,10
132,214,10
136,120,10
147,115,10
164,49,10
171,87,10
171,150,10
186,52,10
191,80,10
214,132,10
217,107,10
232,11,10
232,238,10
280,110,10
280,327,10
291,39,10
292,333,10
296,97,10
297,101,10
307,317,10
312,44,10
317,307,10
318,131,10
318,144,10
327,110,10
327,280,10
333,292,10
3,269,11
4,168,11
6,147,11
8,152,11
11,238,11
15,319,11
17,264,11
20,292,11
27,154,11
36,252,11
44,201,11
70,104,11
76,66,11
97,187,11
103,164,11
104,70,11
110,156,11
115,92,11
120,174,11
123,200,11
127,317,11
130,286,11
136,174,11
147,6,11
152,8,11
154,27,11
156,208,11
156,321,11
162,238,11
164,103,11
168,4,11
174,120,11
174,136,11
187,97,11
189,263,11
200,123,11
208,156,11
208,321,11
232,11,11
232,238,11
234,257,11
238,11,11
238,162,11
238,232,11
257,332,11
263,189,11
264,17,11
269,3,11
286,130,11
292,18,11
292,20,11
317,127,11
317,307,11
318,131,11
321,156,11
321,208,11
332,257,11
339,114,11
9,335,12
13,321,12
18,333,12
32,155,12
34,195,12
39,313,12
41,102,12
44,62,12
45,140,12
54,160,12
72,267,12
73,104,12
79,303,12
88,274,12
94,205,12
97,296,12
104,73,12
110,321,12
110,327,12
120,136,12
126,325,12
136,120,12
136,174,12
146,290,12
148,313,12
150,320,12
155,32,12
156,208,12
160,54,12
171,87,12
171,245,12
195,34,12
198,307,12
205,94,12
208,156,12
208,321,12
