1,138,1
8,88,1
26,120,1
34,93,1
36,69,1
51,220,1
53,81,1
56,76,1
57,206,1
65,93,1
66,92,1
67,179,1
69,36,1
72,186,1
76,56,1
81,53,1
83,115,1
88,8,1
92,66,1
92,188,1
93,34,1
93,65,1
115,83,1
120,26,1
136,210,1
138,1,1
141,160,1
153,190,1
160,141,1
174,185,1
179,67,1
185,174,1
186,72,1
188,92,1
188,222,1
190,153,1
206,57,1
210,136,1
220,51,1
222,188,1
30,168,2
54,154,2
55,158,2
63,220,2
66,81,2
66,92,2
76,105,2
81,66,2
87,184,2
92,66,2
105,76,2
154,54,2
156,200,2
158,55,2
168,30,2
184,87,2
200,156,2
205,207,2
207,205,2
220,63,2
12,18,3
12,218,3
18,12,3
23,69,3
66,81,3
66,188,3
69,23,3
69,36,3
81,92,3
84,180,3
92,81,3
93,34,3
130,135,3
132,161,3
135,130,3
158,179,3
161,132,3
179,158,3
180,84,3
188,66,3
188,222,3
218,12,3
7,103,4
12,18,4
13,169,4
42,163,4
45,121,4
46,109,4
48,99,4
51,63,4
63,51,4
68,208,4
73,161,4
84,214,4
99,48,4
103,7,4
109,46,4
121,45,4
126,189,4
132,196,4
135,150,4
150,135,4
158,55,4
161,73,4
163,42,4
169,13,4
175,217,4
180,214,4
188,66,4
189,126,4
196,132,4
208,68,4
214,84,4
214,180,4
217,175,4
22,153,5
27,144,5
53,62,5
55,179,5
62,53,5
69,23,5
73,196,5
84,174,5
84,214,5
135,130,5
142,198,5
144,27,5
153,22,5
174,84,5
179,55,5
196,73,5
196,132,5
198,142,5
214,84,5
214,180,5
1,182,6
16,53,6
53,16,6
53,62,6
56,105,6
105,56,6
119,207,6
131,197,6
134,138,6
137,157,6
138,134,6
157,137,6
182,1,6
185,214,6
197,131,6
207,119,6
214,185,6
47,65,7
65,47,7
111,205,7
158,198,7
198,158,7
205,111,7
222,223,7
223,222,7
16,62,8
23,177,8
56,76,8
56,105,8
62,16,8
62,53,8
76,56,8
81,188,8
94,98,8
98,94,8
99,216,8
145,175,8
175,145,8
177,23,8
188,81,8
196,73,8
214,84,8
216,99,8
10,85,9
14,104,9
23,36,9
36,23,9
56,76,9
85,10,9
99,48,9
104,14,9
120,184,9
147,173,9
173,147,9
184,120,9
198,142,9
3,118,10
19,52,10
19,155,10
24,204,10
28,178,10
52,19,10
52,155,10
56,105,10
62,16,10
66,222,10
88,122,10
100,110,10
110,100,10
118,3,10
122,88,10
146,171,10
155,19,10
155,52,10
171,146,10
178,28,10
198,158,10
204,24,10
222,66,10
16,53,11
16,62,11
22,66,11
36,69,11
51,220,11
53,16,11
53,190,11
54,133,11
55,142,11
56,76,11
56,105,11
66,22,11
66,222,11
69,36,11
113,126,11
126,113,11
133,54,11
142,55,11
190,53,11
220,51,11
12,73,12
13,219,12
22,222,12
66,22,12
66,222,12
73,12,12
81,92,12
84,180,12
101,112,12
112,101,12
164,175,12
175,164,12
180,84,12
219,13,12
222,22,12
222,66,12
9,41,13
22,66,13
41,9,13
54,72,13
54,133,13
66,22,13
72,54,13
73,132,13
81,188,13
127,160,13
132,73,13
147,206,13
160,127,13
206,147,13
16,53,14
19,107,14
22,153,14
39,172,14
41,203,14
49,144,14
53,16,14
54,72,14
54,133,14
60,221,14
72,133,14
72,154,14
92,188,14
100,148,14
107,19,14
123,205,14
126,189,14
133,72,14
133,154,14
144,49,14
148,100,14
154,72,14
154,133,14
172,39,14
188,92,14
203,41,14
205,123,14
221,60,14
9,90,15
90,9,15
133,54,15
154,72,15
167,180,15
176,192,15
180,167,15
188,81,15
188,92,15
192,176,15
12,218,16
66,222,16
128,140,16
140,128,16
167,185,16
185,167,16
186,214,16
214,186,16
11,192,17
16,190,17
18,218,17
21,222,17
88,8,17
126,113,17
135,221,17
188,81,17
190,16,17
192,11,17
218,18,17
221,135,17
222,21,17
222,66,17
9,203,18
12,73,18
12,218,18
48,216,18
73,12,18
91,209,18
192,176,18
203,9,18
209,91,18
216,48,18
218,12,18
20,78,19
21,95,19
56,76,19
78,20,19
79,150,19
81,92,19
92,81,19
95,21,19
97,163,19
108,165,19
150,79,19
163,97,19
165,108,19
192,11,19
7,141,20
25,175,20
36,23,20
141,7,20
167,180,20
175,25,20
176,185,20
185,176,20
1,138,21
28,151,21
28,178,21
43,159,21
46,212,21
111,119,21
119,111,21
138,1,21
151,28,21
159,43,21
189,214,21
212,46,21
214,189,21
2,158,22
9,77,22
12,69,22
12,218,22
16,22,22
16,190,22
22,16,22
22,53,22
22,190,22
28,151,22
28,178,22
53,22,22
69,12,22
69,218,22
77,9,22
87,223,22
158,2,22
161,196,22
190,22,22
196,161,22
218,69,22
223,87,22
12,69,23
16,22,23
16,190,23
22,16,23
22,53,23
22,190,23
53,190,23
69,12,23
73,196,23
119,205,23
126,154,23
154,126,23
175,164,23
190,16,23
190,22,23
190,53,23
196,73,23
203,41,23
205,119,23
12,218,24
16,53,24
16,190,24
30,124,24
43,195,24
53,16,24
53,190,24
60,135,24
64,118,24
68,205,24
69,218,24
87,92,24
87,223,24
90,155,24
92,87,24
92,223,24
95,222,24
111,205,24
118,64,24
124,30,24
129,169,24
135,60,24
155,90,24
169,129,24
176,180,24
180,176,24
190,16,24
190,53,24
195,43,24
205,68,24
205,111,24
205,119,24
218,12,24
218,69,24
222,95,24
223,92,24
12,69,25
21,222,25
68,111,25
69,12,25
87,92,25
87,223,25
92,87,25
92,223,25
111,68,25
122,208,25
135,221,25
144,168,25
168,144,25
175,25,25
175,164,25
208,122,25
222,21,25
223,87,25
223,92,25
36,131,26
49,168,26
60,221,26
62,153,26
63,220,26
87,92,26
87,223,26
92,87,26
101,141,26
131,36,26
135,60,26
141,101,26
153,62,26
154,72,26
168,49,26
175,25,26
175,164,26
220,63,26
221,60,26
223,87,26
22,53,27
50,51,27
51,50,27
53,22,27
60,135,27
63,157,27
63,220,27
68,119,27
86,105,27
87,92,27
87,223,27
92,223,27
105,86,27
119,68,27
126,186,27
135,221,27
157,63,27
186,126,27
221,135,27
223,92,27
9,41,28
29,151,28
31,139,28
41,9,28
45,211,28
139,31,28
151,29,28
180,167,28
190,16,28
211,45,28
7,160,29
22,190,29
61,164,29
61,175,29
116,185,29
119,205,29
160,7,29
164,61,29
164,175,29
175,61,29
175,164,29
185,116,29
190,22,29
223,87,29
47,62,30
62,47,30
85,182,30
106,144,30
144,106,30
182,85,30
190,16,30
43,159,31
87,92,31
92,87,31
95,184,31
114,123,31
123,114,31
184,95,31
12,73,32
17,19,32
19,17,32
68,123,32
73,12,32
119,123,32
123,68,32
123,119,32
175,25,32
10,182,33
11,176,33
12,69,33
19,107,33
20,35,33
35,20,33
84,214,33
114,119,33
114,123,33
119,114,33
123,114,33
126,154,33
126,186,33
130,150,33
150,130,33
154,126,33
160,127,33
176,11,33
182,10,33
214,84,33
12,73,34
13,169,34
19,143,34
23,69,34
60,122,34
66,153,34
69,23,34
89,171,34
114,119,34
119,123,34
122,60,34
123,119,34
143,19,34
153,66,34
160,7,34
169,13,34
171,89,34
175,164,34
30,109,35
109,30,35
114,123,35
114,207,35
123,114,35
123,119,35
126,154,35
126,189,35
154,189,35
175,25,35
184,222,35
189,126,35
189,154,35
207,114,35
222,184,35
4,40,36
7,141,36
25,164,36
40,4,36
45,116,36
98,177,36
114,123,36
116,45,36
118,134,36
123,114,36
123,207,36
134,118,36
141,7,36
141,101,36
164,25,36
177,98,36
189,126,36
189,154,36
207,123,36
25,175,37
54,191,37
60,111,37
110,209,37
111,60,37
113,154,37
123,114,37
126,154,37
147,173,37
154,113,37
154,126,37
191,54,37
209,110,37
5,170,38
18,161,38
30,223,38
83,145,38
97,118,38
111,122,38
118,97,38
119,207,38
122,111,38
145,83,38
157,220,38
161,18,38
169,129,38
170,5,38
185,211,38
207,119,38
211,185,38
220,157,38
223,30,38
45,185,39
45,211,39
68,119,39
116,185,39
119,68,39
120,168,39
139,193,39
168,120,39
185,45,39
185,116,39
185,211,39
193,139,39
211,45,39
211,185,39
22,53,40
30,109,40
45,116,40
49,120,40
68,207,40
72,138,40
116,45,40
120,49,40
120,168,40
138,72,40
158,198,40
160,127,40
207,68,40
49,168,41
55,67,41
55,142,41
67,55,41
88,208,41
120,49,41
120,168,41
145,158,41
145,198,41
151,178,41
158,145,41
158,198,41
164,175,41
168,49,41
168,120,41
175,164,41
178,151,41
198,145,41
198,158,41
208,88,41
10,137,42
27,174,42
32,93,42
34,75,42
37,217,42
49,120,42
57,70,42
70,57,42
75,34,42
93,32,42
103,116,42
113,214,42
116,103,42
120,49,42
120,168,42
137,10,42
145,158,42
158,145,42
174,27,42
214,113,42
217,37,42
23,131,43
45,211,43
95,222,43
119,207,43
120,49,43
124,168,43
131,23,43
131,36,43
168,124,43
184,95,43
184,222,43
207,119,43
211,45,43
222,95,43
222,184,43
17,143,44
45,103,44
53,153,44
54,138,44
103,45,44
126,214,44
128,200,44
131,23,44
131,36,44
138,54,44
143,17,44
145,198,44
153,53,44
158,198,44
198,145,44
198,158,44
200,128,44
214,126,44
222,95,44
1,182,45
31,193,45
131,23,45
145,158,45
158,145,45
160,187,45
173,183,45
182,1,45
183,173,45
187,160,45
193,31,45
222,184,45
26,181,46
28,104,46
45,116,46
72,154,46
103,116,46
104,28,46
116,45,46
116,103,46
154,72,46
165,195,46
181,26,46
195,165,46
222,95,46
15,98,47
32,75,47
45,103,47
45,116,47
75,32,47
75,93,47
84,126,47
93,75,47
98,15,47
103,45,47
116,45,47
126,84,47
10,50,48
11,89,48
34,93,48
41,203,48
50,10,48
89,11,48
