2,86,1
10,93,1
17,59,1
17,108,1
59,17,1
59,108,1
74,99,1
86,2,1
93,10,1
99,74,1
108,17,1
108,59,1
9,27,2
18,74,2
27,9,2
40,50,2
50,40,2
58,85,2
65,83,2
74,18,2
83,65,2
85,58,2
5,76,3
9,111,3
13,106,3
17,59,3
24,25,3
25,24,3
39,50,3
50,39,3
59,17,3
59,108,3
76,5,3
106,13,3
111,9,3
16,101,4
81,93,4
93,81,4
101,16,4
3,14,5
3,51,5
11,34,5
14,3,5
31,36,5
34,11,5
36,31,5
51,3,5
3,14,6
15,35,6
20,46,6
25,72,6
35,15,6
46,20,6
72,25,6
24,72,7
72,24,7
93,10,7
41,87,8
44,79,8
66,97,8
72,25,8
79,44,8
87,41,8
97,66,8
26,30,9
30,26,9
14,51,11
20,42,11
42,20,11
51,14,11
14,3,12
32,41,12
41,32,12
58,67,12
67,58,12
20,46,13
42,46,13
46,42,13
52,85,13
85,52,13
20,42,15
20,46,15
42,20,15
46,20,15
1,4,17
4,1,17
47,57,17
57,47,17
33,100,18
40,92,18
92,40,18
100,33,18
6,83,19
20,42,19
23,70,19
33,39,19
39,33,19
70,23,19
83,6,19
5,55,20
51,71,20
55,5,20
58,85,20
71,51,20
85,58,20
8,65,21
33,50,21
50,33,21
65,8,21
19,59,22
20,46,22
59,19,22
65,83,22
83,65,22
31,72,23
65,8,23
72,31,23
1,59,24
14,65,24
39,50,24
50,39,24
59,1,24
65,14,24
93,81,24
26,103,26
56,90,26
65,8,26
90,56,26
103,26,26
24,76,27
76,24,27
39,92,29
40,50,29
50,40,29
65,14,29
74,91,29
91,74,29
92,39,29
18,91,30
39,50,30
39,92,30
50,39,30
50,40,30
91,18,30
39,50,31
39,92,31
40,92,31
50,39,31
50,92,31
92,40,31
92,50,31
6,8,32
8,6,32
13,34,32
34,13,32
39,40,32
39,50,32
39,92,32
40,39,32
40,92,32
50,39,32
92,39,32
92,40,32
39,40,33
39,50,33
40,39,33
40,50,33
40,92,33
50,40,33
5,27,34
27,5,34
50,39,34
1,4,35
39,40,36
40,39,36
91,74,36
41,87,37
33,39,40
39,33,40
39,40,41
26,30,42
50,100,43
95,107,43
100,50,43
107,95,43
61,93,45
93,61,45
4,108,46
108,4,46
60,73,47
73,60,47
19,50,48
26,103,48
50,19,48
30,103,49
58,67,49
93,10,49
103,30,49
33,40,51
40,33,51
103,26,53
5,35,54
35,5,54
37,74,55
74,37,55
74,91,55
74,37,56
3,65,58
25,75,58
53,104,58
65,3,58
75,25,58
104,53,58
61,94,60
94,61,60
93,81,62
33,92,65
92,33,65
42,46,69
46,42,69
59,99,69
99,59,69
11,93,71
30,38,71
38,30,71
93,11,71
3,8,73
6,15,73
8,3,73
15,6,73
46,88,73
88,46,73
18,100,76
51,68,76
68,51,76
100,18,76
47,85,77
85,47,77
65,83,78
20,90,80
90,20,80
5,15,81
15,5,81
38,103,82
103,38,82
30,103,83
38,30,83
38,103,83
46,42,83
51,83,83
83,51,83
103,30,83
103,38,83
6,84,84
48,82,84
57,85,84
78,96,84
82,48,84
84,6,84
85,57,84
96,78,84
103,30,84
103,38,84
5,8,85
8,5,85
26,38,85
38,26,85
103,30,85
9,64,86
64,9,86
50,59,89
59,50,89
4,61,90
27,76,90
61,4,90
76,27,90
5,15,91
93,81,91
28,69,92
47,57,92
57,47,92
67,79,92
69,28,92
79,67,92
59,99,93
7,48,94
48,7,94
62,76,94
68,83,94
70,100,94
76,62,94
83,68,94
100,70,94
29,61,95
61,29,95
47,67,96
52,57,96
57,52,96
67,47,96
83,51,96
6,22,97
22,6,97
42,88,98
47,79,98
79,47,98
88,42,98
20,56,100
51,68,100
51,83,100
56,20,100
59,108,100
68,51,100
108,59,100
