12,124,1
24,91,1
25,55,1
27,223,1
34,100,1
35,215,1
42,143,1
45,208,1
55,25,1
62,166,1
63,190,1
65,237,1
68,109,1
80,150,1
88,166,1
89,232,1
89,235,1
91,24,1
91,148,1
100,34,1
109,68,1
119,197,1
124,12,1
142,176,1
143,42,1
145,153,1
148,91,1
150,80,1
153,145,1
166,62,1
166,88,1
176,142,1
190,63,1
192,203,1
197,119,1
203,192,1
208,45,1
215,35,1
223,27,1
232,89,1
235,89,1
237,65,1
7,201,2
36,86,2
44,142,2
67,182,2
75,169,2
79,170,2
85,164,2
86,36,2
103,148,2
121,142,2
123,181,2
142,44,2
142,121,2
142,176,2
148,103,2
152,195,2
164,85,2
169,75,2
170,79,2
181,123,2
182,67,2
195,152,2
201,7,2
10,204,3
14,170,3
25,125,3
34,119,3
44,176,3
55,125,3
67,68,3
67,109,3
67,182,3
68,67,3
68,182,3
90,164,3
101,233,3
109,67,3
119,34,3
125,25,3
125,55,3
134,168,3
135,221,3
137,201,3
142,121,3
142,176,3
164,90,3
168,134,3
170,14,3
176,44,3
176,142,3
182,68,3
201,137,3
204,10,3
221,135,3
233,101,3
5,183,4
6,192,4
6,203,4
13,215,4
25,55,4
25,125,4
26,88,4
26,166,4
39,118,4
44,142,4
50,94,4
54,232,4
55,25,4
55,125,4
67,68,4
67,182,4
68,67,4
68,182,4
80,116,4
84,238,4
88,26,4
88,166,4
94,50,4
109,182,4
116,80,4
118,39,4
125,25,4
125,55,4
142,44,4
142,176,4
166,26,4
166,88,4
180,196,4
182,67,4
182,68,4
182,109,4
183,5,4
188,236,4
191,199,4
192,6,4
192,203,4
196,180,4
199,191,4
202,214,4
203,6,4
203,192,4
214,202,4
215,13,4
232,54,4
236,188,4
238,84,4
6,192,5
11,50,5
11,94,5
20,147,5
25,55,5
25,125,5
26,88,5
26,166,5
34,100,5
34,119,5
35,85,5
38,129,5
46,82,5
47,221,5
50,11,5
50,94,5
54,235,5
55,25,5
56,60,5
60,56,5
66,78,5
78,66,5
82,46,5
85,35,5
88,26,5
88,166,5
