2,68,1
12,125,1
16,72,1
30,80,1
32,72,1
37,157,1
38,124,1
43,95,1
47,82,1
66,78,1
68,2,1
69,145,1
70,136,1
72,16,1
72,32,1
78,66,1
80,30,1
82,47,1
95,43,1
115,146,1
124,38,1
125,12,1
132,143,1
136,70,1
143,132,1
145,69,1
146,115,1
157,37,1
14,133,2
17,39,2
22,43,2
39,17,2
43,22,2
63,123,2
68,149,2
77,161,2
106,119,2
107,159,2
119,106,2
123,63,2
133,14,2
149,68,2
159,107,2
161,77,2
2,149,3
15,138,3
26,156,3
54,126,3
58,74,3
60,90,3
68,2,3
68,149,3
74,58,3
76,142,3
86,114,3
90,60,3
114,86,3
126,54,3
138,15,3
142,76,3
149,2,3
149,68,3
156,26,3
2,68,4
10,128,4
11,15,4
15,11,4
24,131,4
61,137,4
68,2,4
99,151,4
128,10,4
131,24,4
137,61,4
138,141,4
141,138,4
151,99,4
5,124,5
11,138,5
15,138,5
68,149,5
71,102,5
102,71,5
124,5,5
138,11,5
138,15,5
5,132,6
37,95,6
95,37,6
98,130,6
124,132,6
130,98,6
132,5,6
132,124,6
5,21,7
8,78,7
16,74,7
21,5,7
21,132,7
40,54,7
54,40,7
74,16,7
78,8,7
132,21,7
132,124,7
1,97,8
6,162,8
8,11,8
11,8,8
21,5,8
43,159,8
48,120,8
70,85,8
85,70,8
97,1,8
120,48,8
159,43,8
162,6,8
10,67,9
11,138,9
67,10,9
138,11,9
159,107,9
10,112,10
11,78,10
11,138,10
41,131,10
42,72,10
72,42,10
78,11,10
78,138,10
99,121,10
112,10,10
114,161,10
121,99,10
131,41,10
138,78,10
161,114,10
8,66,11
10,67,11
11,78,11
12,91,11
21,124,11
26,108,11
37,157,11
40,130,11
66,8,11
68,117,11
68,149,11
78,11,11
91,12,11
100,161,11
108,26,11
117,68,11
117,149,11
121,151,11
124,21,11
130,40,11
149,117,11
151,121,11
161,100,11
5,124,12
11,138,12
18,134,12
56,127,12
96,153,12
124,5,12
124,21,12
127,56,12
134,18,12
138,11,12
149,68,12
153,96,12
161,114,12
5,21,13
5,124,13
21,5,13
29,125,13
39,40,13
40,39,13
54,130,13
66,78,13
78,66,13
95,139,13
124,5,13
125,29,13
130,54,13
139,95,13
5,21,14
5,124,14
12,29,14
29,12,14
32,83,14
66,8,14
66,140,14
83,32,14
90,157,14
140,66,14
157,90,14
11,78,15
12,125,15
17,153,15
29,91,15
37,95,15
66,78,15
67,128,15
