18,82,1
26,120,1
47,71,1
63,105,1
71,47,1
75,112,1
82,18,1
88,120,1
105,63,1
112,75,1
120,26,1
120,88,1
26,88,2
26,120,2
36,122,2
55,127,2
64,87,2
87,64,2
88,26,2
120,26,2
122,36,2
127,55,2
26,88,3
58,131,3
131,58,3
8,13,4
13,8,4
15,32,4
32,15,4
59,104,4
104,59,4
1,21,5
21,1,5
34,126,5
67,85,5
85,67,5
126,34,5
24,85,7
34,80,7
52,83,7
70,129,7
78,86,7
80,34,7
83,52,7
85,24,7
86,78,7
129,70,7
3,104,8
35,108,8
104,3,8
108,35,8
30,118,9
48,76,9
76,48,9
118,30,9
2,69,10
31,101,10
33,93,10
50,78,10
61,119,10
69,2,10
78,50,10
93,33,10
101,31,10
119,61,10
15,128,11
38,102,11
102,38,11
128,15,11
78,131,12
131,78,12
24,115,13
78,86,13
80,126,13
115,24,13
126,80,13
24,85,14
33,96,14
50,86,14
78,131,14
86,50,14
96,33,14
17,37,15
24,115,15
27,78,15
37,17,15
50,131,15
78,27,15
131,50,15
24,67,16
24,85,16
33,93,16
67,24,16
106,121,16
121,106,16
5,9,17
9,5,17
20,65,17
24,67,17
24,85,17
33,96,17
50,86,17
65,20,17
91,92,17
92,91,17
93,96,17
96,93,17
33,93,18
33,96,18
44,60,18
44,101,18
46,126,18
60,44,18
60,101,18
93,33,18
93,96,18
96,33,18
96,93,18
101,44,18
101,60,18
126,46,18
10,63,19
63,10,19
96,33,19
101,44,19
12,58,20
58,12,20
31,65,21
33,90,21
33,93,21
65,31,21
67,85,21
85,67,21
90,33,21
93,33,21
20,31,22
31,20,22
34,46,22
46,34,22
27,73,23
33,96,23
44,60,23
53,117,23
60,44,23
72,74,23
73,27,23
74,72,23
117,53,23
33,93,24
33,96,24
62,98,24
63,105,24
98,62,24
11,58,25
29,110,25
58,11,25
93,96,25
96,93,25
110,29,25
126,80,25
22,51,26
28,91,26
34,126,26
44,89,26
44,101,26
51,22,26
82,114,26
89,44,26
89,101,26
90,93,26
91,28,26
93,90,26
94,116,26
101,89,26
114,82,26
116,94,26
126,34,26
24,67,27
38,108,27
67,24,27
78,86,27
86,78,27
93,96,27
108,38,27
24,85,28
38,102,28
38,108,28
60,89,28
78,95,28
85,24,28
89,60,28
93,90,28
95,78,28
101,44,28
34,80,29
56,124,29
60,101,29
67,115,29
80,34,29
89,101,29
96,33,29
101,60,29
101,89,29
115,67,29
124,56,29
33,90,30
35,102,30
46,126,30
60,89,30
71,119,30
89,60,30
90,33,30
102,35,30
119,71,30
126,46,30
34,126,31
39,58,31
58,39,31
87,99,31
99,87,31
126,34,31
14,18,32
18,14,32
20,74,32
24,67,32
33,93,32
34,46,32
46,34,32
48,109,32
60,101,32
67,24,32
67,85,32
74,20,32
85,67,32
90,93,32
93,33,32
93,90,32
101,60,32
109,48,32
9,91,33
54,57,33
57,54,33
80,126,33
91,9,33
93,33,33
126,80,33
32,128,34
35,86,34
86,35,34
128,32,34
29,122,35
35,95,35
86,95,35
93,90,35
95,35,35
95,86,35
122,29,35
31,107,36
35,86,36
43,85,36
58,12,36
85,43,36
86,35,36
86,95,36
107,31,36
34,80,37
40,116,37
80,34,37
80,126,37
86,35,37
86,95,37
116,40,37
23,84,38
32,75,38
34,126,38
75,32,38
84,23,38
93,33,38
126,34,38
126,80,38
35,95,39
95,35,39
126,34,39
126,80,39
1,127,40
14,84,40
34,80,40
34,126,40
80,34,40
84,14,40
126,34,40
127,1,40
2,79,41
6,126,41
19,66,41
28,53,41
34,80,41
53,28,41
66,19,41
79,2,41
80,126,41
89,101,41
101,89,41
126,6,41
126,80,41
6,80,42
6,126,42
20,107,42
34,46,42
48,76,42
80,6,42
80,126,42
107,20,42
126,6,42
126,80,42
10,105,43
41,97,43
46,80,43
60,89,43
80,46,43
89,60,43
97,41,43
105,10,43
26,68,44
35,50,44
35,95,44
50,35,44
50,95,44
53,92,44
68,26,44
92,53,44
95,50,44
126,6,44
18,82,45
46,126,45
53,28,45
80,126,45
82,18,45
94,105,45
95,35,45
95,50,45
105,94,45
126,46,45
126,80,45
11,131,46
20,74,46
35,38,46
38,35,46
46,80,46
46,126,46
80,46,46
126,46,46
131,11,46
10,94,47
14,23,47
20,107,47
23,14,47
35,95,47
46,80,47
46,126,47
50,86,47
53,92,47
74,107,47
80,126,47
86,50,47
94,10,47
94,105,47
95,35,47
107,74,47
126,80,47
10,105,48
47,119,48
94,10,48
97,125,48
105,10,48
107,20,48
107,74,48
119,47,48
125,97,48
86,108,49
108,86,49
1,55,50
6,80,50
35,38,50
45,56,50
55,1,50
56,45,50
80,6,50
86,50,50
6,126,51
11,58,51
58,11,51
126,6,51
6,80,52
6,126,52
20,74,52
37,53,52
43,66,52
43,85,52
53,37,52
66,43,52
66,85,52
74,20,52
85,66,52
6,80,53
21,109,53
35,50,53
46,34,53
50,35,53
109,21,53
37,92,54
92,37,54
35,38,55
47,61,55
61,47,55
62,102,55
102,62,55
57,68,57
68,57,57
73,86,57
86,73,57
30,83,58
35,50,58
83,30,58
98,102,58
102,98,58
38,100,59
50,95,59
95,50,59
100,38,59
35,38,60
38,35,60
35,108,61
38,100,61
47,119,61
108,35,61
17,92,62
38,108,62
47,61,62
92,17,62
108,38,62
20,65,63
43,66,63
43,85,63
65,20,63
66,43,63
66,85,63
85,43,63
85,66,63
108,35,63
108,38,63
33,90,64
35,38,64
38,35,64
90,33,64
100,131,64
122,36,64
131,100,64
35,108,65
108,35,65
67,130,66
130,67,66
20,74,67
62,98,67
97,41,67
98,62,67
65,74,68
74,65,68
75,126,69
86,95,69
89,101,69
91,117,69
95,86,69
117,91,69
126,75,69
38,131,70
88,120,70
120,88,70
131,38,70
6,75,71
8,99,71
75,6,71
75,126,71
92,37,71
99,8,71
6,126,73
53,28,73
75,6,73
75,126,73
126,6,73
126,75,73
9,49,74
32,80,74
49,9,74
80,32,74
8,96,75
