4,61,1
4,118,1
15,22,1
22,15,1
27,140,1
29,60,1
29,108,1
30,47,1
30,160,1
31,155,1
36,161,1
38,128,1
47,30,1
47,160,1
49,180,1
52,185,1
53,129,1
60,29,1
61,4,1
108,29,1
118,4,1
128,38,1
129,53,1
140,27,1
155,31,1
160,30,1
160,47,1
161,36,1
163,170,1
170,163,1
180,49,1
185,52,1
4,61,2
4,118,2
15,174,2
17,56,2
24,86,2
29,59,2
29,108,2
53,115,2
56,17,2
59,29,2
59,108,2
61,118,2
72,76,2
76,72,2
77,188,2
81,90,2
86,24,2
90,81,2
108,59,2
115,53,2
118,61,2
136,168,2
145,183,2
168,136,2
174,15,2
183,145,2
188,77,2
4,61,3
20,114,3
23,84,3
35,119,3
61,4,3
84,23,3
114,20,3
119,35,3
153,199,3
176,190,3
190,176,3
199,153,3
4,118,4
8,40,4
20,122,4
40,8,4
51,187,4
53,129,4
113,115,4
115,113,4
117,138,4
118,4,4
122,20,4
135,137,4
137,135,4
138,117,4
187,51,4
7,125,5
79,165,5
115,129,5
125,7,5
129,115,5
165,79,5
31,120,6
52,190,6
53,115,6
63,127,6
66,121,6
115,53,6
115,129,6
120,31,6
121,66,6
127,63,6
146,147,6
147,146,6
163,187,6
187,163,6
190,52,6
29,59,7
42,162,7
59,29,7
114,122,7
122,114,7
149,176,7
162,42,7
176,149,7
28,152,8
36,135,8
36,137,8
130,160,8
135,36,8
135,137,8
137,36,8
137,135,8
152,28,8
160,130,8
178,179,8
179,178,8
5,156,9
29,108,9
36,135,9
43,71,9
59,108,9
71,43,9
99,192,9
108,29,9
108,59,9
113,129,9
129,113,9
135,36,9
135,137,9
156,5,9
185,190,9
190,185,9
192,99,9
19,171,10
29,59,10
29,60,10
29,108,10
32,41,10
41,32,10
52,149,10
59,29,10
59,108,10
90,165,10
108,29,10
108,59,10
113,145,10
145,113,10
149,52,10
165,90,10
166,186,10
171,19,10
186,166,10
6,175,11
10,128,11
16,181,11
25,46,11
29,59,11
29,60,11
39,146,11
45,85,11
46,25,11
59,29,11
85,45,11
115,145,11
128,10,11
145,115,11
146,39,11
175,6,11
181,16,11
11,50,12
12,167,12
13,185,12
13,190,12
29,59,12
50,11,12
59,108,12
76,87,12
87,76,12
136,182,12
145,113,12
149,176,12
167,12,12
182,136,12
185,13,12
190,13,12
20,114,13
30,148,13
33,144,13
36,161,13
52,176,13
61,70,13
63,102,13
70,61,13
102,63,13
114,20,13
144,33,13
148,30,13
149,52,13
176,52,13
92,197,14
136,168,14
145,153,14
153,145,14
168,182,14
182,168,14
185,190,14
190,185,14
197,92,14
9,63,15
29,108,15
52,149,15
59,29,15
63,9,15
103,196,15
108,29,15
121,150,15
145,113,15
150,121,15
196,103,15
1,164,16
29,59,16
29,108,16
47,130,16
62,79,16
79,62,16
130,47,16
164,1,16
29,59,17
29,108,17
47,160,17
113,153,17
153,113,17
160,47,17
20,122,18
22,174,18
39,74,18
66,198,18
74,39,18
76,192,18
88,142,18
122,20,18
126,194,18
142,88,18
174,22,18
192,76,18
194,126,18
198,66,18
29,59,19
47,130,19
63,102,19
148,188,19
188,148,19
9,102,20
37,66,20
47,160,20
63,9,20
66,37,20
66,198,20
85,117,20
102,9,20
117,85,20
28,172,21
63,102,21
64,182,21
102,63,21
130,160,21
160,130,21
172,28,21
182,64,21
8,184,22
21,132,22
34,74,22
37,198,22
40,183,22
48,162,22
74,34,22
102,9,22
102,63,22
132,21,22
162,48,22
183,40,22
184,8,22
198,37,22
14,73,23
73,14,23
24,117,24
28,177,24
44,118,24
87,138,24
106,187,24
113,129,24
117,24,24
118,44,24
120,155,24
138,87,24
155,120,24
157,162,24
162,157,24
177,28,24
182,168,24
187,106,24
4,27,25
24,85,25
26,114,25
27,4,25
37,121,25
37,198,25
85,24,25
114,26,25
121,37,25
141,175,25
175,141,25
19,119,26
21,112,26
28,172,26
45,135,26
112,21,26
119,19,26
121,198,26
135,45,26
152,177,26
177,152,26
198,121,26
27,44,27
36,56,27
36,167,27
44,27,27
56,36,27
109,191,27
163,170,27
167,36,27
182,64,27
191,109,27
9,127,28
28,177,28
30,84,28
74,39,28
84,30,28
100,131,28
118,140,28
127,9,28
131,100,28
139,142,28
140,118,28
142,139,28
146,181,28
162,42,28
176,190,28
177,28,28
177,152,28
181,146,28
190,176,28
36,56,29
56,167,29
97,99,29
99,97,29
110,127,29
111,151,29
127,110,29
151,111,29
167,56,29
9,110,30
36,167,30
56,36,30
56,167,30
72,99,30
99,72,30
99,97,30
110,9,30
110,127,30
122,143,30
143,122,30
167,36,30
167,56,30
172,177,30
177,172,30
187,51,30
31,53,31
53,31,31
59,108,31
108,59,31
136,175,31
167,36,31
172,193,31
175,136,31
193,172,31
73,150,32
92,132,32
132,92,32
150,73,32
29,75,33
47,89,33
60,108,33
75,29,33
89,47,33
108,60,33
159,200,33
200,159,33
9,127,34
27,4,34
48,157,34
59,60,34
59,108,34
60,59,34
108,59,34
123,134,34
127,9,34
128,173,34
134,123,34
157,48,34
173,128,34
2,49,35
17,86,35
28,152,35
49,2,35
49,180,35
86,17,35
152,28,35
2,180,36
17,192,36
27,69,36
54,88,36
69,27,36
86,192,36
88,54,36
180,2,36
192,17,36
192,86,36
19,35,37
20,114,37
35,19,37
114,20,37
81,165,38
95,139,38
120,168,38
128,10,38
139,95,38
165,81,38
167,56,38
168,120,38
180,49,38
192,17,38
2,49,39
2,180,39
12,126,39
12,194,39
15,22,39
22,15,39
49,2,39
49,180,39
55,94,39
92,197,39
93,105,39
94,55,39
105,93,39
126,12,39
177,185,39
180,2,39
180,49,39
185,177,39
194,12,39
12,126,40
28,172,40
32,178,40
42,157,40
58,133,40
72,97,40
97,72,40
104,128,40
126,194,40
128,104,40
133,58,40
157,42,40
163,189,40
172,28,40
178,32,40
180,2,40
189,163,40
194,126,40
12,194,41
15,174,41
86,87,41
87,86,41
97,99,41
147,199,41
174,15,41
194,12,41
194,126,41
199,147,41
14,121,42
