13,187,1
16,64,1
17,47,1
23,245,1
45,178,1
47,17,1
47,88,1
49,75,1
51,112,1
58,87,1
60,242,1
62,250,1
64,16,1
68,126,1
68,231,1
75,49,1
85,237,1
87,58,1
88,47,1
92,117,1
95,100,1
100,95,1
105,192,1
112,51,1
113,216,1
117,92,1
126,68,1
135,167,1
142,159,1
146,161,1
151,184,1
159,142,1
161,146,1
167,135,1
174,201,1
178,45,1
184,151,1
187,13,1
192,105,1
200,214,1
201,174,1
201,226,1
206,230,1
214,200,1
216,113,1
217,244,1
226,201,1
230,206,1
231,68,1
237,85,1
242,60,1
244,217,1
245,23,1
250,62,1
14,225,2
16,115,2
21,24,2
24,21,2
33,132,2
68,126,2
79,137,2
94,105,2
94,192,2
103,188,2
105,94,2
111,196,2
115,16,2
116,227,2
126,231,2
132,33,2
137,79,2
138,181,2
159,207,2
171,255,2
181,138,2
186,191,2
188,103,2
191,186,2
192,94,2
196,111,2
207,159,2
225,14,2
227,116,2
231,126,2
255,171,2
4,61,3
6,165,3
10,60,3
13,237,3
16,32,3
16,115,3
23,148,3
25,205,3
32,16,3
56,210,3
60,10,3
61,4,3
67,211,3
68,75,3
75,68,3
130,156,3
148,23,3
149,203,3
156,130,3
165,6,3
203,149,3
205,25,3
210,56,3
211,67,3
237,13,3
237,85,3
3,125,4
13,85,4
17,88,4
23,245,4
41,104,4
48,131,4
66,217,4
68,126,4
69,192,4
75,49,4
81,224,4
85,13,4
88,17,4
104,41,4
123,258,4
125,3,4
126,68,4
131,48,4
153,243,4
174,254,4
192,69,4
201,174,4
217,66,4
224,81,4
243,153,4
254,174,4
258,123,4
10,212,5
14,132,5
16,32,5
18,45,5
23,148,5
33,52,5
45,18,5
52,33,5
101,131,5
129,218,5
131,101,5
132,14,5
174,201,5
174,226,5
212,10,5
218,129,5
226,174,5
257,261,5
261,257,5
22,133,6
50,256,6
72,169,6
133,22,6
155,230,6
165,193,6
169,72,6
193,165,6
201,226,6
226,201,6
229,256,6
230,155,6
256,50,6
256,229,6
25,46,7
33,132,7
46,25,7
54,121,7
66,244,7
85,237,7
121,54,7
132,33,7
141,257,7
145,220,7
152,219,7
219,152,7
220,145,7
233,253,7
243,244,7
244,66,7
244,243,7
253,233,7
256,50,7
257,141,7
257,261,7
29,35,8
34,89,8
35,29,8
39,217,8
46,246,8
48,101,8
50,113,8
50,256,8
60,242,8
70,72,8
72,70,8
89,34,8
101,48,8
113,50,8
113,256,8
118,235,8
134,175,8
135,248,8
175,134,8
217,39,8
235,118,8
246,46,8
248,135,8
256,113,8
5,114,9
28,170,9
50,64,9
50,256,9
64,50,9
70,169,9
75,126,9
76,197,9
113,229,9
114,5,9
126,75,9
132,14,9
161,202,9
168,200,9
169,70,9
170,28,9
183,254,9
197,76,9
200,168,9
202,161,9
229,113,9
230,257,9
244,66,9
254,183,9
256,50,9
257,230,9
8,163,10
12,132,10
14,225,10
34,171,10
50,64,10
50,256,10
64,256,10
88,47,10
97,216,10
103,176,10
120,122,10
122,120,10
126,68,10
126,75,10
131,215,10
132,12,10
163,8,10
171,34,10
176,103,10
215,131,10
216,97,10
256,64,10
29,31,11
31,29,11
34,89,11
34,171,11
43,254,11
46,208,11
50,64,11
64,50,11
64,256,11
