50,62,1
62,50,1
10,26,4
26,10,4
36,64,4
62,77,4
64,36,4
77,62,4
11,43,5
12,55,5
43,11,5
46,65,5
55,12,5
65,46,5
29,70,7
34,53,7
53,34,7
67,68,7
68,67,7
70,29,7
18,47,9
47,18,9
15,20,11
20,15,11
11,50,12
19,38,12
38,19,12
50,11,12
69,79,13
79,69,13
37,67,14
67,37,14
56,84,18
84,56,18
19,80,22
80,19,22
53,85,25
85,53,25
13,53,26
13,85,26
48,66,26
53,13,26
66,48,26
85,13,26
8,70,29
53,85,29
55,63,29
63,55,29
70,8,29
85,53,29
6,22,30
11,77,30
22,6,30
44,78,30
77,11,30
78,44,30
13,53,33
53,13,33
53,85,33
26,68,34
68,26,34
53,13,35
53,85,35
53,13,36
70,29,36
24,38,40
38,24,40
53,85,41
53,54,42
54,53,42
20,41,43
41,20,43
53,85,43
54,85,43
85,54,43
53,54,44
54,53,44
70,8,44
64,69,47
69,64,47
8,58,51
58,8,51
80,90,51
90,80,51
51,66,52
66,51,52
84,86,53
86,84,53
2,87,54
87,2,54
40,88,55
88,40,55
22,84,56
84,22,56
50,62,57
62,50,57
66,48,59
10,79,61
25,42,61
26,76,61
39,64,61
42,25,61
64,39,61
76,26,61
79,10,61
43,77,63
77,43,63
17,72,65
19,90,65
72,17,65
90,19,65
5,89,66
89,5,66
22,56,67
22,84,67
56,22,67
81,88,67
88,81,67
29,62,68
62,29,68
3,55,71
55,3,71
24,29,72
29,24,72
45,82,75
55,63,75
82,45,75
7,27,76
27,7,76
47,75,76
75,47,76
13,54,77
54,13,77
54,53,77
62,50,77
15,61,78
29,90,78
61,15,78
90,29,78
24,90,79
90,24,79
90,29,79
24,29,80
24,90,80
29,24,80
29,90,80
47,18,80
90,24,80
90,29,80
13,53,81
13,54,81
24,29,81
29,24,81
53,13,81
53,54,81
54,13,81
54,53,81
56,84,81
84,56,81
13,53,82
13,54,82
53,13,82
54,13,82
45,60,83
53,54,83
54,53,83
60,45,83
24,90,85
32,66,85
66,32,85
68,79,85
79,68,85
90,24,85
24,29,86
1,14,87
14,1,87
29,90,88
90,29,88
59,72,89
72,59,89
8,70,90
18,28,91
28,18,91
8,38,93
38,8,93
22,56,94
22,84,94
56,22,94
56,84,94
84,22,94
84,56,94
30,39,95
39,30,95
22,56,96
56,22,96
64,68,96
68,64,96
22,84,97
38,70,97
57,71,97
70,38,97
71,57,97
84,22,97
