1,145,1
3,134,1
4,155,1
16,38,1
32,73,1
38,16,1
44,146,1
56,153,1
63,109,1
73,32,1
84,149,1
91,115,1
92,137,1
106,149,1
109,63,1
115,91,1
123,133,1
128,132,1
132,128,1
133,123,1
134,3,1
137,92,1
145,1,1
146,44,1
149,84,1
149,106,1
153,56,1
155,4,1
26,56,2
30,135,2
49,103,2
56,26,2
84,106,2
103,49,2
106,84,2
135,30,2
71,146,3
108,112,3
112,108,3
146,71,3
1,120,4
3,58,4
31,97,4
58,3,4
97,31,4
120,1,4
146,44,4
56,126,5
71,124,5
71,146,5
124,71,5
126,56,5
146,71,5
29,69,6
33,52,6
48,57,6
52,33,6
57,48,6
69,29,6
71,124,6
71,146,6
85,115,6
115,85,6
18,78,7
78,18,7
33,125,8
45,142,8
125,33,8
142,45,8
23,107,9
28,47,9
33,52,9
47,28,9
99,101,9
101,99,9
107,23,9
44,71,10
54,121,10
71,44,10
83,110,10
110,83,10
121,54,10
136,152,10
152,136,10
17,108,11
78,82,11
82,78,11
108,17,11
16,113,12
67,118,12
94,138,12
113,16,12
118,67,12
138,94,12
14,109,13
43,129,13
74,139,13
83,141,13
84,149,13
109,14,13
129,43,13
139,74,13
141,83,13
149,84,13
21,78,14
21,82,14
26,153,14
44,146,14
78,21,14
78,82,14
82,21,14
82,78,14
109,63,14
146,44,14
153,26,14
16,38,15
30,152,15
152,30,15
14,63,16
28,122,16
63,14,16
64,128,16
85,147,16
118,142,16
122,28,16
128,64,16
142,118,16
147,85,16
36,74,17
74,36,17
83,110,17
11,19,18
16,113,18
19,11,18
36,139,18
53,124,18
74,144,18
77,126,18
124,53,18
126,77,18
139,36,18
139,144,18
144,74,18
144,139,18
61,138,19
126,56,19
138,61,19
139,36,19
139,144,19
36,144,20
56,77,20
56,126,20
71,124,20
77,56,20
106,149,20
124,71,20
142,45,20
142,118,20
144,36,20
144,139,20
149,106,20
15,116,21
47,122,21
56,77,21
56,126,21
76,118,21
77,126,21
116,15,21
118,76,21
119,151,21
122,47,21
126,77,21
128,132,21
144,36,21
151,119,21
4,91,22
44,71,22
46,145,22
56,77,22
71,44,22
77,56,22
91,4,22
138,94,22
144,74,22
145,46,22
12,110,23
18,82,23
44,124,23
50,55,23
55,50,23
67,142,23
82,18,23
110,12,23
118,142,23
124,44,23
142,67,23
142,118,23
144,36,23
3,134,24
8,31,24
21,71,24
31,8,24
36,87,24
37,140,24
71,21,24
87,36,24
118,76,24
140,37,24
86,90,25
90,86,25
2,80,26
44,71,26
44,124,26
45,118,26
52,125,26
71,44,26
71,124,26
80,2,26
118,45,26
124,71,26
125,52,26
142,67,26
44,71,27
44,124,27
58,134,27
71,44,27
82,78,27
124,44,27
134,58,27
44,71,28
44,124,28
53,105,29
67,76,29
71,124,29
76,67,29
105,53,29
112,137,29
124,71,29
137,112,29
3,69,30
51,104,30
58,69,30
58,134,30
69,3,30
69,58,30
104,51,30
124,44,30
34,142,31
41,109,31
43,149,31
47,81,31
81,47,31
109,41,31
142,34,31
149,43,31
149,106,31
18,78,32
47,122,32
56,116,32
67,118,32
78,18,32
116,56,32
116,126,32
118,67,32
122,28,32
122,47,32
124,71,32
126,116,32
12,83,33
17,112,33
22,27,33
27,22,33
38,113,33
47,81,33
83,12,33
112,17,33
113,38,33
124,44,33
69,3,34
144,139,34
12,110,35
33,95,35
54,89,35
89,54,35
95,33,35
14,109,36
21,82,36
28,47,36
29,38,36
29,113,36
32,122,36
38,29,36
38,113,36
47,28,36
47,81,36
82,21,36
109,14,36
113,29,36
113,38,36
122,32,36
133,148,36
148,133,36
4,89,37
28,81,37
40,94,37
47,28,37
47,81,37
81,28,37
81,47,37
89,4,37
91,111,37
94,40,37
111,91,37
116,56,37
28,47,38
28,81,38
47,28,38
47,81,38
81,28,38
81,47,38
87,144,38
144,87,38
28,47,39
45,101,39
47,28,39
47,81,39
83,141,39
101,45,39
17,39,40
21,44,40
25,49,40
29,38,40
38,29,40
39,17,40
44,21,40
44,82,40
47,28,40
47,81,40
49,25,40
82,44,40
16,135,41
20,42,41
26,77,41
29,113,41
38,113,41
42,20,41
44,21,41
77,26,41
81,122,41
100,140,41
113,29,41
113,38,41
122,81,41
